gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,202,54,1,,,0,0,0,,,,695,448,420,625,353,234,221,264
In the Zone,50ms,202,55,1,,,0,0,0,,,,596,486,408,620,355,233,228,295
In the Zone,50ms,202,56,1,,,0,0,0,,,,596,486,408,620,355,233,228,295
In the Zone,50ms,202,57,1,,,0,0,0,,,,566,507,409,727,379,239,223,281
In the Zone,50ms,202,58,1,,,0,0,0,,,,684,497,413,699,356,235,214,279
In the Zone,50ms,202,59,1,,,0,0,0,,,,702,458,420,749,387,270,255,255
In the Zone,50ms,202,60,1,,,0,0,0,,,,637,421,429,706,409,262,264,276
In the Zone,50ms,202,61,0,0.15249,0.19941,0,0,0,17,,,688,441,402,686,405,260,249,292
In the Zone,50ms,202,62,0,0.15249,0.19941,0,0,0,17,,,539,417,395,713,399,243,250,275
In the Zone,50ms,202,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,393,400,693,400,221,218,276
In the Zone,50ms,202,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,393,400,693,400,221,218,276
In the Zone,50ms,202,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,573,374,426,677,379,222,233,244
In the Zone,50ms,202,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,619,367,437,638,397,242,242,252
In the Zone,50ms,202,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,620,402,399,615,381,242,255,276
In the Zone,50ms,202,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,627,361,415,616,375,231,243,263
In the Zone,50ms,202,69,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,357,420,598,378,249,246,294
In the Zone,50ms,202,70,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,382,418,656,407,242,232,288
In the Zone,50ms,202,71,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,560,362,403,667,436,233,210,252
In the Zone,50ms,202,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,560,362,403,667,436,233,210,252
In the Zone,50ms,202,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,479,407,348,702,444,254,234,281
In the Zone,50ms,202,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,451,428,306,656,370,246,230,264
In the Zone,50ms,202,75,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,512,413,351,633,326,246,247,301
In the Zone,50ms,202,76,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,566,392,388,587,299,238,252,282
In the Zone,50ms,202,77,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,637,363,364,578,315,216,205,243
In the Zone,50ms,202,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,683,355,451,580,365,243,202,244
In the Zone,50ms,202,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,605,375,420,609,381,247,207,224
In the Zone,50ms,202,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,557,368,404,596,395,250,207,234
In the Zone,50ms,202,81,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,485,386,426,572,376,257,240,244
In the Zone,50ms,202,82,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,497,374,393,568,375,243,267,265
In the Zone,50ms,202,83,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,572,400,423,492,336,236,256,255
In the Zone,50ms,202,84,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,591,418,455,520,373,237,245,253
In the Zone,50ms,202,85,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,618,411,490,551,387,244,218,273
In the Zone,50ms,202,86,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,597,400,476,571,367,239,215,272
In the Zone,50ms,202,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,603,391,476,598,388,238,215,274
In the Zone,50ms,202,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,684,367,439,645,391,243,229,262
In the Zone,50ms,202,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,760,387,378,685,401,232,230,256
In the Zone,50ms,202,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,750,385,399,716,412,229,198,231
In the Zone,50ms,202,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,759,377,399,733,422,236,205,234
In the Zone,50ms,202,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,751,403,426,698,380,222,185,280
In the Zone,50ms,202,93,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,675,406,468,667,371,232,195,263
In the Zone,50ms,202,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,675,406,468,667,371,232,195,263
In the Zone,50ms,202,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,669,422,528,653,412,260,228,278
In the Zone,50ms,202,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,669,422,528,653,412,260,228,278
In the Zone,50ms,202,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,692,459,578,575,382,242,240,273
In the Zone,50ms,202,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,744,469,543,578,395,237,244,288
In the Zone,50ms,202,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,720,454,548,564,375,237,224,306
In the Zone,50ms,202,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,764,414,547,599,394,243,212,294
In the Zone,50ms,202,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,739,393,500,633,399,263,216,305
In the Zone,50ms,202,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,826,423,500,577,373,259,214,307
In the Zone,50ms,202,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,792,388,481,585,374,268,218,294
In the Zone,50ms,202,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,691,397,437,585,403,287,230,269
In the Zone,50ms,202,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,678,417,435,612,420,282,238,267
In the Zone,50ms,202,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,565,359,421,629,388,262,239,254
In the Zone,50ms,202,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,570,398,450,589,344,236,232,240
In the Zone,50ms,202,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,423,426,592,321,203,211,242
In the Zone,50ms,202,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,650,457,408,510,304,201,190,233
In the Zone,50ms,202,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,633,491,359,545,317,205,179,218
In the Zone,50ms,202,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,590,473,323,516,309,208,173,233
In the Zone,50ms,202,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,625,470,367,498,319,221,176,254
In the Zone,50ms,202,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,575,443,424,529,319,227,181,264
In the Zone,50ms,202,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,584,470,493,535,350,234,196,270
In the Zone,50ms,202,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,693,465,523,577,391,226,191,256
In the Zone,50ms,202,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,618,442,480,549,344,214,202,256
In the Zone,50ms,202,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,606,421,425,519,332,205,203,237
In the Zone,50ms,202,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,690,376,424,439,305,201,195,269
In the Zone,50ms,202,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,673,395,409,438,294,204,210,284
In the Zone,50ms,202,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,704,429,403,500,367,241,216,299
In the Zone,50ms,202,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,689,440,411,574,412,265,241,313
In the Zone,50ms,202,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,615,492,368,610,413,270,235,290
In the Zone,50ms,202,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,535,446,373,651,447,277,221,279
In the Zone,50ms,202,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,583,424,424,656,392,240,193,261
In the Zone,50ms,202,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,632,408,418,664,386,227,177,259
In the Zone,50ms,202,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,647,377,402,679,406,234,195,247
In the Zone,50ms,202,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,679,425,385,665,375,233,191,239
In the Zone,50ms,202,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,630,403,353,588,357,250,200,226
In the Zone,50ms,202,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,676,445,406,577,321,244,204,228
In the Zone,50ms,202,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,739,422,468,616,345,249,190,237
In the Zone,50ms,202,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,904,467,497,549,353,262,195,255
In the Zone,50ms,202,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,954,480,529,681,406,271,208,276
In the Zone,50ms,202,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,923,463,517,638,403,277,210,286
In the Zone,50ms,202,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,854,460,460,596,350,248,214,271
In the Zone,50ms,202,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,722,407,421,643,340,246,225,275
In the Zone,50ms,202,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,689,406,379,589,312,244,225,266
In the Zone,50ms,202,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,689,406,379,589,312,244,225,266
In the Zone,50ms,202,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,715,425,414,702,353,245,202,276
In the Zone,50ms,202,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,755,441,447,720,392,261,209,275
In the Zone,50ms,202,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,751,442,482,628,370,229,193,265
In the Zone,50ms,202,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,787,455,457,592,391,239,212,277
In the Zone,50ms,202,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,736,422,423,602,396,247,218,283
In the Zone,50ms,202,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,705,400,423,570,377,250,215,277
In the Zone,50ms,202,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,663,391,407,648,417,274,236,278
In the Zone,50ms,202,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,676,404,465,657,399,275,227,262
In the Zone,50ms,202,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,683,387,477,608,418,282,224,237
In the Zone,50ms,202,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,752,414,473,632,389,243,212,242
In the Zone,50ms,202,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,857,487,489,614,362,236,201,266
In the Zone,50ms,202,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,812,443,421,572,364,217,199,274
In the Zone,50ms,202,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,829,497,418,585,340,219,202,279
In the Zone,50ms,202,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,730,466,384,583,357,221,198,286
In the Zone,50ms,202,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,695,401,364,552,343,216,199,267
In the Zone,50ms,202,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,702,420,373,535,293,197,200,264
In the Zone,50ms,202,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,744,398,392,553,316,199,194,256
In the Zone,50ms,202,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,780,439,402,524,282,206,202,250
In the Zone,50ms,202,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,740,452,409,514,278,223,226,249
In the Zone,50ms,202,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,746,434,429,583,326,259,236,248
In the Zone,50ms,202,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,798,432,471,554,299,268,240,253
In the Zone,50ms,202,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,758,441,488,584,339,284,250,249
In the Zone,50ms,202,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,770,414,468,612,344,262,208,245
In the Zone,50ms,202,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,731,436,466,587,327,254,209,250
In the Zone,50ms,202,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,649,443,407,572,326,227,204,256
In the Zone,50ms,202,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,704,379,407,529,298,238,194,234
In the Zone,50ms,202,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,704,399,399,491,284,233,209,232
In the Zone,50ms,202,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,676,378,364,527,314,241,195,213
In the Zone,50ms,202,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,676,378,364,527,314,241,195,213
In the Zone,50ms,202,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,671,343,432,599,334,246,200,228
In the Zone,50ms,202,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,636,329,460,632,350,253,192,240
In the Zone,50ms,202,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,700,383,493,689,353,259,194,272
In the Zone,50ms,202,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,724,448,492,684,375,264,209,286
In the Zone,50ms,202,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,779,477,530,658,386,266,195,297
In the Zone,50ms,202,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,793,467,588,697,394,267,213,325
In the Zone,50ms,202,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,770,408,583,663,365,243,206,305
In the Zone,50ms,202,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,676,352,528,672,347,231,203,291
In the Zone,50ms,202,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,630,326,510,697,342,223,229,285
In the Zone,50ms,202,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,666,341,479,677,339,232,219,267
In the Zone,50ms,202,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,642,342,481,609,365,239,243,266
In the Zone,50ms,202,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,615,336,486,582,343,238,239,242
In the Zone,50ms,202,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,379,444,564,345,248,233,245
In the Zone,50ms,202,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,686,381,411,548,335,244,230,225
In the Zone,50ms,202,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,699,372,438,536,306,237,205,215
In the Zone,50ms,202,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,704,445,466,560,330,239,208,230
In the Zone,50ms,202,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,665,469,484,587,348,246,210,259
In the Zone,50ms,202,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,569,463,473,591,385,263,210,259
In the Zone,50ms,202,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,573,478,424,638,414,279,220,292
In the Zone,50ms,202,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,565,388,413,614,421,308,219,281
In the Zone,50ms,202,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,610,350,411,585,426,303,202,253
In the Zone,50ms,202,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,629,341,450,589,387,271,205,247
In the Zone,50ms,202,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,581,347,436,517,346,252,195,221
In the Zone,50ms,202,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,345,438,520,315,215,185,224
In the Zone,50ms,202,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,623,341,426,489,309,191,173,217
In the Zone,50ms,202,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,615,371,374,492,329,200,179,236
In the Zone,50ms,202,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,649,365,397,578,380,225,198,245
In the Zone,50ms,202,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,587,374,382,542,389,240,196,234
In the Zone,50ms,202,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,612,425,413,581,386,262,208,247
In the Zone,50ms,202,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,577,401,416,551,367,258,200,224
In the Zone,50ms,202,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,554,412,386,486,329,245,186,225
In the Zone,50ms,202,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,569,421,377,511,321,250,198,241
In the Zone,50ms,202,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,468,362,381,499,309,233,192,236
In the Zone,50ms,202,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,466,348,449,544,327,239,189,241
In the Zone,50ms,202,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,514,317,474,562,329,239,182,232
In the Zone,50ms,202,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,639,349,518,567,352,220,176,243
In the Zone,50ms,202,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,660,361,477,573,350,222,170,247
In the Zone,50ms,202,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,670,363,443,556,332,222,169,261
In the Zone,50ms,202,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,655,392,488,550,341,217,185,271
In the Zone,50ms,202,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,512,368,456,524,340,237,206,272
In the Zone,50ms,202,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,528,330,446,522,330,231,232,267
In the Zone,50ms,202,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,789,400,479,478,335,236,242,291
In the Zone,50ms,202,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,816,391,445,515,326,260,241,288
In the Zone,50ms,202,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,964,470,408,559,307,239,231,281
In the Zone,50ms,202,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1089,506,434,560,355,262,233,287
In the Zone,50ms,202,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,823,456,367,584,378,256,234,254
In the Zone,50ms,202,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,823,456,367,584,378,256,234,254
In the Zone,50ms,202,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,736,443,446,549,426,263,237,264
In the Zone,50ms,202,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,679,432,458,571,411,262,217,259
In the Zone,50ms,202,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,764,410,461,581,410,265,211,270
In the Zone,50ms,202,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,693,361,374,584,400,247,196,260
In the Zone,50ms,202,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,714,333,388,626,385,235,203,256
In the Zone,50ms,202,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,718,331,366,623,387,236,245,280
In the Zone,50ms,202,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,651,324,401,650,388,230,255,290
In the Zone,50ms,202,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,747,320,439,606,399,253,266,309
In the Zone,50ms,202,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,694,346,442,628,419,268,247,293
In the Zone,50ms,202,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,688,355,474,609,413,259,200,289
In the Zone,50ms,202,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,714,411,444,582,411,265,219,289
In the Zone,50ms,202,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,691,443,428,619,418,255,214,280
In the Zone,50ms,202,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,708,424,423,509,381,250,228,272
In the Zone,50ms,202,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,623,444,389,505,381,245,226,256
In the Zone,50ms,202,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,565,422,434,515,370,249,205,264
In the Zone,50ms,202,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,578,424,414,522,357,241,219,280
In the Zone,50ms,202,230,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,642,411,436,588,363,228,210,284
In the Zone,50ms,202,231,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,677,416,474,625,336,223,225,279
In the Zone,50ms,202,232,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,718,418,426,621,359,212,222,255
In the Zone,50ms,202,233,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,697,430,448,651,397,224,211,246
