gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,49,0,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1429,1694,440,212,165,164,184,362
In the Zone,50ms,49,1,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1840,2100,541,235,193,176,202,409
In the Zone,50ms,49,2,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2214,2247,740,245,204,192,219,441
In the Zone,50ms,49,3,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2272,1974,801,223,204,180,206,396
In the Zone,50ms,49,4,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2062,1422,718,197,206,175,196,300
In the Zone,50ms,49,5,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2308,1258,753,206,200,186,205,304
In the Zone,50ms,49,6,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2308,1258,753,206,200,186,205,304
In the Zone,50ms,49,7,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2365,1058,719,211,200,184,190,275
In the Zone,50ms,49,8,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2420,1023,752,213,176,169,190,257
In the Zone,50ms,49,9,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2326,935,749,209,166,150,172,241
In the Zone,50ms,49,10,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2166,793,742,213,172,148,183,235
In the Zone,50ms,49,11,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2016,790,695,196,159,138,175,254
In the Zone,50ms,49,12,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1883,801,610,181,158,152,173,254
In the Zone,50ms,49,13,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1825,858,760,193,162,148,204,329
In the Zone,50ms,49,14,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2336,1146,917,198,161,145,221,408
In the Zone,50ms,49,15,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2480,1201,931,206,158,148,236,421
In the Zone,50ms,49,16,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2598,1206,997,222,162,139,243,456
In the Zone,50ms,49,17,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2468,1146,819,199,161,147,237,414
In the Zone,50ms,49,18,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1903,835,663,204,161,159,233,356
In the Zone,50ms,49,19,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2058,793,707,222,183,164,226,359
In the Zone,50ms,49,20,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2046,853,710,225,188,166,224,359
In the Zone,50ms,49,21,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2130,807,767,217,194,171,210,331
In the Zone,50ms,49,22,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2143,805,676,204,179,156,190,294
In the Zone,50ms,49,23,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1797,774,621,186,171,150,198,283
In the Zone,50ms,49,24,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1797,774,621,186,171,150,198,283
In the Zone,50ms,49,25,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1777,883,520,189,148,141,210,230
In the Zone,50ms,49,26,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1963,973,568,178,145,146,207,270
In the Zone,50ms,49,27,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2445,1168,644,168,133,145,180,284
In the Zone,50ms,49,28,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2508,1159,721,169,149,160,175,335
In the Zone,50ms,49,29,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2467,1122,755,164,180,167,181,346
In the Zone,50ms,49,30,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2267,998,649,169,201,164,180,293
In the Zone,50ms,49,31,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1732,781,550,168,204,164,190,270
In the Zone,50ms,49,32,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1455,641,508,156,194,145,180,238
In the Zone,50ms,49,33,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1449,670,525,167,171,136,168,245
In the Zone,50ms,49,34,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1314,643,580,171,153,142,180,262
In the Zone,50ms,49,35,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1173,654,543,166,142,136,173,253
In the Zone,50ms,49,36,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1580,940,540,167,149,151,180,287
In the Zone,50ms,49,37,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1643,1001,514,151,143,153,178,278
In the Zone,50ms,49,38,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1808,1127,482,152,151,150,162,257
In the Zone,50ms,49,39,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,2082,1183,506,163,159,156,169,243
In the Zone,50ms,49,40,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1690,871,416,167,147,143,152,183
In the Zone,50ms,49,41,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1582,835,461,172,149,147,155,205
In the Zone,50ms,49,42,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1698,848,461,178,178,174,155,202
In the Zone,50ms,49,43,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1695,788,498,288,360,315,181,235
In the Zone,50ms,49,44,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1876,908,544,343,472,366,199,283
In the Zone,50ms,49,45,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1975,847,446,357,499,382,197,255
In the Zone,50ms,49,46,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1665,739,447,343,476,346,204,282
In the Zone,50ms,49,47,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1618,756,430,214,285,205,170,256
In the Zone,50ms,49,48,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1453,688,373,157,172,153,150,207
In the Zone,50ms,49,49,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1265,578,384,144,165,141,163,196
In the Zone,50ms,49,50,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1322,603,367,149,163,150,163,173
In the Zone,50ms,49,51,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1281,591,322,161,179,148,174,176
In the Zone,50ms,49,52,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1216,631,338,161,183,153,184,195
In the Zone,50ms,49,53,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1217,739,348,172,163,151,168,218
In the Zone,50ms,49,54,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1270,816,328,191,156,142,166,227
In the Zone,50ms,49,55,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1196,762,348,189,152,142,153,231
In the Zone,50ms,49,56,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1371,706,366,190,160,144,168,242
In the Zone,50ms,49,57,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1391,618,362,180,157,136,161,223
In the Zone,50ms,49,58,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1313,484,373,159,148,139,165,228
In the Zone,50ms,49,59,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1553,559,399,164,149,143,176,227
In the Zone,50ms,49,60,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,1672,622,436,165,141,131,160,204
In the Zone,50ms,49,61,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1693,630,404,156,150,133,161,193
In the Zone,50ms,49,62,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1709,672,432,159,167,146,154,202
In the Zone,50ms,49,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1705,685,469,151,163,134,160,222
In the Zone,50ms,49,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1531,590,422,163,159,142,168,218
In the Zone,50ms,49,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1638,734,477,172,161,156,179,225
In the Zone,50ms,49,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1677,736,443,176,146,156,179,204
In the Zone,50ms,49,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1651,765,385,177,150,159,178,188
In the Zone,50ms,49,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1631,818,413,161,147,158,157,205
In the Zone,50ms,49,69,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1527,689,373,153,143,155,158,215
