gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,24,0,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,118,120,145,287,339,367,155,141
In the Zone,50ms,24,1,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,127,126,152,317,355,382,163,138
In the Zone,50ms,24,2,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,129,138,154,305,329,363,161,126
In the Zone,50ms,24,3,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,130,134,153,296,290,258,145,134
In the Zone,50ms,24,4,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,131,134,151,309,264,189,134,131
In the Zone,50ms,24,5,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,139,132,143,271,230,160,133,134
In the Zone,50ms,24,6,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,143,129,147,267,252,171,138,134
In the Zone,50ms,24,7,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,151,131,149,262,259,171,151,126
In the Zone,50ms,24,8,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,152,134,161,237,251,177,156,133
In the Zone,50ms,24,9,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,145,141,154,221,232,171,148,142
In the Zone,50ms,24,10,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,143,130,152,202,201,164,141,141
In the Zone,50ms,24,11,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,134,128,146,183,188,158,131,143
In the Zone,50ms,24,12,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,139,131,137,174,179,161,127,141
In the Zone,50ms,24,13,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,138,122,142,172,200,167,126,139
In the Zone,50ms,24,14,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,138,122,142,172,200,167,126,139
In the Zone,50ms,24,15,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,159,133,134,171,199,155,130,154
In the Zone,50ms,24,16,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,159,133,134,171,199,155,130,154
In the Zone,50ms,24,17,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,143,128,120,167,174,145,138,140
In the Zone,50ms,24,18,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,129,118,115,158,163,125,131,134
In the Zone,50ms,24,19,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,121,130,127,159,173,145,141,127
In the Zone,50ms,24,20,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,121,126,134,169,198,151,133,129
In the Zone,50ms,24,21,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,129,128,140,199,224,156,129,127
In the Zone,50ms,24,22,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,131,142,135,194,211,176,131,128
In the Zone,50ms,24,23,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,134,135,129,191,207,175,111,131
In the Zone,50ms,24,24,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,135,133,122,176,177,166,112,120
In the Zone,50ms,24,25,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,128,132,123,146,150,167,109,124
In the Zone,50ms,24,26,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,132,131,123,145,148,157,104,119
In the Zone,50ms,24,27,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,135,143,134,153,145,149,115,111
In the Zone,50ms,24,28,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,137,147,130,154,159,149,117,115
In the Zone,50ms,24,29,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,139,147,121,151,154,144,123,115
In the Zone,50ms,24,30,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,143,133,124,151,159,153,137,115
In the Zone,50ms,24,31,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,138,115,110,139,164,151,143,128
In the Zone,50ms,24,32,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,141,110,118,135,154,151,134,132
In the Zone,50ms,24,33,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,151,110,129,130,155,160,135,130
In the Zone,50ms,24,34,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,143,120,130,131,164,155,120,131
In the Zone,50ms,24,35,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,143,120,130,131,164,155,120,131
In the Zone,50ms,24,36,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,134,143,124,136,157,143,125,121
In the Zone,50ms,24,37,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,128,141,122,153,171,138,126,126
In the Zone,50ms,24,38,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,132,136,124,161,173,141,140,125
In the Zone,50ms,24,39,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,130,125,128,161,175,158,138,132
In the Zone,50ms,24,40,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,127,116,126,171,177,159,142,129
In the Zone,50ms,24,41,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,124,130,127,157,162,161,146,130
In the Zone,50ms,24,42,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,127,133,126,164,245,214,139,138
In the Zone,50ms,24,43,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,135,135,132,175,268,224,152,149
In the Zone,50ms,24,44,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,145,141,140,189,366,328,154,154
In the Zone,50ms,24,45,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,150,125,140,225,554,507,165,157
In the Zone,50ms,24,46,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,149,126,142,221,511,494,172,149
In the Zone,50ms,24,47,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,147,129,134,209,494,479,164,136
In the Zone,50ms,24,48,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,127,125,130,181,393,375,156,123
In the Zone,50ms,24,49,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,119,122,128,141,198,190,134,108
In the Zone,50ms,24,50,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,119,124,146,172,364,349,175,131
In the Zone,50ms,24,51,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,125,122,152,184,473,417,193,133
In the Zone,50ms,24,52,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,137,124,162,227,613,496,211,144
In the Zone,50ms,24,53,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,142,138,167,238,685,510,214,152
In the Zone,50ms,24,54,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,132,132,142,200,471,297,158,131
In the Zone,50ms,24,55,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,125,123,137,183,348,217,135,141
In the Zone,50ms,24,56,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,124,133,116,138,205,134,118,132
In the Zone,50ms,24,57,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,130,124,113,126,158,115,118,124
In the Zone,50ms,24,58,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,134,126,121,126,154,124,121,120
In the Zone,50ms,24,59,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,136,130,131,131,162,128,123,114
In the Zone,50ms,24,60,1,0.15249,0.19941,0,0,0,,0.17556908488061765,0.18556908488061766,136,116,133,146,161,135,120,115
In the Zone,50ms,24,61,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,130,125,121,152,143,144,115,121
In the Zone,50ms,24,62,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,129,125,119,143,152,144,117,129
