gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,189,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1227,863,384,396,237,192,173,278
In the Zone,50ms,189,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1158,888,341,395,228,193,188,279
In the Zone,50ms,189,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1100,936,340,387,265,202,180,278
In the Zone,50ms,189,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1100,936,340,387,265,202,180,278
In the Zone,50ms,189,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,831,820,405,348,235,226,174,264
In the Zone,50ms,189,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,925,812,417,342,236,222,172,256
In the Zone,50ms,189,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,988,768,426,361,197,206,193,270
In the Zone,50ms,189,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,948,806,406,391,217,203,198,300
In the Zone,50ms,189,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,900,737,378,385,216,192,192,277
In the Zone,50ms,189,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,814,705,365,398,215,208,204,283
In the Zone,50ms,189,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,765,694,352,411,220,202,186,267
In the Zone,50ms,189,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,875,665,354,410,196,184,179,260
In the Zone,50ms,189,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,928,628,310,355,193,175,166,253
In the Zone,50ms,189,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1045,635,322,326,186,157,167,261
In the Zone,50ms,189,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1050,633,315,297,192,172,173,259
In the Zone,50ms,189,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1080,670,325,308,197,185,173,257
In the Zone,50ms,189,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1108,688,375,332,197,199,180,259
In the Zone,50ms,189,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1108,688,375,332,197,199,180,259
In the Zone,50ms,189,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1127,726,528,422,224,217,181,290
In the Zone,50ms,189,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1109,808,508,428,236,202,178,287
In the Zone,50ms,189,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1015,786,479,428,237,191,195,321
In the Zone,50ms,189,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1032,864,457,404,239,189,201,321
In the Zone,50ms,189,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,982,826,357,379,217,167,186,251
In the Zone,50ms,189,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,985,689,369,359,201,171,182,258
In the Zone,50ms,189,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1090,732,435,393,204,180,151,240
In the Zone,50ms,189,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1180,657,465,384,191,174,126,244
In the Zone,50ms,189,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1141,667,451,386,204,181,120,276
In the Zone,50ms,189,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1159,722,428,405,218,191,138,272
In the Zone,50ms,189,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1090,706,379,356,217,187,169,277
In the Zone,50ms,189,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1068,843,412,370,216,195,186,307
In the Zone,50ms,189,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1079,784,459,390,210,203,192,290
In the Zone,50ms,189,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1027,763,473,386,209,201,188,284
In the Zone,50ms,189,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1027,763,473,386,209,201,188,284
In the Zone,50ms,189,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,947,774,430,451,245,229,172,255
In the Zone,50ms,189,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,947,774,430,451,245,229,172,255
In the Zone,50ms,189,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,997,812,399,451,246,200,162,261
In the Zone,50ms,189,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,927,795,371,416,245,203,164,305
In the Zone,50ms,189,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1054,784,406,387,217,177,157,300
In the Zone,50ms,189,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,968,799,467,403,223,183,165,319
In the Zone,50ms,189,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,975,802,515,388,211,186,158,314
In the Zone,50ms,189,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1101,783,551,447,205,176,180,315
In the Zone,50ms,189,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1008,682,557,425,207,172,184,287
In the Zone,50ms,189,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1006,679,566,405,196,187,186,313
In the Zone,50ms,189,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,976,607,511,396,194,193,182,290
In the Zone,50ms,189,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,976,607,511,396,194,193,182,290
In the Zone,50ms,189,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,969,547,535,386,203,215,155,279
In the Zone,50ms,189,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,995,626,475,411,211,209,162,277
In the Zone,50ms,189,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1006,714,464,398,203,200,163,283
In the Zone,50ms,189,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1037,749,431,374,213,206,171,287
In the Zone,50ms,189,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1145,928,458,427,222,214,178,333
In the Zone,50ms,189,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1350,1052,574,422,219,206,176,391
In the Zone,50ms,189,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1396,1027,594,493,246,213,193,384
In the Zone,50ms,189,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1295,1031,566,501,232,196,202,364
In the Zone,50ms,189,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1031,962,477,456,217,178,190,325
In the Zone,50ms,189,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,845,759,357,432,207,188,180,268
In the Zone,50ms,189,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,845,759,357,432,207,188,180,268
In the Zone,50ms,189,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1152,759,462,424,207,194,179,299
In the Zone,50ms,189,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1171,671,450,451,212,202,182,287
In the Zone,50ms,189,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1149,624,482,434,223,192,175,275
In the Zone,50ms,189,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1035,607,463,378,210,194,165,262
In the Zone,50ms,189,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,906,598,363,309,199,179,167,280
In the Zone,50ms,189,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1017,648,395,355,203,172,164,280
In the Zone,50ms,189,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1177,829,393,413,201,170,180,321
In the Zone,50ms,189,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1204,1002,414,450,209,179,188,357
In the Zone,50ms,189,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1047,1001,426,505,218,194,179,338
In the Zone,50ms,189,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,985,1005,410,475,219,202,185,340
In the Zone,50ms,189,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,799,814,406,420,213,217,175,286
In the Zone,50ms,189,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,810,635,410,399,221,223,170,247
In the Zone,50ms,189,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,895,606,434,414,231,212,176,244
In the Zone,50ms,189,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,870,590,475,372,224,216,173,262
In the Zone,50ms,189,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,856,705,498,401,236,215,176,294
In the Zone,50ms,189,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,844,705,486,411,231,211,178,288
In the Zone,50ms,189,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,772,714,439,432,238,211,175,293
In the Zone,50ms,189,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,873,724,427,439,237,200,167,270
In the Zone,50ms,189,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,938,619,401,458,244,197,166,248
In the Zone,50ms,189,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,959,643,384,490,241,189,169,267
In the Zone,50ms,189,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,890,617,369,412,219,205,166,247
In the Zone,50ms,189,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,756,567,369,439,227,214,186,261
In the Zone,50ms,189,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,673,584,348,442,214,206,178,247
In the Zone,50ms,189,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,670,588,371,418,222,204,169,240
In the Zone,50ms,189,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,783,539,365,437,241,190,169,233
In the Zone,50ms,189,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,840,665,347,417,234,188,179,270
In the Zone,50ms,189,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,923,698,362,383,236,203,190,267
In the Zone,50ms,189,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,922,699,345,345,211,202,200,270
In the Zone,50ms,189,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1060,837,375,337,189,195,220,305
In the Zone,50ms,189,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1060,837,375,337,189,195,220,305
In the Zone,50ms,189,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1060,671,341,327,191,177,184,241
In the Zone,50ms,189,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1087,688,366,366,201,178,175,242
In the Zone,50ms,189,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,965,602,363,413,208,186,169,239
In the Zone,50ms,189,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1027,739,395,414,213,197,185,293
In the Zone,50ms,189,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1043,716,433,478,222,227,189,322
In the Zone,50ms,189,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1110,845,481,469,236,230,198,359
In the Zone,50ms,189,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1240,892,558,438,239,224,204,373
In the Zone,50ms,189,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1116,793,548,425,235,205,199,346
In the Zone,50ms,189,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1130,798,507,389,232,173,194,347
In the Zone,50ms,189,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1076,658,448,390,216,170,202,310
In the Zone,50ms,189,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,906,658,381,383,228,184,185,289
In the Zone,50ms,189,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,962,699,434,392,223,193,184,292
In the Zone,50ms,189,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,948,725,468,376,208,212,187,277
In the Zone,50ms,189,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,921,791,503,376,219,227,178,295
In the Zone,50ms,189,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1021,794,474,369,200,219,178,295
In the Zone,50ms,189,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,991,731,456,408,201,211,177,269
In the Zone,50ms,189,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,995,804,486,409,201,200,171,271
In the Zone,50ms,189,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1030,754,463,433,182,176,162,240
In the Zone,50ms,189,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,920,662,477,450,189,185,166,213
In the Zone,50ms,189,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1022,670,454,406,180,187,158,228
In the Zone,50ms,189,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1123,582,456,394,183,190,162,216
In the Zone,50ms,189,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1182,625,521,347,194,203,185,257
In the Zone,50ms,189,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1202,691,558,346,194,213,173,279
In the Zone,50ms,189,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1123,753,612,405,217,218,196,314
In the Zone,50ms,189,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,978,804,555,406,227,219,200,311
In the Zone,50ms,189,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,884,712,502,423,238,207,173,263
In the Zone,50ms,189,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,894,650,496,419,234,177,179,241
In the Zone,50ms,189,210,0,0.15249,0.19941,17,8,1,17,0.026799999999999997,0.0368,983,617,420,373,238,168,157,196
In the Zone,50ms,189,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,982,628,426,410,247,171,180,231
In the Zone,50ms,189,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,976,700,423,415,237,175,212,258
In the Zone,50ms,189,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1002,776,415,428,255,199,222,305
In the Zone,50ms,189,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,921,741,397,420,241,193,227,310
In the Zone,50ms,189,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,965,742,417,415,227,192,205,291
In the Zone,50ms,189,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,997,680,405,406,227,186,183,274
In the Zone,50ms,189,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,982,636,428,373,213,165,182,253
In the Zone,50ms,189,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1107,730,497,431,225,184,200,288
In the Zone,50ms,189,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1159,725,499,425,241,172,201,302
In the Zone,50ms,189,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1195,759,524,410,234,183,197,321
In the Zone,50ms,189,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1125,783,456,440,233,207,185,299
In the Zone,50ms,189,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,985,720,440,403,238,209,167,268
In the Zone,50ms,189,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,920,675,423,370,228,217,159,251
In the Zone,50ms,189,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,883,684,382,394,228,217,169,253
In the Zone,50ms,189,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1102,871,396,359,219,196,198,330
In the Zone,50ms,189,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1101,903,389,364,206,192,206,341
In the Zone,50ms,189,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1119,908,371,374,194,183,211,350
In the Zone,50ms,189,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1119,908,371,374,194,183,211,350
In the Zone,50ms,189,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,934,876,405,431,219,196,182,336
In the Zone,50ms,189,230,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,853,821,383,440,225,184,194,345
In the Zone,50ms,189,231,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,810,905,428,476,236,182,204,354
