gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,72,0,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,708,658,492,733,310,218,194,296
In the Zone,50ms,72,1,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,775,677,457,675,283,202,168,263
In the Zone,50ms,72,2,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,890,721,454,662,290,197,177,257
In the Zone,50ms,72,3,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,879,661,455,630,277,197,172,237
In the Zone,50ms,72,4,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,844,588,417,540,259,174,173,220
In the Zone,50ms,72,5,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,818,608,401,537,268,190,197,209
In the Zone,50ms,72,6,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,727,592,388,566,269,185,196,211
In the Zone,50ms,72,7,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,713,620,361,539,264,182,211,224
In the Zone,50ms,72,8,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,773,779,380,604,261,190,208,263
In the Zone,50ms,72,9,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,779,787,386,638,261,176,193,279
In the Zone,50ms,72,10,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,858,859,357,540,232,178,186,283
In the Zone,50ms,72,11,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,875,808,366,568,255,188,192,255
In the Zone,50ms,72,12,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,830,681,378,611,277,198,201,240
In the Zone,50ms,72,13,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,924,743,413,589,275,215,203,283
In the Zone,50ms,72,14,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,840,659,420,607,270,207,212,295
In the Zone,50ms,72,15,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,824,674,431,588,276,210,201,313
In the Zone,50ms,72,16,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,785,657,396,525,269,206,200,295
In the Zone,50ms,72,17,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,668,553,354,478,251,199,215,260
In the Zone,50ms,72,18,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,693,581,364,461,254,202,242,285
In the Zone,50ms,72,19,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,735,575,358,523,237,199,234,290
In the Zone,50ms,72,20,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,782,593,387,574,243,193,230,287
In the Zone,50ms,72,21,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,866,615,440,641,281,185,216,324
In the Zone,50ms,72,22,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,852,522,421,661,279,194,179,268
In the Zone,50ms,72,23,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,839,539,409,545,250,184,165,264
In the Zone,50ms,72,24,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,803,574,389,541,240,179,158,262
In the Zone,50ms,72,25,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,735,526,350,541,225,181,153,219
In the Zone,50ms,72,26,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,747,619,373,553,229,181,157,235
In the Zone,50ms,72,27,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,757,658,404,658,263,189,167,251
In the Zone,50ms,72,28,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,761,643,404,618,273,203,171,254
In the Zone,50ms,72,29,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,782,667,459,650,286,208,186,259
In the Zone,50ms,72,30,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,784,681,463,654,289,193,192,274
