gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,55,0,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1417,675,701,227,153,174,186,253
In the Zone,50ms,55,1,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1393,617,728,213,140,167,175,250
In the Zone,50ms,55,2,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1463,551,555,220,130,163,177,213
In the Zone,50ms,55,3,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1374,507,563,226,137,164,179,229
In the Zone,50ms,55,4,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1477,489,583,221,136,154,169,223
In the Zone,50ms,55,5,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1548,525,622,217,147,160,167,221
In the Zone,50ms,55,6,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1614,598,682,212,157,156,180,271
In the Zone,50ms,55,7,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1581,649,649,234,150,163,185,269
In the Zone,50ms,55,8,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1459,619,676,224,155,157,188,274
In the Zone,50ms,55,9,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1459,619,676,224,155,157,188,274
In the Zone,50ms,55,10,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1223,558,687,242,159,182,179,242
In the Zone,50ms,55,11,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1105,516,867,235,189,182,199,258
In the Zone,50ms,55,12,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,931,570,903,241,187,189,200,269
In the Zone,50ms,55,13,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,981,542,850,230,187,194,205,270
In the Zone,50ms,55,14,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1131,537,731,202,183,179,195,247
In the Zone,50ms,55,15,1,,,0,0,0,,0.20317623159292106,0.21317623159292107,1169,547,521,185,152,165,163,212
