value
222484.984375
30003920
-247.99945068359375
-5696.42822265625
-83.90119934082031
1976.34521484375
4021.7744140625
62754.09375
6919799.5
-1477.576171875
-3308.242431640625
-62.158199310302734
61.361602783203125
98.17697143554688
42534.05859375
2973455.75
-2070.8505859375
-4017.787353515625
-80.12026977539062
-1140.785400390625
-394.3944396972656
-50001.62890625
-13157116
-4039.345947265625
-2125.078369140625
-37.88046646118164
-904.442626953125
-639.20166015625
-248273.859375
-66440548
-5686.2255859375
-3482.99658203125
-69.27803039550781
620.331787109375
719.6246337890625
-109118.390625
-30208334
-5137.80712890625
-3120.10986328125
-66.1014404296875
57.32880401611328
313.1925964355469
-28221.662109375
-8516426
-3391.0810546875
-2629.113525390625
-42.78163146972656
-360.22406005859375
-156.70639038085938
11545.21875
-241844.96875
-1672.92138671875
-2715.015625
-52.390785217285156
-323.6982727050781
-288.6719665527344
30003918
4211422208
74169.296875
-693167.125
-10325.4921875
228468.65625
461214.46875
8583277
993675776
-150542.640625
-414737.3125
-7904.2666015625
19237.05078125
26863.90234375
6124600
490830208
-226489
-527183.875
-10656.5224609375
-145712.375
-56349.8671875
-6517395
-1703418496
-536461.0625
-276701.78125
-5036.6787109375
-97636.109375
-71805.0234375
-30110240
-8046498816
-746798.5625
-457709.09375
-9150.294921875
26129.380859375
42152.9140625
-13264414
-3670333696
-665004.375
-403158.90625
-8575.9091796875
5025.8974609375
38539.44921875
-3358814
-1019149184
-423706.03125
-339048.90625
-5470.4013671875
-54143.58203125
-26179.14453125
1890914.25
42774568
-187126.1875
-359997.21875
-6925.9951171875
-16332.7265625
-15878.70703125
-247.99945068359375
74169.3046875
136.61282348632812
82.74485778808594
1.049977421760559
-117.16732788085938
-183.4363250732422
-2.1470794677734375
48376.1484375
59.73612594604492
43.059425354003906
0.7129709124565125
13.064301490783691
19.6390380859375
395.7168273925781
109979.4375
78.71477508544922
33.474910736083984
0.35916078090667725
4.746683120727539
2.719766616821289
716.0439453125
193263.140625
33.153350830078125
21.229116439819336
0.21934273838996887
8.865185737609863
2.1609506607055664
6260.22705078125
1685313
54.147499084472656
36.51615905761719
0.6284726858139038
13.431772232055664
-1.072744369506836
2797.073486328125
769382.125
66.38812255859375
41.76424789428711
0.856092095375061
-4.565756797790527
-9.953316688537598
765.7791748046875
218903.8125
64.34637451171875
32.599178314208984
0.5394802093505859
2.7408053874969482
0.6001919507980347
354.8663330078125
98090.7578125
67.5307846069336
25.35502052307129
0.4275515675544739
18.8173828125
13.929141998291016
-5696.42822265625
-693167.125
82.74485778808594
282.27386474609375
3.2376089096069336
-135.40066528320312
-239.0317840576172
-1606.534423828125
-138703.140625
80.19987487792969
131.29498291015625
2.340937852859497
10.648397445678711
23.16874122619629
-735.2891845703125
29550.67578125
132.94822692871094
142.09136962890625
2.661583662033081
49.53071594238281
12.872633934020996
1968.249267578125
531532.5
152.26412963867188
79.86734008789062
1.3420872688293457
16.177337646484375
9.001836776733398
11757.75390625
3167245.5
219.53915405273438
135.03298950195312
2.4716343879699707
-4.242209434509277
12.039322853088379
5213.8330078125
1451963.375
210.01287841796875
128.41464233398438
2.6233081817626953
-4.86681604385376
-12.866509437561035
1395.6002197265625
417518.59375
155.55950927734375
106.03469848632812
1.7477036714553833
13.403850555419922
6.894399642944336
-59.59791564941406
85722.34375
107.34699249267578
101.69305419921875
1.8848804235458374
16.625627517700195
12.909239768981934
-83.90119934082031
-10325.4921875
1.0499775409698486
3.2376086711883545
0.04955819249153137
-1.982800006866455
-3.50238037109375
-24.96144676208496
-2169.277099609375
1.221695065498352
1.9649592638015747
0.03616049140691757
0.133385568857193
0.19530656933784485
-11.092362403869629
481.6064147949219
2.0190398693084717
2.1723618507385254
0.041306305676698685
0.6116517186164856
0.19905757904052734
31.971630096435547
8433.4560546875
2.372532844543457
1.2496217489242554
0.020254677161574364
0.31078484654426575
0.1869603395462036
181.62440490722656
48791.08203125
3.4999773502349854
2.1134843826293945
0.03910646215081215
-0.6002328395843506
-0.4651716649532318
81.34149169921875
22458.986328125
3.3320252895355225
1.9412529468536377
0.041077956557273865
-0.09561359882354736
-0.2902596592903137
21.44325828552246
6415.0673828125
2.4286975860595703
1.6629027128219604
0.027300626039505005
0.1295945644378662
0.03250950574874878
-0.04634881019592285
1445.6207275390625
1.7064874172210693
1.5866549015045166
0.02916240692138672
0.2694975435733795
0.13280221819877625
1976.345458984375
228468.6875
-117.16732788085938
-135.40066528320312
-1.982800006866455
84614.28125
117566.046875
699.7427368164062
51716.984375
-87.0778579711914
-56.30479431152344
-1.53816556930542
-6.281953811645508
19.832937240600586
134.36094665527344
-70959.6015625
-161.4104766845703
-129.08419799804688
-1.3650784492492676
23.20920181274414
27.891132354736328
-296.8537902832031
-125677.21875
-56.13238525390625
-59.938323974609375
-0.41126829385757446
-114.92596435546875
-99.6802978515625
-12335.625
-3428969.75
-266.201904296875
-192.2147979736328
-1.751123309135437
-15.606826782226562
-11.131214141845703
-6409.11669921875
-1650369.5
-182.60231018066406
-50.07473373413086
-1.8494749069213867
-11.593013763427734
-11.019092559814453
-1330.766845703125
-413978.09375
-233.88990783691406
-101.27665710449219
-1.8153979778289795
0.35972368717193604
8.866215705871582
-62.89338684082031
-85621.75
-122.91624450683594
-72.7873764038086
-1.2719560861587524
-8.457963943481445
2.9826345443725586
4021.7744140625
461214.5
-183.4363250732422
-239.0318145751953
-3.5023810863494873
117566.046875
167839.609375
1534.588623046875
109761.3515625
-159.83148193359375
-109.42668151855469
-2.947261333465576
-9.763766288757324
16.89742660522461
428.3531494140625
-101410.765625
-239.5047607421875
-221.04583740234375
-2.6605300903320312
23.354761123657227
37.42795944213867
-798.2366333007812
-277366.9375
-107.53520965576172
-77.24474334716797
-0.8626770973205566
-163.6892852783203
-142.06214904785156
-20213.30078125
-5589282
-429.02093505859375
-309.930908203125
-3.1401917934417725
-8.116597175598145
-2.9135570526123047
-10350.13671875
-2691985.75
-322.3473205566406
-114.55625915527344
-3.3018269538879395
-14.538382530212402
-11.143376350402832
-2223.507080078125
-690313.875
-366.9388427734375
-179.25296020507812
-3.0613467693328857
3.6355955600738525
16.709148406982422
-153.11044311523438
-147752.703125
-193.32794189453125
-127.76825714111328
-2.1388087272644043
-22.12148094177246
-4.856138706207275
62754.09765625
8583278
-2.147064208984375
-1606.534423828125
-24.961444854736328
699.74267578125
1534.5885009765625
28748.650390625
3291057.25
-555.6124877929688
-1420.864501953125
-24.73734474182129
-91.401123046875
-7.4541473388671875
13321.2353515625
891801.6875
-776.7582397460938
-1317.0045166015625
-25.515520095825195
-338.7306213378906
-106.36589050292969
-16833.17578125
-4384722
-1372.7520751953125
-672.4779663085938
-12.008340835571289
-413.1293029785156
-304.485107421875
-68118.921875
-18293130
-1932.533203125
-1128.018310546875
-21.52080535888672
175.2843475341797
258.530029296875
-33282.87109375
-9084685
-1826.64111328125
-1037.3536376953125
-21.789997100830078
60.01640319824219
135.60177612304688
-7683.1171875
-2398596
-1196.18994140625
-943.447998046875
-14.301708221435547
-195.14637756347656
-124.69935607910156
3651.997314453125
-108008.0625
-658.8113403320312
-973.050537109375
-19.026878356933594
-536.2410888671875
-476.2969665527344
6919800.5
993675776
48376.1484375
-138703.140625
-2169.27685546875
51717
109761.375
3291057.25
463470048
21858.09375
-103041.6484375
-1854.4959716796875
21312.125
18641.51953125
1715694.5
176553168
-31557.501953125
-117278.015625
-2466.16796875
-27688.19921875
-9610.0126953125
-1342130.375
-341565952
-128290.1171875
-54248.26953125
-1106.6263427734375
-45379.8359375
-36656.73828125
-1977902.75
-540564992
-174343.265625
-93867.140625
-1866.1510009765625
13350.7197265625
31997.1640625
-1329552.25
-361310144
-158929.15625
-87007.890625
-1781.14892578125
8202.7431640625
12930.2021484375
-138385.34375
-65486700
-87667.421875
-76761.15625
-1152.875
-16850.66796875
-11714.27734375
666092.25
68326456
-19570.5234375
-87070.84375
-1712.980224609375
-60389.6796875
-57668.91015625
-1477.575927734375
-150542.625
59.73611831665039
80.19987487792969
1.2216949462890625
-87.07784271240234
-159.8314971923828
-555.6124267578125
21858.095703125
145.91525268554688
94.35517883300781
1.5552105903625488
22.255359649658203
16.49921417236328
-8.06201171875
67306.0859375
76.58204650878906
58.52210235595703
0.887302041053772
13.234170913696289
5.50194787979126
984.2515869140625
267148.46875
51.63856506347656
36.215065002441406
0.4665803909301758
15.105226516723633
5.234648704528809
7694.17919921875
2063408.5
91.03236389160156
63.063926696777344
1.1209526062011719
-0.6297686100006104
-3.5265798568725586
3484.28125
953877.375
95.29852294921875
57.414649963378906
1.2863171100616455
2.2034103870391846
0.1514545977115631
998.2319946289062
278712.09375
80.48420715332031
50.49301528930664
0.7455949187278748
20.54100799560547
13.993186950683594
196.7650604248047
87262.765625
78.73448181152344
46.700286865234375
0.8580868244171143
42.65956497192383
33.65837097167969
-3308.2421875
-414737.3125
43.05942916870117
131.29498291015625
1.9649591445922852
-56.30481719970703
-109.42669677734375
-1420.8642578125
-103041.65625
94.35518646240234
191.2211151123047
2.1060383319854736
17.4288330078125
8.325111389160156
-434.9680480957031
35203.625
101.31257629394531
101.86048126220703
1.7686058282852173
22.595497131347656
10.375103950500488
1497.7186279296875
398553.9375
106.27857208251953
62.15644073486328
0.9309684038162231
31.772502899169922
21.261411666870117
9051.025390625
2428867.75
166.61245727539062
105.33904266357422
1.8501994609832764
-42.741573333740234
-31.326557159423828
4178.6767578125
1146465.375
161.9536590576172
95.08297729492188
2.0234436988830566
-2.630530834197998
-10.918320655822754
1106.178955078125
329689.75
123.50595092773438
89.96659851074219
1.3365716934204102
7.253823280334473
1.5460816621780396
56.02347946166992
82479.4375
93.42985534667969
83.80105590820312
1.4314749240875244
45.25627517700195
40.37898254394531
-62.15818786621094
-7904.26708984375
0.7129709720611572
2.340938091278076
0.03616049140691757
-1.5381659269332886
-2.9472620487213135
-24.73734474182129
-1854.4959716796875
1.555210828781128
2.1060380935668945
0.03774929791688919
0.39178186655044556
0.27937835454940796
-8.426715850830078
565.5328369140625
1.7889997959136963
1.8247671127319336
0.033137816935777664
0.44677799940109253
0.13631021976470947
27.156726837158203
7205.0068359375
1.958479404449463
1.0637446641921997
0.01673637516796589
0.34520670771598816
0.22626149654388428
157.5546417236328
42348.2578125
2.955657482147217
1.8290936946868896
0.03289823979139328
-0.34527111053466797
-0.2812431752681732
72.62403106689453
19942.00390625
2.895230531692505
1.6648660898208618
0.03561297059059143
-0.06333337724208832
-0.21645237505435944
18.8394775390625
5619.38427734375
2.136533498764038
1.4998104572296143
0.023407945409417152
0.2962024211883545
0.18351107835769653
-0.01368182897567749
1319.15185546875
1.62541663646698
1.4039685726165771
0.02653552033007145
0.4398842751979828
0.29054486751556396
61.361572265625
19237.046875
13.064302444458008
10.648397445678711
0.1333855539560318
-6.281955718994141
-9.763766288757324
-91.401123046875
21312.14453125
22.25537109375
17.428834915161133
0.3917821943759918
14031.193359375
9186.4140625
172.16696166992188
48047.41796875
40.48233413696289
22.13365936279297
0.27661165595054626
-109.39861297607422
-114.37966918945312
172.06814575195312
57674.51171875
37.250518798828125
22.057525634765625
0.3319361209869385
-19.95155143737793
-20.214740753173828
652.532470703125
270097.1875
30.179670333862305
18.549564361572266
0.19490283727645874
