gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,35,0,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,987,394,277,197,199,160,239,184
In the Zone,50ms,35,1,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,991,396,278,182,185,167,245,197
In the Zone,50ms,35,2,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,991,396,278,182,185,167,245,197
In the Zone,50ms,35,3,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,849,379,346,187,194,171,205,226
In the Zone,50ms,35,4,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,761,402,347,162,180,173,205,240
In the Zone,50ms,35,5,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,858,463,380,182,180,176,233,240
In the Zone,50ms,35,6,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,802,479,370,192,179,183,231,220
In the Zone,50ms,35,7,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,793,487,326,191,166,196,255,205
In the Zone,50ms,35,8,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,757,435,327,212,184,198,288,232
In the Zone,50ms,35,9,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,731,391,319,221,192,190,236,228
In the Zone,50ms,35,10,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,804,376,328,204,208,191,269,220
In the Zone,50ms,35,11,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,831,374,352,210,204,176,295,219
In the Zone,50ms,35,12,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,876,368,374,206,195,179,277,196
In the Zone,50ms,35,13,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,861,407,391,207,202,174,304,197
In the Zone,50ms,35,14,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,843,456,460,250,220,217,346,230
In the Zone,50ms,35,15,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,772,510,488,256,230,221,330,269
In the Zone,50ms,35,16,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,692,522,483,245,224,210,330,267
In the Zone,50ms,35,17,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,645,474,439,218,207,217,325,258
In the Zone,50ms,35,18,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,645,474,439,218,207,217,325,258
In the Zone,50ms,35,19,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,738,372,354,175,174,167,226,194
In the Zone,50ms,35,20,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,727,400,351,185,175,201,221,188
In the Zone,50ms,35,21,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,750,413,357,193,177,192,215,196
In the Zone,50ms,35,22,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,827,389,368,190,174,205,228,184
In the Zone,50ms,35,23,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,777,426,342,205,192,195,221,191
In the Zone,50ms,35,24,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,876,375,337,193,191,167,200,185
In the Zone,50ms,35,25,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,859,379,325,188,203,175,207,190
In the Zone,50ms,35,26,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,786,380,324,178,197,175,206,198
In the Zone,50ms,35,27,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,881,373,344,169,181,188,215,197
In the Zone,50ms,35,28,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,863,377,363,171,183,186,213,200
In the Zone,50ms,35,29,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,921,396,415,174,176,198,234,202
In the Zone,50ms,35,30,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,921,396,415,174,176,198,234,202
In the Zone,50ms,35,31,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,838,395,372,157,183,183,234,201
In the Zone,50ms,35,32,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,838,395,372,157,183,183,234,201
In the Zone,50ms,35,33,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,781,472,365,179,179,178,223,213
In the Zone,50ms,35,34,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,828,486,400,187,190,183,230,219
In the Zone,50ms,35,35,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,780,466,414,207,186,174,212,216
In the Zone,50ms,35,36,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,760,427,438,209,206,176,218,229
In the Zone,50ms,35,37,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,747,383,517,214,213,181,199,225
In the Zone,50ms,35,38,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,706,385,553,224,219,193,198,236
In the Zone,50ms,35,39,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,683,367,548,206,217,192,195,240
In the Zone,50ms,35,40,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,719,329,561,197,206,203,204,222
In the Zone,50ms,35,41,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,733,325,523,215,224,216,245,227
In the Zone,50ms,35,42,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,781,291,433,204,194,193,237,215
In the Zone,50ms,35,43,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,822,371,462,222,194,192,223,223
In the Zone,50ms,35,44,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,802,502,441,242,203,193,200,255
In the Zone,50ms,35,45,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,826,512,425,235,206,190,182,249
In the Zone,50ms,35,46,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,826,512,425,235,206,190,182,249
In the Zone,50ms,35,47,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,860,506,448,229,216,214,204,251
In the Zone,50ms,35,48,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,947,456,429,247,434,331,241,232
In the Zone,50ms,35,49,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,958,461,347,261,513,374,243,257
In the Zone,50ms,35,50,1,0.15249,0.19941,17,91,13,,0.026799999999999997,0.0368,970,528,382,289,537,396,260,279
In the Zone,50ms,35,51,1,0.15249,0.19941,17,85,24,,0.026799999999999997,0.0368,892,466,389,289,553,392,253,259
In the Zone,50ms,35,52,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,825,420,379,253,327,253,221,252
In the Zone,50ms,35,53,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,781,454,413,215,220,200,208,237
In the Zone,50ms,35,54,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,778,447,449,210,205,187,190,245
In the Zone,50ms,35,55,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,850,457,432,209,174,165,178,255
In the Zone,50ms,35,56,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,812,458,431,219,165,166,199,249
In the Zone,50ms,35,57,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,841,396,417,228,171,166,218,222
In the Zone,50ms,35,58,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,776,364,366,207,175,170,225,201
In the Zone,50ms,35,59,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,776,364,366,207,175,170,225,201
