gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,62,43,1,,,0,0,0,,,,1277,367,561,548,457,288,291,327
In the Zone,50ms,62,44,1,,,0,0,0,,,,1291,405,626,525,441,297,315,343
In the Zone,50ms,62,45,1,,,0,0,0,,,,1181,414,593,580,422,293,333,340
In the Zone,50ms,62,46,1,,,0,0,0,,,,918,386,599,597,419,308,329,298
In the Zone,50ms,62,47,1,,,0,0,0,,,,867,391,614,578,397,280,360,282
In the Zone,50ms,62,48,1,,,0,0,0,,,,821,346,509,605,404,248,314,286
In the Zone,50ms,62,49,1,,,0,0,0,,,,722,338,488,522,402,243,289,299
In the Zone,50ms,62,50,1,,,0,0,0,,,,741,292,445,496,378,232,276,279
In the Zone,50ms,62,51,1,,,0,0,0,,,,745,281,402,547,438,252,251,311
In the Zone,50ms,62,52,1,,,0,0,0,,,,745,281,402,547,438,252,251,311
In the Zone,50ms,62,53,1,,,0,0,0,,,,718,346,538,645,434,253,295,315
In the Zone,50ms,62,54,1,,,0,0,0,,,,813,373,565,681,461,238,272,327
In the Zone,50ms,62,55,1,,,0,0,0,,,,860,355,587,675,439,212,287,311
In the Zone,50ms,62,56,1,,,0,0,0,,,,890,356,555,617,450,217,280,298
In the Zone,50ms,62,57,1,,,0,0,0,,,,760,292,431,551,441,197,242,263
In the Zone,50ms,62,58,1,,,0,0,0,,,,744,316,447,566,439,220,291,283
In the Zone,50ms,62,59,1,,,0,0,0,,,,744,316,447,566,439,220,291,283
In the Zone,50ms,62,60,1,,,0,0,0,,,,742,305,475,518,449,256,280,297
In the Zone,50ms,62,61,0,0.15249,0.19941,0,0,0,17,,,786,303,468,503,415,252,291,265
In the Zone,50ms,62,62,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,776,309,427,491,432,233,247,272
In the Zone,50ms,62,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,672,312,351,556,440,237,253,265
In the Zone,50ms,62,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,765,359,411,641,484,243,287,272
In the Zone,50ms,62,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,744,406,433,706,513,272,283,312
In the Zone,50ms,62,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,700,363,424,657,483,282,312,283
In the Zone,50ms,62,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,774,362,473,610,467,275,334,283
In the Zone,50ms,62,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,799,338,452,584,417,256,288,281
In the Zone,50ms,62,69,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,829,288,443,516,406,240,320,260
In the Zone,50ms,62,70,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,853,279,432,578,425,237,285,275
In the Zone,50ms,62,71,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,760,229,393,594,408,225,259,268
In the Zone,50ms,62,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,760,229,393,594,408,225,259,268
In the Zone,50ms,62,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,653,268,408,586,412,254,282,282
In the Zone,50ms,62,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,653,309,439,587,431,295,303,287
In the Zone,50ms,62,75,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,732,323,493,607,434,330,329,302
In the Zone,50ms,62,76,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,768,294,515,586,443,322,405,335
In the Zone,50ms,62,77,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,788,303,500,628,459,318,424,334
In the Zone,50ms,62,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,773,263,459,570,415,279,426,330
In the Zone,50ms,62,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,700,285,460,502,428,242,399,320
In the Zone,50ms,62,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,669,281,417,480,379,218,310,287
In the Zone,50ms,62,81,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,726,266,396,459,370,224,286,284
In the Zone,50ms,62,82,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,687,279,458,516,389,221,297,284
In the Zone,50ms,62,83,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,754,285,476,624,382,232,330,289
In the Zone,50ms,62,84,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,724,325,561,755,451,275,336,311
In the Zone,50ms,62,85,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,610,368,569,826,475,290,340,324
In the Zone,50ms,62,86,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,608,379,539,796,526,303,297,293
In the Zone,50ms,62,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,597,377,503,763,529,291,290,292
In the Zone,50ms,62,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,597,377,503,763,529,291,290,292
In the Zone,50ms,62,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,784,299,413,508,436,224,279,246
In the Zone,50ms,62,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,794,327,394,518,395,214,300,278
In the Zone,50ms,62,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,840,352,397,515,387,208,298,254
In the Zone,50ms,62,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,959,407,474,566,430,232,304,302
In the Zone,50ms,62,93,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,909,419,492,609,459,230,317,303
In the Zone,50ms,62,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,999,391,566,617,463,238,302,287
In the Zone,50ms,62,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1056,353,545,588,456,237,361,323
In the Zone,50ms,62,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,931,304,498,607,468,227,403,292
In the Zone,50ms,62,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,812,297,524,584,453,233,427,296
In the Zone,50ms,62,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,716,283,454,571,450,224,431,304
In the Zone,50ms,62,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,618,336,457,539,436,234,337,297
In the Zone,50ms,62,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,685,359,498,560,456,259,301,283
In the Zone,50ms,62,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,824,358,473,597,449,266,283,309
In the Zone,50ms,62,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,905,398,529,599,459,259,288,328
In the Zone,50ms,62,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,930,379,540,665,548,271,351,302
In the Zone,50ms,62,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,930,379,540,665,548,271,351,302
In the Zone,50ms,62,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,816,367,502,685,582,267,326,298
In the Zone,50ms,62,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,807,324,452,692,603,294,324,274
In the Zone,50ms,62,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,807,324,452,692,603,294,324,274
In the Zone,50ms,62,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,721,283,409,567,481,260,314,275
In the Zone,50ms,62,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,729,300,438,556,513,272,327,274
In the Zone,50ms,62,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,730,301,520,494,430,257,348,273
In the Zone,50ms,62,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,827,283,787,553,446,265,331,252
In the Zone,50ms,62,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,821,291,827,521,422,248,295,275
In the Zone,50ms,62,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,838,276,826,547,404,225,319,267
In the Zone,50ms,62,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,838,289,797,601,454,221,329,271
In the Zone,50ms,62,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,775,307,572,608,441,235,389,294
In the Zone,50ms,62,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,900,324,553,635,490,264,480,335
In the Zone,50ms,62,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,911,308,530,635,506,294,515,334
In the Zone,50ms,62,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,907,338,517,636,546,295,501,381
In the Zone,50ms,62,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1009,380,521,634,584,303,459,444
In the Zone,50ms,62,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,976,413,476,659,581,311,350,429
In the Zone,50ms,62,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,970,454,479,676,574,293,283,456
In the Zone,50ms,62,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,954,456,449,731,536,293,310,417
In the Zone,50ms,62,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,836,421,428,751,517,266,290,326
In the Zone,50ms,62,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,744,420,388,691,473,254,295,321
In the Zone,50ms,62,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,745,400,441,649,452,246,314,307
In the Zone,50ms,62,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,703,371,460,567,427,241,268,316
In the Zone,50ms,62,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,666,346,470,579,415,252,324,348
In the Zone,50ms,62,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,677,314,482,612,414,233,338,345
In the Zone,50ms,62,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,776,331,432,612,445,265,331,347
In the Zone,50ms,62,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,846,304,433,636,467,290,336,317
In the Zone,50ms,62,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,883,303,413,642,458,283,317,295
In the Zone,50ms,62,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,883,303,413,642,458,283,317,295
In the Zone,50ms,62,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,795,286,443,765,473,277,298,305
In the Zone,50ms,62,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,976,382,459,769,511,265,315,374
In the Zone,50ms,62,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,961,459,493,729,562,308,303,445
In the Zone,50ms,62,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1030,491,528,698,577,328,294,474
In the Zone,50ms,62,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1010,482,545,613,562,301,304,452
In the Zone,50ms,62,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,845,401,561,662,528,288,292,415
In the Zone,50ms,62,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,891,333,538,679,505,255,293,343
In the Zone,50ms,62,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,761,299,553,633,481,258,325,292
In the Zone,50ms,62,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,796,299,510,642,495,277,320,292
In the Zone,50ms,62,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,736,288,441,580,470,281,315,262
In the Zone,50ms,62,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,784,302,462,540,457,275,296,277
In the Zone,50ms,62,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,834,300,439,634,455,258,266,272
In the Zone,50ms,62,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,834,300,439,634,455,258,266,272
In the Zone,50ms,62,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,887,315,439,669,513,259,287,295
In the Zone,50ms,62,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,759,294,453,693,533,278,301,305
In the Zone,50ms,62,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,830,301,440,591,547,293,344,307
In the Zone,50ms,62,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,844,327,454,597,540,298,331,322
In the Zone,50ms,62,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,782,333,497,603,545,295,355,327
In the Zone,50ms,62,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,782,333,497,603,545,295,355,327
In the Zone,50ms,62,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,649,316,455,787,627,313,334,309
In the Zone,50ms,62,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,680,291,445,800,609,289,340,295
In the Zone,50ms,62,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,807,288,515,789,622,292,305,272
In the Zone,50ms,62,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,869,334,565,702,583,274,322,297
In the Zone,50ms,62,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,916,356,575,643,545,246,309,304
In the Zone,50ms,62,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,916,356,575,643,545,246,309,304
In the Zone,50ms,62,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,888,334,499,678,572,298,319,317
In the Zone,50ms,62,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,888,334,499,678,572,298,319,317
In the Zone,50ms,62,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,893,325,528,746,627,357,272,321
In the Zone,50ms,62,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,888,348,618,711,611,335,291,311
In the Zone,50ms,62,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1017,388,645,705,648,318,268,343
In the Zone,50ms,62,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,968,425,669,654,680,308,312,373
In the Zone,50ms,62,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,998,429,654,627,638,291,347,378
In the Zone,50ms,62,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,936,423,576,699,626,310,350,387
In the Zone,50ms,62,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,909,415,574,681,624,329,343,395
In the Zone,50ms,62,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,958,377,534,719,586,329,313,362
In the Zone,50ms,62,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,960,337,578,765,574,339,304,367
In the Zone,50ms,62,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,956,345,552,696,550,327,292,376
In the Zone,50ms,62,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,831,342,496,653,534,328,339,363
In the Zone,50ms,62,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,773,356,501,642,567,330,338,354
In the Zone,50ms,62,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,696,387,423,590,593,332,339,343
In the Zone,50ms,62,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,722,392,435,599,610,341,341,333
In the Zone,50ms,62,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,774,399,472,631,622,329,324,317
In the Zone,50ms,62,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,819,371,488,605,618,333,337,315
In the Zone,50ms,62,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,960,347,517,669,606,307,331,324
In the Zone,50ms,62,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,905,327,487,658,614,309,350,317
In the Zone,50ms,62,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,787,321,454,688,626,323,336,317
In the Zone,50ms,62,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,809,331,520,667,594,307,325,358
In the Zone,50ms,62,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,344,487,597,594,320,325,358
In the Zone,50ms,62,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,630,374,536,577,585,317,321,388
In the Zone,50ms,62,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,810,382,643,546,527,288,294,391
In the Zone,50ms,62,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,786,375,604,589,519,304,290,344
In the Zone,50ms,62,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,880,367,580,579,482,287,254,307
In the Zone,50ms,62,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,957,323,589,630,482,278,267,280
In the Zone,50ms,62,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,888,310,526,673,538,287,298,280
In the Zone,50ms,62,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,815,309,473,654,565,285,375,309
In the Zone,50ms,62,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,815,309,473,654,565,285,375,309
In the Zone,50ms,62,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,880,344,509,638,555,291,423,364
In the Zone,50ms,62,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,921,336,560,611,530,287,430,375
In the Zone,50ms,62,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1034,356,585,598,523,272,452,376
In the Zone,50ms,62,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,990,348,608,600,560,323,461,421
In the Zone,50ms,62,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,942,335,616,572,562,320,466,402
In the Zone,50ms,62,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,800,325,536,537,567,306,471,405
In the Zone,50ms,62,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,789,315,523,525,536,311,374,376
In the Zone,50ms,62,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,815,325,504,541,555,303,337,320
In the Zone,50ms,62,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,886,338,485,541,553,302,334,289
In the Zone,50ms,62,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,897,370,478,570,535,311,329,281
In the Zone,50ms,62,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,915,378,495,569,508,309,353,295
In the Zone,50ms,62,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,875,388,480,587,497,277,345,292
In the Zone,50ms,62,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,842,352,427,599,498,277,366,306
In the Zone,50ms,62,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,978,321,486,588,527,308,388,312
In the Zone,50ms,62,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,883,313,515,628,600,344,430,318
In the Zone,50ms,62,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,987,381,514,603,617,370,427,378
In the Zone,50ms,62,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1000,427,549,609,635,387,390,378
In the Zone,50ms,62,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,867,467,501,639,605,371,325,390
In the Zone,50ms,62,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,877,446,407,591,518,310,242,373
In the Zone,50ms,62,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,712,334,400,582,465,306,217,319
In the Zone,50ms,62,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,720,358,379,569,475,307,244,352
In the Zone,50ms,62,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,826,330,372,514,483,300,251,321
In the Zone,50ms,62,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,913,390,509,548,532,342,301,349
In the Zone,50ms,62,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,980,436,603,594,575,350,330,411
In the Zone,50ms,62,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,989,389,610,561,512,311,296,364
In the Zone,50ms,62,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,874,412,629,577,506,305,320,389
In the Zone,50ms,62,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,763,380,536,576,518,281,285,376
In the Zone,50ms,62,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,674,364,435,559,536,266,295,351
In the Zone,50ms,62,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,844,376,420,523,506,269,323,352
In the Zone,50ms,62,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,963,358,409,520,540,273,318,368
In the Zone,50ms,62,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1032,348,409,514,528,273,314,351
In the Zone,50ms,62,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1009,390,418,516,487,268,337,381
In the Zone,50ms,62,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,862,384,417,607,530,281,313,381
In the Zone,50ms,62,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,744,392,375,609,465,259,315,378
In the Zone,50ms,62,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,686,372,350,577,441,264,324,357
In the Zone,50ms,62,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,728,352,403,595,436,262,305,319
In the Zone,50ms,62,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,657,348,495,572,469,263,347,363
In the Zone,50ms,62,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,631,327,528,539,447,261,333,339
In the Zone,50ms,62,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,810,396,617,553,455,265,343,368
In the Zone,50ms,62,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,760,364,562,510,463,267,348,356
In the Zone,50ms,62,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,720,332,504,525,467,271,322,310
In the Zone,50ms,62,230,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,764,321,511,548,526,285,344,302
In the Zone,50ms,62,231,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,764,321,511,548,526,285,344,302
In the Zone,50ms,62,232,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,719,294,440,552,501,309,345,327
In the Zone,50ms,62,233,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,769,326,408,520,458,287,320,332
