value
90922.5234375
10680844
269.6316833496094
-3667.544921875
-42.825164794921875
-162.15225219726562
292.19183349609375
22460.83984375
2891577
570.162353515625
-1189.4622802734375
-27.65741729736328
-332.9169616699219
-330.59326171875
25177.171875
3199473
-13.329727172851562
-976.9671020507812
-15.95819091796875
49.61612319946289
85.40652465820312
19711.6640625
2557721
-1921.1671142578125
-541.5821533203125
-3.5451178550720215
189.9136505126953
155.79800415039062
-14486.015625
-4146147.5
-1709.6385498046875
-1018.2877197265625
-12.149093627929688
182.99124145507812
234.54991149902344
304.9521484375
-353117.3125
-781.6181030273438
-528.2293701171875
-8.904182434082031
-369.857666015625
-381.25286865234375
10722.630859375
1447776.75
126.1445083618164
-608.1883544921875
-6.073824405670166
-7684.08642578125
-4708.1025390625
12503.0244140625
1892210
828.517333984375
-430.0596008300781
-15.287334442138672
-271.802978515625
-77.96270751953125
10680843
1308996480
77127.5390625
-393812.53125
-4575.77392578125
-32240.21875
19355.794921875
2683914
360996992
88998.078125
-127603.0625
-3047.672119140625
-57080.1640625
-51713.125
3476149
471054400
10379.130859375
-110714.5703125
-1831.1827392578125
267.974609375
7256.99853515625
3550144
530419584
-246114.03125
-64587.890625
-469.0230407714844
32580.529296875
24761.890625
-1573662.5
-466438176
-206391.40625
-123989.1171875
-1453.323974609375
23414.375
29531.7734375
267499.9375
619744
-85047.9375
-60918.29296875
-1096.704833984375
-59831.109375
-59412.47265625
1526119.5
219930432
25426.59375
-68235.875
-688.6117553710938
-848860.5
-521709.09375
1533837.375
241974816
108850.9453125
-44400.15234375
-1733.0257568359375
-50712.24609375
-20906.69921875
269.631591796875
77127.53125
87.69505310058594
23.33562469482422
0.27353471517562866
-21.364452362060547
-22.94727325439453
128.22877502441406
28834.9296875
22.755273818969727
0.4733388423919678
0.027340389788150787
-20.975631713867188
-16.85245704650879
487.5088806152344
86857.96875
17.69995880126953
1.7071619033813477
0.0021956637501716614
7.754294395446777
4.560150146484375
859.363037109375
167079.578125
-19.075321197509766
0.05111098289489746
0.00986410677433014
15.37652587890625
8.905516624450684
-37.43882751464844
-15464.439453125
-18.350421905517578
-8.4661283493042
-0.0827966034412384
-11.631484985351562
-6.4344587326049805
210.36935424804688
37111.80859375
1.8139305114746094
-1.0725111961364746
-0.0757826715707779
-17.331398010253906
-14.983583450317383
232.93666076660156
43037.65625
10.718757629394531
1.0259909629821777
