gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,40,40,1,,,0,0,0,,,,1308,668,434,263,196,140,178,176
In the Zone,50ms,40,41,1,,,0,0,0,,,,1230,718,402,233,194,143,188,185
In the Zone,50ms,40,42,1,,,0,0,0,,,,1220,717,400,234,193,149,183,213
In the Zone,50ms,40,43,1,,,0,0,0,,,,1181,684,361,246,199,151,170,212
In the Zone,50ms,40,44,1,,,0,0,0,,,,1142,743,392,249,215,174,169,248
In the Zone,50ms,40,45,1,,,0,0,0,,,,1246,702,463,299,223,181,167,246
In the Zone,50ms,40,46,1,,,0,0,0,,,,1304,753,482,322,222,188,197,258
In the Zone,50ms,40,47,1,,,0,0,0,,,,1304,753,482,322,222,188,197,258
In the Zone,50ms,40,48,1,,,0,0,0,,,,1222,725,461,295,189,164,200,220
In the Zone,50ms,40,49,1,,,0,0,0,,,,1152,722,416,253,173,164,183,207
In the Zone,50ms,40,50,1,,,0,0,0,,,,1105,611,367,226,167,145,154,187
In the Zone,50ms,40,51,1,,,0,0,0,,,,1080,710,371,201,155,144,152,205
In the Zone,50ms,40,52,1,,,0,0,0,,,,1179,744,424,216,172,143,158,244
In the Zone,50ms,40,53,1,,,0,0,0,,,,1234,747,434,229,176,136,167,270
In the Zone,50ms,40,54,1,,,0,0,0,,,,1243,782,497,253,191,153,178,274
In the Zone,50ms,40,55,1,,,0,0,0,,,,1193,631,521,293,201,161,170,257
In the Zone,50ms,40,56,1,,,0,0,0,,,,1163,597,513,274,184,162,163,227
In the Zone,50ms,40,57,1,,,0,0,0,,,,1112,568,538,269,185,161,165,196
In the Zone,50ms,40,58,1,,,0,0,0,,,,1278,583,528,296,173,162,165,181
In the Zone,50ms,40,59,1,,,0,0,0,,,,1251,631,495,276,173,163,172,166
In the Zone,50ms,40,60,0,0.15249,0.19941,0,0,0,17,,,1234,638,477,290,171,173,174,167
In the Zone,50ms,40,61,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1474,815,463,317,176,173,176,198
In the Zone,50ms,40,62,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1595,840,397,267,171,165,166,200
In the Zone,50ms,40,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1616,775,350,294,161,164,154,206
In the Zone,50ms,40,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1641,714,368,317,184,170,161,199
In the Zone,50ms,40,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1577,529,337,315,193,174,144,169
In the Zone,50ms,40,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1354,459,390,322,196,177,143,170
In the Zone,50ms,40,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1256,507,433,328,201,177,141,188
In the Zone,50ms,40,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1336,578,457,321,197,175,152,231
In the Zone,50ms,40,69,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1368,695,520,297,192,172,180,290
In the Zone,50ms,40,70,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1493,790,490,288,182,164,188,302
In the Zone,50ms,40,71,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1563,753,503,259,182,160,191,278
In the Zone,50ms,40,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1611,730,486,251,195,158,199,249
In the Zone,50ms,40,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1508,634,442,278,192,158,191,198
In the Zone,50ms,40,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1321,608,436,315,207,163,193,209
In the Zone,50ms,40,75,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1456,687,417,306,210,158,197,218
In the Zone,50ms,40,76,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1378,813,356,309,200,161,181,227
In the Zone,50ms,40,77,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1294,786,334,295,198,168,180,221
In the Zone,50ms,40,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1414,720,372,279,202,175,175,203
In the Zone,50ms,40,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1279,712,373,283,198,173,173,202
In the Zone,50ms,40,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1279,712,373,283,198,173,173,202
In the Zone,50ms,40,81,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1336,645,425,272,176,176,161,210
In the Zone,50ms,40,82,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1227,663,378,285,165,168,163,218
In the Zone,50ms,40,83,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1142,560,369,277,165,174,166,214
In the Zone,50ms,40,84,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1025,510,360,268,178,171,164,193
In the Zone,50ms,40,85,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1100,560,357,283,181,152,165,197
In the Zone,50ms,40,86,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1080,552,353,272,181,145,157,196
In the Zone,50ms,40,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1248,617,344,282,193,149,146,190
In the Zone,50ms,40,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1257,646,328,293,180,148,149,183
In the Zone,50ms,40,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1248,628,318,292,177,152,164,187
In the Zone,50ms,40,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1233,652,314,279,175,152,166,187
In the Zone,50ms,40,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1133,650,331,282,155,144,178,196
In the Zone,50ms,40,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1228,679,349,279,175,136,175,201
In the Zone,50ms,40,93,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1249,766,378,273,169,141,162,207
In the Zone,50ms,40,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1475,861,403,269,175,154,152,184
In the Zone,50ms,40,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1477,873,426,275,194,156,159,187
In the Zone,50ms,40,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1431,917,451,273,183,158,166,190
In the Zone,50ms,40,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1431,917,451,273,183,158,166,190
In the Zone,50ms,40,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1524,855,467,295,201,150,180,194
In the Zone,50ms,40,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1691,834,444,293,201,152,162,210
In the Zone,50ms,40,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1654,709,456,283,205,154,160,218
In the Zone,50ms,40,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1567,664,408,291,221,164,153,210
In the Zone,50ms,40,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1462,540,421,335,215,172,161,210
In the Zone,50ms,40,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1246,529,406,347,212,172,177,181
In the Zone,50ms,40,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1246,529,406,347,212,172,177,181
In the Zone,50ms,40,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1223,614,405,347,198,151,182,187
In the Zone,50ms,40,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1364,737,409,315,188,153,171,209
In the Zone,50ms,40,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1591,754,443,273,187,157,160,261
In the Zone,50ms,40,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1928,874,508,297,199,165,168,300
In the Zone,50ms,40,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1932,959,507,282,188,173,167,303
In the Zone,50ms,40,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1808,886,508,289,191,166,159,276
In the Zone,50ms,40,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1769,894,528,299,185,153,169,250
In the Zone,50ms,40,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1474,815,476,278,190,146,170,236
In the Zone,50ms,40,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1614,808,473,281,196,142,166,229
In the Zone,50ms,40,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1691,787,489,275,194,137,177,224
In the Zone,50ms,40,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1596,794,443,296,199,145,176,194
In the Zone,50ms,40,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1596,794,443,296,199,145,176,194
In the Zone,50ms,40,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1556,660,407,284,199,142,183,183
In the Zone,50ms,40,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1382,624,366,311,217,153,190,189
In the Zone,50ms,40,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1311,656,382,321,218,160,181,215
In the Zone,50ms,40,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1289,620,401,331,215,179,189,200
In the Zone,50ms,40,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1311,654,439,346,232,192,182,198
In the Zone,50ms,40,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1311,654,439,346,232,192,182,198
In the Zone,50ms,40,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1640,677,455,317,225,174,187,200
In the Zone,50ms,40,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1640,677,455,317,225,174,187,200
In the Zone,50ms,40,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1495,588,462,294,229,154,178,234
In the Zone,50ms,40,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1234,504,451,285,246,153,163,221
In the Zone,50ms,40,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1235,617,507,282,243,166,166,241
In the Zone,50ms,40,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1291,742,479,288,220,160,167,239
In the Zone,50ms,40,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1387,889,519,288,217,173,176,261
In the Zone,50ms,40,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1504,913,530,305,211,171,180,257
In the Zone,50ms,40,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1644,852,483,300,218,165,181,234
In the Zone,50ms,40,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1751,783,505,313,220,164,192,239
In the Zone,50ms,40,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1598,677,517,311,202,158,175,219
In the Zone,50ms,40,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1521,709,514,298,181,157,165,234
In the Zone,50ms,40,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1455,665,481,280,176,157,161,247
In the Zone,50ms,40,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1437,592,456,291,203,153,152,240
In the Zone,50ms,40,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1492,572,453,286,197,149,150,219
In the Zone,50ms,40,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1721,634,445,344,219,152,160,220
In the Zone,50ms,40,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1662,689,476,387,218,156,176,232
In the Zone,50ms,40,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1571,873,457,368,206,168,176,280
In the Zone,50ms,40,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1523,870,387,401,207,169,191,295
In the Zone,50ms,40,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1427,760,373,355,195,167,185,272
In the Zone,50ms,40,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1337,728,367,313,183,153,170,248
In the Zone,50ms,40,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1320,580,392,343,172,151,173,206
In the Zone,50ms,40,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1315,585,418,326,200,165,179,210
In the Zone,50ms,40,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1252,653,446,321,205,169,182,247
In the Zone,50ms,40,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1252,653,446,321,205,169,182,247
In the Zone,50ms,40,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1588,752,506,317,230,168,166,296
In the Zone,50ms,40,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1590,744,521,334,226,157,140,286
In the Zone,50ms,40,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1520,676,489,329,222,154,136,261
In the Zone,50ms,40,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1320,641,444,320,213,159,144,260
In the Zone,50ms,40,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1148,572,425,325,224,171,160,207
In the Zone,50ms,40,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1058,646,406,293,216,169,172,191
In the Zone,50ms,40,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1157,808,376,283,228,165,176,188
In the Zone,50ms,40,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1108,772,417,304,229,162,169,183
In the Zone,50ms,40,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1171,852,375,305,211,155,167,191
In the Zone,50ms,40,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1315,859,380,306,210,170,166,193
In the Zone,50ms,40,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1273,765,406,329,207,173,173,190
In the Zone,50ms,40,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1221,841,378,327,216,187,175,221
In the Zone,50ms,40,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1273,796,395,333,232,191,188,220
In the Zone,50ms,40,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1336,752,430,364,230,181,190,226
In the Zone,50ms,40,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1346,754,464,359,226,171,187,234
In the Zone,50ms,40,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1550,695,513,368,221,165,190,207
In the Zone,50ms,40,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1542,689,535,386,228,150,177,214
In the Zone,50ms,40,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1408,633,510,371,227,144,181,205
In the Zone,50ms,40,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1548,602,497,367,223,160,179,215
In the Zone,50ms,40,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1551,639,453,329,223,154,169,219
In the Zone,50ms,40,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1465,635,425,305,226,155,176,219
In the Zone,50ms,40,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1675,718,447,292,229,158,174,234
In the Zone,50ms,40,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1511,818,468,297,230,147,181,225
In the Zone,50ms,40,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1368,814,464,298,212,146,192,224
In the Zone,50ms,40,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1379,807,485,298,199,148,182,228
In the Zone,50ms,40,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1252,772,482,314,209,155,180,238
In the Zone,50ms,40,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1265,611,454,309,211,172,179,227
In the Zone,50ms,40,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1429,639,481,364,243,177,171,223
In the Zone,50ms,40,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1467,672,487,363,249,189,172,209
In the Zone,50ms,40,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1567,639,420,358,240,182,172,198
In the Zone,50ms,40,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1543,633,413,374,247,172,169,205
In the Zone,50ms,40,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1430,617,414,331,234,170,177,212
In the Zone,50ms,40,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1513,571,411,351,248,173,177,235
In the Zone,50ms,40,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1529,550,460,366,260,186,193,226
In the Zone,50ms,40,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1669,673,491,366,264,186,201,239
In the Zone,50ms,40,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1573,696,468,394,263,183,187,228
In the Zone,50ms,40,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1483,682,440,392,236,170,177,211
In the Zone,50ms,40,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1448,707,458,446,246,158,163,235
In the Zone,50ms,40,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1271,600,426,452,252,167,155,213
In the Zone,50ms,40,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1389,577,462,440,258,164,163,228
In the Zone,50ms,40,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1389,577,462,440,258,164,163,228
In the Zone,50ms,40,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1398,517,469,406,269,165,168,221
In the Zone,50ms,40,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1516,504,449,419,243,143,158,214
In the Zone,50ms,40,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1484,562,457,450,243,138,171,215
In the Zone,50ms,40,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1411,631,429,468,230,138,170,184
In the Zone,50ms,40,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1516,733,474,457,238,140,177,197
In the Zone,50ms,40,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1505,764,495,463,249,159,178,225
In the Zone,50ms,40,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1595,645,486,455,249,176,161,203
In the Zone,50ms,40,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1575,627,503,457,249,189,160,205
In the Zone,50ms,40,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1310,555,496,450,238,183,165,193
In the Zone,50ms,40,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1164,541,488,420,225,177,168,179
In the Zone,50ms,40,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1036,526,453,427,227,169,182,188
In the Zone,50ms,40,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1001,538,422,383,226,160,183,206
In the Zone,50ms,40,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1009,617,397,400,233,163,182,200
In the Zone,50ms,40,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1192,744,399,432,234,170,198,208
In the Zone,50ms,40,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1327,888,445,419,234,168,185,200
In the Zone,50ms,40,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1395,838,471,483,240,167,178,179
In the Zone,50ms,40,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1406,762,483,507,239,162,161,187
In the Zone,50ms,40,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1268,631,512,479,253,160,155,173
In the Zone,50ms,40,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1056,541,454,488,266,172,155,192
In the Zone,50ms,40,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1017,550,431,454,260,166,159,205
In the Zone,50ms,40,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1110,588,431,477,280,175,171,196
In the Zone,50ms,40,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1262,637,445,481,280,191,176,204
In the Zone,50ms,40,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1315,659,466,498,266,197,187,197
In the Zone,50ms,40,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1342,716,483,499,255,209,192,192
In the Zone,50ms,40,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1219,738,466,475,232,217,185,189
In the Zone,50ms,40,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,984,709,411,523,240,210,180,174
In the Zone,50ms,40,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,955,635,419,508,244,200,176,170
In the Zone,50ms,40,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,975,611,420,489,257,192,172,184
In the Zone,50ms,40,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1090,584,422,443,263,176,177,213
In the Zone,50ms,40,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1274,611,573,409,266,177,199,253
In the Zone,50ms,40,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1401,667,627,427,270,171,195,273
In the Zone,50ms,40,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1419,773,649,456,287,183,206,312
In the Zone,50ms,40,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1265,824,677,461,316,206,213,321
In the Zone,50ms,40,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1073,791,515,469,299,192,175,286
In the Zone,50ms,40,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,948,795,464,448,286,194,190,285
In the Zone,50ms,40,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,895,658,420,449,295,189,185,239
In the Zone,50ms,40,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,895,658,420,449,295,189,185,239
In the Zone,50ms,40,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1073,580,482,434,290,179,193,225
In the Zone,50ms,40,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1038,494,484,494,326,189,186,200
In the Zone,50ms,40,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1102,534,469,454,286,181,194,203
In the Zone,50ms,40,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,1216,533,434,484,295,191,200,204
