0,575.9707641601562,95958.5234375,49.57453536987305,77.02631378173828,-0.6202412247657776,-1.402978777885437,1.0467023849487305,310.314697265625,59965.54296875,48.25261306762695,84.73219299316406,-0.507510781288147,-2.161245346069336,-1.3120203018188477,319.64532470703125,60898.4140625,50.71792221069336,83.81351470947266,-0.5527310371398926,-9.783254623413086,-4.138429164886475,615.6282958984375,125157.109375,62.85737228393555,88.37443542480469,-0.4599194824695587,-1.195482850074768,-0.9353854656219482,468.3683776855469,102986.1796875,65.0804214477539,92.14258575439453,-0.37311893701553345,-1.9394748210906982,-1.9719033241271973,334.486083984375,75881.59375,60.5760612487793,90.94667053222656,-0.37910595536231995,-0.3836083710193634,-0.7233852744102478,270.2994689941406,53200.8515625,47.451026916503906,84.24854278564453,-0.520093560218811,-2.082143783569336,-1.7238223552703857,264.1370849609375,53491.1015625,49.325042724609375,84.66535949707031,-0.47371840476989746,-1.9629361629486084,-1.611617922782898
17,570.5230102539062,99563.5078125,53.26731872558594,80.6240463256836,-0.5851280093193054,-11.634526252746582,-5.821117877960205,688.5879516601562,129501.421875,57.2251091003418,85.869384765625,-0.5245704054832458,-1.8964581489562988,-1.1739345788955688,486.78057861328125,89742.21875,54.83718490600586,83.90850830078125,-0.5656064748764038,0.39025506377220154,-0.2060524821281433,956.3170166015625,191452.3125,64.32760620117188,88.73867797851562,-0.475460410118103,-1.414283275604248,-1.1975690126419067,867.7377319335938,202216.65625,71.927490234375,95.21513366699219,-0.3331149220466614,5.376499176025391,4.642724990844727,646.6752319335938,155186.328125,70.18890380859375,96.1527328491211,-0.3267974555492401,0.21294757723808289,0.46145546436309814,503.8383483886719,98533.875,57.09953308105469,85.8171157836914,-0.5139344930648804,-1.2248570919036865,-0.6464547514915466,621.8961791992188,121761.8125,59.89752197265625,85.4200668334961,-0.5015140771865845,4.8253092765808105,4.362876892089844
18,621.212646484375,108649.1171875,54.384033203125,80.54894256591797,-0.5801136493682861,-1.4600622653961182,-0.486105740070343,636.9918823242188,122555.4453125,57.95771789550781,86.95307922363281,-0.493175208568573,-3.6940722465515137,-2.7436063289642334,646.5868530273438,113723.875,54.202362060546875,81.46853637695312,-0.5967201590538025,-1.9467332363128662,-0.9380361437797546,1550.9136962890625,294266.25,62.098812103271484,85.99510955810547,-0.5206447243690491,-1.2540277242660522,-0.7100962996482849,985.2168579101562,216605.375,68.70360565185547,92.62960815429688,-0.3991644084453583,1.0594993829727173,0.9383564591407776,668.9813232421875,151634.921875,67.5036392211914,92.98727416992188,-0.38567081093788147,-1.5971482992172241,-1.6889771223068237,472.9960021972656,92512.078125,57.3426399230957,86.08367919921875,-0.5111212134361267,-7.043132305145264,-6.698277473449707,602.8355102539062,118858.0234375,60.99758529663086,87.1099624633789,-0.489582359790802,-1.5034904479980469,-1.2548803091049194
