value
104077.421875
13390502
-1341.38671875
-3014.29345703125
-40.47873306274414
-1114.2261962890625
-279.9457702636719
38733.671875
6390220
263.2563781738281
-267.7848205566406
-12.957866668701172
-106.37103271484375
-68.43872833251953
-10862.7060546875
-2253313.5
-412.9198913574219
-192.0814971923828
-6.2313032150268555
-2118.608642578125
-812.51025390625
1229.806640625
-1903429.25
-407.6310119628906
-545.8712768554688
-6.3824286460876465
-166.7333221435547
-102.28977966308594
-114016.484375
-30544814
-1510.5341796875
-1014.7434692382812
-26.684593200683594
1131.64599609375
1071.677978515625
-107421.5703125
-28991236
-2646.78955078125
-1258.51611328125
-34.72472381591797
-135.0732421875
-13.771015167236328
-20214.38671875
-5043752
-1507.345703125
-700.9100952148438
-12.833467483520508
682.570556640625
803.3563232421875
-11636.87890625
-2533810.5
-332.420166015625
-280.8587951660156
-4.442361831665039
623.5958251953125
571.0774536132812
13390501
1889897984
-70272.734375
-308572.71875
-4249.66259765625
-204838.84375
-98773.78125
6734229
1160638464
71803.203125
-32213.919921875
-1704.44873046875
22954.796875
19255.515625
-1247780.375
-245097648
-28981.2421875
-6637.15625
-665.2908935546875
-353736.4375
-138408.765625
703734.25
-68223424
-25683.671875
-51156.09765625
-451.6091003417969
-18620.1640625
-12611.3984375
-14878384
-3935751168
-180032.375
-121996.2109375
-3337.5703125
50681.6796875
51250.9609375
-14325768
-3835452416
-348040.21875
-158583.71875
-4654.2294921875
-16979.78125
-3317.99169921875
-2645796.5
-663557376
-200669.4375
-103680.3046875
-1797.454345703125
38904.69140625
61071.21875
-1161073.25
-250869856
-25853.69921875
-30006.2890625
-592.535400390625
88345.5546875
78402.125
-1341.38671875
-70272.7265625
128.3383331298828
97.0885009765625
1.2608144283294678
-34.79105758666992
-39.9169921875
396.0617370605469
93878.4765625
26.023845672607422
4.865837574005127
0.1434437334537506
19.944978713989258
14.942749977111816
346.6075439453125
75254.59375
20.84221649169922
15.236141204833984
0.13277333974838257
-35.90898513793945
-13.249197006225586
264.1183166503906
141293.203125
26.916292190551758
24.99018096923828
0.385031521320343
2.9106335639953613
0.1998058557510376
2648.29296875
755856.5
44.04075622558594
28.842723846435547
0.6475428342819214
-48.74530792236328
-46.26451873779297
2148.912109375
605016.8125
45.081932067871094
27.910503387451172
0.5497050285339355
-5.843467712402344
-8.849453926086426
521.2357788085938
125936.0625
25.467390060424805
5.937723159790039
0.16655421257019043
-50.73049545288086
-48.57892608642578
543.86328125
117207.3984375
21.497989654541016
8.962325096130371
0.046858157962560654
-20.135784149169922
-20.328033447265625
-3014.29345703125
-308572.75
97.08850860595703
212.3782958984375
1.8234447240829468
-29.946121215820312
-39.56147003173828
-141.89730834960938
4266.80029296875
14.482090950012207
11.604637145996094
0.38768085837364197
22.9519100189209
16.148914337158203
376.36822509765625
87045.0234375
24.535606384277344
21.23342514038086
0.24488219618797302
-20.85527801513672
-2.012346029281616
-45.6353759765625
115045.28125
33.17988967895508
35.903160095214844
0.4809022843837738
7.6082305908203125
3.519757032394409
3840.53076171875
1073132
63.23583984375
43.043418884277344
1.0176812410354614
-110.1545181274414
-102.10617065429688
3424.1875
948929.25
80.45317077636719
41.38227844238281
1.0192592144012451
4.909885883331299
-0.9598740339279175
693.0821533203125
172960.796875
49.337833404541016
15.503600120544434
0.3464818596839905
-9.509918212890625
-18.096752166748047
515.2858276367188
118639.515625
22.682735443115234
16.368087768554688
0.15340498089790344
-66.91893768310547
-59.62118148803711
-40.47873306274414
-4249.6630859375
1.2608144283294678
1.8234446048736572
0.02557089366018772
0.6141397953033447
0.07528398185968399
-7.607942581176758
-990.5552978515625
0.15965121984481812
0.13577976822853088
0.0054110330529510975
0.35415151715278625
0.2558613419532776
5.771245956420898
1290.056884765625
0.3239758610725403
0.2314327359199524
0.0033207638189196587
0.3284919261932373
0.10833360254764557
0.29048967361450195
1557.35986328125
0.37939900159835815
0.4073251187801361
0.00589276198297739
0.08005975186824799
0.03872685879468918
61.377044677734375
16934.328125
0.9055350422859192
0.5959264636039734
0.014911031350493431
-0.8372222185134888
-0.7905958890914917
53.49872589111328
14849.4921875
1.2858970165252686
0.6658596992492676
0.016700265929102898
0.06794413924217224
-0.002535603940486908
11.630264282226562
2896.23828125
0.75983065366745
0.3366612493991852
0.006055106874555349
-0.6322512626647949
-0.667069137096405
8.446239471435547
1850.5606689453125
0.2857811450958252
0.18542885780334473
0.0019183753756806254
-0.44128257036209106
-0.418349951505661
-1114.2264404296875
-204838.84375
-34.79106140136719
-29.9461669921875
0.6141401529312134
87418.0703125
47847.2890625
-3229.869873046875
-237459.09375
125.91243743896484
8.75346565246582
1.3740437030792236
17.38713836669922
6.765393257141113
855.959716796875
60941.23046875
-73.83816528320312
-85.25759887695312
-0.8291136622428894
8.034801483154297
-9.407032012939453
2537.051025390625
492986.125
13.475768089294434
-19.523895263671875
0.4709683060646057
40.80781173706055
38.11328887939453
3769.12939453125
1018689.125
67.3806381225586
38.27778625488281
1.1932789087295532
8.258033752441406
4.411655426025391
3476.423583984375
941129
-1.8460426330566406
32.80691909790039
1.206978678703308
48.899169921875
45.34546661376953
1907.0328369140625
419987.75
80.2062759399414
75.59658813476562
0.5894757509231567
-688.396240234375
-465.8828430175781
1904.0592041015625
463374.375
183.03866577148438
69.78269958496094
1.074831485748291
69.7820816040039
55.91728591918945
-279.9458923339844
-98773.78125
-39.91701126098633
-39.561492919921875
0.07528422027826309
47847.28125
27368.525390625
-1926.669921875
-162400.515625
55.78469467163086
2.8521230220794678
0.7127977609634399
-15.415179252624512
-13.648431777954102
414.2314147949219
25328.291015625
-35.940521240234375
-48.17204284667969
-0.40494516491889954
11.16478157043457
-3.8038899898529053
1444.961181640625
250977.203125
-5.282041072845459
-14.259909629821777
0.10861007869243622
30.373958587646484
30.685522079467773
2037.79150390625
533647.125
35.24455261230469
18.345703125
0.5277627110481262
119.92155456542969
106.81422424316406
1853.473876953125
497031.21875
6.6377644538879395
23.56203269958496
0.6966699957847595
28.23872184753418
26.81501579284668
960.40478515625
219759.796875
46.565032958984375
43.020912170410156
0.41890817880630493
-369.0709228515625
