gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,125,29,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,858,604,411,524,406,314,226,272
In the Zone,50ms,125,30,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,792,611,398,491,351,282,208,268
In the Zone,50ms,125,31,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,791,581,419,568,363,283,235,268
In the Zone,50ms,125,32,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,860,633,410,576,372,278,240,271
In the Zone,50ms,125,33,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,906,615,364,600,367,261,258,279
In the Zone,50ms,125,34,1,0.15249,0.19941,17,61,8,,0.026799999999999997,0.0368,931,662,383,637,389,271,267,299
In the Zone,50ms,125,35,1,0.15249,0.19941,17,56,16,,0.026799999999999997,0.0368,898,596,422,601,374,269,249,306
In the Zone,50ms,125,36,1,0.15249,0.19941,17,60,25,,0.026799999999999997,0.0368,876,559,450,669,407,272,246,318
In the Zone,50ms,125,37,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,731,522,447,657,420,271,235,302
In the Zone,50ms,125,38,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,715,515,445,587,393,268,228,279
In the Zone,50ms,125,39,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,809,561,447,558,376,268,218,276
In the Zone,50ms,125,40,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,760,592,422,501,357,264,227,287
In the Zone,50ms,125,41,1,0.15249,0.19941,17,54,7,,0.026799999999999997,0.0368,896,649,472,524,355,270,215,293
In the Zone,50ms,125,42,1,0.15249,0.19941,17,59,16,,0.026799999999999997,0.0368,935,667,475,556,371,284,228,308
In the Zone,50ms,125,43,1,0.15249,0.19941,17,63,27,,0.026799999999999997,0.0368,933,702,455,603,404,280,237,300
In the Zone,50ms,125,44,1,0.15249,0.19941,17,65,37,,0.026799999999999997,0.0368,1034,721,494,623,389,262,227,267
In the Zone,50ms,125,45,1,0.15249,0.19941,17,64,45,,0.026799999999999997,0.0368,1020,716,458,604,402,273,230,281
In the Zone,50ms,125,46,1,0.15249,0.19941,18,37,5,,0.026799999999999997,0.0368,1009,678,433,570,401,257,217,270
In the Zone,50ms,125,47,1,0.15249,0.19941,17,49,28,,0.026799999999999997,0.0368,877,613,384,498,382,247,224,273
In the Zone,50ms,125,48,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,772,576,359,464,382,254,215,300
In the Zone,50ms,125,49,1,0.15249,0.19941,17,40,17,,0.026799999999999997,0.0368,695,520,353,458,367,245,230,281
In the Zone,50ms,125,50,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,695,520,353,458,367,245,230,281
In the Zone,50ms,125,51,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,766,587,380,501,365,262,231,313
In the Zone,50ms,125,52,1,0.15249,0.19941,17,53,7,,0.026799999999999997,0.0368,838,581,406,543,404,296,238,309
In the Zone,50ms,125,53,1,0.15249,0.19941,17,59,16,,0.026799999999999997,0.0368,862,657,411,561,421,314,231,349
In the Zone,50ms,125,54,1,0.15249,0.19941,17,66,28,,0.026799999999999997,0.0368,898,741,407,576,424,341,241,384
In the Zone,50ms,125,55,1,0.15249,0.19941,17,57,32,,0.026799999999999997,0.0368,784,592,393,610,414,357,225,333
In the Zone,50ms,125,56,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,631,521,334,600,389,325,221,300
In the Zone,50ms,125,57,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,578,487,337,614,409,338,231,270
In the Zone,50ms,125,58,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,548,449,358,636,420,337,218,262
In the Zone,50ms,125,59,1,0.15249,0.19941,17,47,6,,0.026799999999999997,0.0368,514,518,356,609,450,341,227,283
In the Zone,50ms,125,60,0,0.15249,0.19941,17,52,14,17,0.026799999999999997,0.0368,555,629,381,580,439,334,247,321
In the Zone,50ms,125,61,0,0.15249,0.19941,17,47,20,17,0.026799999999999997,0.0368,540,613,371,569,416,288,224,307
In the Zone,50ms,125,62,0,0.15249,0.19941,17,45,25,17,0.026799999999999997,0.0368,588,643,391,517,385,251,216,279
In the Zone,50ms,125,63,0,0.15249,0.19941,17,47,33,17,0.026799999999999997,0.0368,578,599,507,537,410,238,227,296
In the Zone,50ms,125,64,0,0.15249,0.19941,17,48,41,17,0.026799999999999997,0.0368,577,585,506,558,433,256,207,264
In the Zone,50ms,125,65,0,0.15249,0.19941,17,51,51,17,0.026799999999999997,0.0368,615,633,505,541,429,276,217,283
In the Zone,50ms,125,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,617,710,576,559,425,292,245,279
In the Zone,50ms,125,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,637,744,494,519,371,278,227,273
In the Zone,50ms,125,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,713,489,544,366,264,228,285
In the Zone,50ms,125,69,0,0.15249,0.19941,17,50,14,17,0.026799999999999997,0.0368,562,679,488,557,380,266,234,295
In the Zone,50ms,125,70,0,0.15249,0.19941,17,45,19,17,0.026799999999999997,0.0368,510,558,377,590,395,267,218,313
In the Zone,50ms,125,71,0,0.15249,0.19941,17,44,25,17,0.026799999999999997,0.0368,482,536,368,603,402,268,235,284
In the Zone,50ms,125,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,458,494,332,541,380,265,237,269
In the Zone,50ms,125,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,527,459,353,561,372,252,226,260
In the Zone,50ms,125,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,560,497,356,526,353,236,230,288
In the Zone,50ms,125,75,0,0.15249,0.19941,17,41,5,17,0.026799999999999997,0.0368,573,491,380,551,378,246,221,291
In the Zone,50ms,125,76,0,0.15249,0.19941,17,45,12,17,0.026799999999999997,0.0368,635,543,403,580,367,246,219,301
In the Zone,50ms,125,77,0,0.15249,0.19941,17,46,19,17,0.026799999999999997,0.0368,596,638,353,575,374,273,228,275
In the Zone,50ms,125,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,589,593,347,629,387,277,231,245
In the Zone,50ms,125,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,630,623,339,652,388,282,240,252
In the Zone,50ms,125,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,593,602,388,707,427,294,266,269
In the Zone,50ms,125,81,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,606,561,413,679,411,263,263,302
In the Zone,50ms,125,82,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,642,595,408,650,431,274,250,366
In the Zone,50ms,125,83,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,629,635,400,638,432,261,240,365
In the Zone,50ms,125,84,0,0.15249,0.19941,17,51,7,17,0.026799999999999997,0.0368,654,638,356,557,413,274,231,356
In the Zone,50ms,125,85,0,0.15249,0.19941,17,49,14,17,0.026799999999999997,0.0368,683,588,380,567,394,276,218,322
In the Zone,50ms,125,86,0,0.15249,0.19941,17,47,20,17,0.026799999999999997,0.0368,675,596,396,541,385,279,221,284
In the Zone,50ms,125,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,679,522,381,518,394,287,219,289
In the Zone,50ms,125,88,0,0.15249,0.19941,17,46,13,17,0.026799999999999997,0.0368,669,529,376,529,422,272,228,281
In the Zone,50ms,125,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,705,515,348,484,432,265,229,289
In the Zone,50ms,125,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,764,535,416,496,404,266,223,269
In the Zone,50ms,125,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,718,542,428,470,387,271,230,255
In the Zone,50ms,125,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,718,542,428,470,387,271,230,255
In the Zone,50ms,125,93,0,0.15249,0.19941,17,45,6,17,0.026799999999999997,0.0368,650,578,449,492,370,274,227,295
In the Zone,50ms,125,94,0,0.15249,0.19941,17,43,12,17,0.026799999999999997,0.0368,642,557,367,494,394,256,219,314
In the Zone,50ms,125,95,0,0.15249,0.19941,17,46,19,17,0.026799999999999997,0.0368,659,561,367,546,390,234,219,325
In the Zone,50ms,125,96,0,0.15249,0.19941,17,41,23,17,0.026799999999999997,0.0368,562,522,348,532,384,230,219,308
In the Zone,50ms,125,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,618,570,343,591,377,235,211,288
In the Zone,50ms,125,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,545,573,367,569,385,253,236,268
In the Zone,50ms,125,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,541,580,360,565,413,278,236,283
In the Zone,50ms,125,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,548,618,343,545,415,290,225,278
In the Zone,50ms,125,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,521,530,368,518,409,297,235,298
In the Zone,50ms,125,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,521,530,368,518,409,297,235,298
In the Zone,50ms,125,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,578,512,351,507,407,297,244,303
In the Zone,50ms,125,104,0,0.15249,0.19941,17,47,6,17,0.026799999999999997,0.0368,639,540,381,528,413,304,248,311
In the Zone,50ms,125,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,682,541,428,523,423,300,249,298
In the Zone,50ms,125,106,0,0.15249,0.19941,17,48,6,17,0.026799999999999997,0.0368,671,620,444,479,382,298,248,302
In the Zone,50ms,125,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,643,646,415,548,390,292,253,277
In the Zone,50ms,125,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,628,605,374,517,376,282,269,277
In the Zone,50ms,125,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,602,649,356,566,379,276,267,272
In the Zone,50ms,125,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,543,577,359,634,410,273,250,267
In the Zone,50ms,125,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,543,577,359,634,410,273,250,267
In the Zone,50ms,125,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,572,575,396,686,390,269,232,281
In the Zone,50ms,125,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,642,549,390,644,375,265,230,279
In the Zone,50ms,125,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,701,524,429,597,380,261,215,270
In the Zone,50ms,125,115,0,0.15249,0.19941,17,48,6,17,0.026799999999999997,0.0368,771,533,429,568,363,256,218,285
In the Zone,50ms,125,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,849,514,437,565,399,269,222,263
In the Zone,50ms,125,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,849,514,437,565,399,269,222,263
In the Zone,50ms,125,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,837,577,385,628,393,293,240,256
In the Zone,50ms,125,119,0,0.15249,0.19941,17,60,8,17,0.026799999999999997,0.0368,854,578,419,686,427,294,233,278
In the Zone,50ms,125,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,769,516,442,663,408,284,226,272
In the Zone,50ms,125,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,663,487,419,675,394,259,221,284
In the Zone,50ms,125,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,679,428,447,691,427,275,230,299
In the Zone,50ms,125,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,684,435,453,678,446,286,238,268
In the Zone,50ms,125,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,666,468,443,741,479,295,262,286
In the Zone,50ms,125,125,0,0.15249,0.19941,17,63,9,17,0.026799999999999997,0.0368,691,501,486,754,503,305,275,300
In the Zone,50ms,125,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,678,503,436,724,486,301,252,270
In the Zone,50ms,125,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,569,548,375,697,456,281,228,284
In the Zone,50ms,125,128,0,0.15249,0.19941,17,51,7,17,0.026799999999999997,0.0368,639,603,371,643,432,259,209,278
In the Zone,50ms,125,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,622,565,345,609,421,250,181,278
In the Zone,50ms,125,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,626,591,330,629,423,256,194,295
In the Zone,50ms,125,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,681,550,341,619,437,268,205,295
In the Zone,50ms,125,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,548,325,607,445,277,211,299
In the Zone,50ms,125,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,727,584,360,660,448,279,215,287
In the Zone,50ms,125,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,739,582,429,611,435,284,212,282
In the Zone,50ms,125,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,692,565,451,618,425,289,215,278
In the Zone,50ms,125,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,659,517,474,607,433,304,205,267
In the Zone,50ms,125,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,669,529,475,525,421,293,221,255
In the Zone,50ms,125,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,634,494,419,538,426,280,205,244
In the Zone,50ms,125,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,725,536,414,561,443,292,206,226
In the Zone,50ms,125,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,800,509,422,576,434,295,200,253
In the Zone,50ms,125,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,691,455,420,573,411,310,207,262
In the Zone,50ms,125,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,685,430,435,561,413,302,225,288
In the Zone,50ms,125,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,730,498,460,533,398,299,234,298
In the Zone,50ms,125,144,0,0.15249,0.19941,17,44,6,17,0.026799999999999997,0.0368,667,514,398,502,380,281,252,301
In the Zone,50ms,125,145,0,0.15249,0.19941,17,46,13,17,0.026799999999999997,0.0368,669,595,358,482,395,271,245,325
In the Zone,50ms,125,146,0,0.15249,0.19941,17,49,21,17,0.026799999999999997,0.0368,661,696,364,512,396,275,248,299
In the Zone,50ms,125,147,0,0.15249,0.19941,17,48,27,17,0.026799999999999997,0.0368,577,658,364,539,412,265,248,319
In the Zone,50ms,125,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,537,672,400,564,391,270,254,317
In the Zone,50ms,125,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,580,590,427,624,425,273,268,311
In the Zone,50ms,125,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,643,576,441,625,434,283,272,324
In the Zone,50ms,125,151,0,0.15249,0.19941,17,53,7,17,0.026799999999999997,0.0368,693,585,478,580,407,274,259,315
In the Zone,50ms,125,152,0,0.15249,0.19941,17,57,16,17,0.026799999999999997,0.0368,700,592,496,605,449,305,263,301
In the Zone,50ms,125,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,704,702,474,586,397,302,242,284
In the Zone,50ms,125,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,661,663,448,544,352,282,240,270
In the Zone,50ms,125,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,640,571,370,539,350,270,226,262
In the Zone,50ms,125,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,678,523,371,508,350,257,215,255
In the Zone,50ms,125,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,731,491,404,497,415,260,219,279
In the Zone,50ms,125,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,858,487,439,511,454,279,211,279
In the Zone,50ms,125,159,0,0.15249,0.19941,17,51,7,17,0.026799999999999997,0.0368,838,505,496,497,432,283,225,286
In the Zone,50ms,125,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,838,505,496,497,432,283,225,286
In the Zone,50ms,125,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,796,417,462,541,408,264,240,275
In the Zone,50ms,125,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,663,418,419,526,390,249,262,291
In the Zone,50ms,125,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,666,412,369,566,399,260,278,302
In the Zone,50ms,125,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,678,435,357,537,376,249,267,302
In the Zone,50ms,125,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,599,498,359,534,375,286,266,324
In the Zone,50ms,125,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,610,495,361,570,380,300,253,334
In the Zone,50ms,125,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,606,502,380,606,427,333,250,317
In the Zone,50ms,125,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,561,368,613,413,329,247,311
In the Zone,50ms,125,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,623,526,334,614,404,307,240,282
In the Zone,50ms,125,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,585,460,338,596,386,308,237,293
In the Zone,50ms,125,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,553,442,336,565,352,275,229,300
In the Zone,50ms,125,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,614,406,365,571,377,273,237,304
In the Zone,50ms,125,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,703,457,383,512,361,277,234,293
In the Zone,50ms,125,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,739,538,402,462,360,264,236,275
In the Zone,50ms,125,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,842,580,404,424,336,255,216,275
In the Zone,50ms,125,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,761,558,389,432,358,261,210,274
In the Zone,50ms,125,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,781,517,412,463,370,262,225,260
In the Zone,50ms,125,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,792,501,426,505,389,253,217,235
In the Zone,50ms,125,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,787,506,410,535,415,259,236,224
In the Zone,50ms,125,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,805,564,416,551,399,269,247,240
In the Zone,50ms,125,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,822,544,391,554,386,272,235,240
In the Zone,50ms,125,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,825,573,386,620,407,309,280,286
In the Zone,50ms,125,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,755,535,366,596,411,317,273,273
In the Zone,50ms,125,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,691,575,363,572,403,292,249,288
In the Zone,50ms,125,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,626,415,627,411,293,260,324
In the Zone,50ms,125,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,627,581,443,553,411,267,223,291
In the Zone,50ms,125,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,752,662,517,601,451,258,232,316
In the Zone,50ms,125,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,812,589,623,567,449,263,239,293
In the Zone,50ms,125,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,839,537,609,535,481,267,237,268
In the Zone,50ms,125,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,856,477,597,572,461,269,221,273
In the Zone,50ms,125,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,707,382,582,544,439,274,228,249
In the Zone,50ms,125,192,0,0.15249,0.19941,17,54,7,17,0.026799999999999997,0.0368,749,496,474,600,442,276,268,299
In the Zone,50ms,125,193,0,0.15249,0.19941,17,50,14,17,0.026799999999999997,0.0368,698,537,449,565,420,273,250,301
In the Zone,50ms,125,194,0,0.15249,0.19941,17,49,21,17,0.026799999999999997,0.0368,659,608,411,530,398,275,271,319
In the Zone,50ms,125,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,730,628,404,528,372,281,255,345
In the Zone,50ms,125,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,730,628,404,528,372,281,255,345
In the Zone,50ms,125,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,746,398,409,535,347,287,210,282
In the Zone,50ms,125,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,737,350,389,541,355,292,198,285
In the Zone,50ms,125,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,773,317,370,554,358,284,209,259
In the Zone,50ms,125,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,781,395,360,504,356,249,221,290
In the Zone,50ms,125,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,689,420,359,486,364,238,234,284
In the Zone,50ms,125,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,699,422,376,512,380,255,256,266
In the Zone,50ms,125,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,590,448,363,492,387,274,257,272
In the Zone,50ms,125,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,514,392,376,510,375,286,265,271
In the Zone,50ms,125,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,534,376,359,503,376,285,246,268
In the Zone,50ms,125,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,603,419,370,481,365,255,228,260
In the Zone,50ms,125,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,414,372,473,352,235,215,264
In the Zone,50ms,125,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,568,392,381,493,368,250,202,236
In the Zone,50ms,125,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,662,418,387,523,362,252,220,249
In the Zone,50ms,125,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,614,386,373,523,336,247,225,247
In the Zone,50ms,125,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,778,386,388,508,319,241,221,247
In the Zone,50ms,125,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,872,454,372,507,309,229,227,251
In the Zone,50ms,125,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,872,454,372,507,309,229,227,251
In the Zone,50ms,125,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,861,438,396,514,381,265,236,243
