value
48993.7734375
6125609
-168.46002197265625
-1640.1912841796875
-24.69613265991211
752.7843017578125
600.271484375
12937.2880859375
1491913
176.28225708007812
-655.8799438476562
-18.000879287719727
-9773.962890625
-7857.29736328125
9597.890625
503571.4375
-794.371826171875
-783.7222900390625
-13.66740894317627
-466.6167297363281
-315.20501708984375
-22843.611328125
-5618994
-2160.153564453125
-755.1158447265625
-12.537226676940918
-35.96055603027344
-49.81858825683594
-31341.490234375
-8130695.5
-3094.604736328125
-1283.154541015625
-21.457130432128906
-3584.362548828125
-2562.900390625
-9565.916015625
-3158862
-2109.12451171875
-1120.343017578125
-24.05312156677246
102.15751647949219
167.98257446289062
2264.2978515625
288693.40625
-298.1427917480469
-347.40875244140625
-3.805607318878174
-96.86512756347656
-21.210811614990234
5879.55224609375
834228.9375
256.5158386230469
-345.8321228027344
-8.247194290161133
-237.28533935546875
-223.15603637695312
6125609
865519232
65453.4140625
-131958.328125
-2093.535400390625
94039.3828125
49489.796875
1907988.5
248275536
60043.8515625
-65158.9921875
-2117.01708984375
-1122828.875
-899328
1918118.125
235505120
-37441.953125
-64446.234375
-1192.4293212890625
-76355.1796875
-50537.66796875
-1907196.125
-418697792
-184098.15625
-47636.25
-904.2582397460938
-3337.373046875
-10498.6337890625
-3482793.75
-910477184
-319280.21875
-145868.9375
-2591.06396484375
-366011.5625
-267394.9375
-1180290.75
-379780896
-234407.53125
-121117.4921875
-2804.1142578125
8195.556640625
15063.3818359375
-9830.30078125
-17534734
-42479.55078125
-34824.89453125
-447.9742126464844
-13650.556640625
-6104.15087890625
757911.0625
109056928
46835.7421875
-37412.3125
-984.912841796875
-19195.623046875
-21746.9453125
-168.46006774902344
65453.41015625
126.63612365722656
75.89128875732422
1.0247151851654053
12.429403305053711
-6.535550117492676
239.12550354003906
54617.0625
39.82992172241211
16.017980575561523
0.16134172677993774
605.5415649414062
490.1670837402344
648.5910034179688
171050.921875
70.91130065917969
36.15421676635742
0.6332242488861084
29.348888397216797
19.123876571655273
1060.3267822265625
316167.96875
94.00970458984375
53.40851593017578
0.7749882936477661
