gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,93,0,1,,,0,0,0,,,,152,140,197,231,894,1852,250,161
In the Zone,50ms,93,1,1,,,0,0,0,,,,155,132,184,220,941,1703,249,161
In the Zone,50ms,93,2,1,,,0,0,0,,,,147,126,185,232,857,1556,240,152
In the Zone,50ms,93,3,1,,,0,0,0,,,,145,124,170,229,843,1431,232,158
In the Zone,50ms,93,4,1,,,0,0,0,,,,145,124,170,229,843,1431,232,158
In the Zone,50ms,93,5,1,,,0,0,0,,,,164,143,165,227,797,1343,222,143
In the Zone,50ms,93,6,1,,,0,0,0,,,,179,149,157,225,830,1240,207,142
In the Zone,50ms,93,7,1,,,0,0,0,,,,177,143,160,211,723,1201,198,135
In the Zone,50ms,93,8,1,,,0,0,0,,,,178,159,168,225,763,1373,213,141
In the Zone,50ms,93,9,1,,,0,0,0,,,,167,161,151,216,698,1431,207,151
In the Zone,50ms,93,10,1,,,0,0,0,,,,163,153,147,193,614,1392,205,140
In the Zone,50ms,93,11,1,,,0,0,0,,,,154,156,146,191,642,1232,191,139
In the Zone,50ms,93,12,1,,,0,0,0,,,,142,129,140,182,606,1056,168,132
In the Zone,50ms,93,13,1,,,0,0,0,,,,133,124,145,170,593,902,160,122
In the Zone,50ms,93,14,1,,,0,0,0,,,,125,137,146,184,657,904,159,130
In the Zone,50ms,93,15,1,,,0,0,0,,,,136,136,160,198,732,1086,161,135
In the Zone,50ms,93,16,1,,,0,0,0,,,,135,153,170,208,761,1157,160,144
In the Zone,50ms,93,17,1,,,0,0,0,,,,143,154,162,209,628,939,141,144
In the Zone,50ms,93,18,1,,,0,0,0,,,,145,161,161,203,562,931,147,153
In the Zone,50ms,93,19,1,,,0,0,0,,,,146,164,153,197,496,804,167,163
In the Zone,50ms,93,20,1,,,0,0,0,,,,138,149,146,181,427,783,185,154
In the Zone,50ms,93,21,1,,,0,0,0,,,,137,142,161,173,501,832,188,156
In the Zone,50ms,93,22,1,,,0,0,0,,,,134,127,171,185,581,934,192,152
In the Zone,50ms,93,23,1,,,0,0,0,,,,128,128,179,189,582,1008,182,152
In the Zone,50ms,93,24,1,,,0,0,0,,,,139,126,181,179,597,1006,175,149
In the Zone,50ms,93,25,1,,,0,0,0,,,,138,118,165,181,592,1112,177,144
In the Zone,50ms,93,26,1,,,0,0,0,,,,138,118,165,181,592,1112,177,144
In the Zone,50ms,93,27,1,,,0,0,0,,,,149,101,135,157,418,820,155,119
In the Zone,50ms,93,28,1,,,0,0,0,,,,150,104,125,162,399,802,162,128
In the Zone,50ms,93,29,1,,,0,0,0,,,,147,113,131,166,439,689,164,129
In the Zone,50ms,93,30,1,,,0,0,0,,,,151,122,143,162,479,761,181,132
In the Zone,50ms,93,31,1,,,0,0,0,,,,134,126,151,182,515,824,176,135
In the Zone,50ms,93,32,1,,,0,0,0,,,,123,131,163,185,533,788,165,123
In the Zone,50ms,93,33,1,,,0,0,0,,,,128,133,157,187,471,826,161,122
In the Zone,50ms,93,34,1,,,0,0,0,,,,133,128,149,187,489,862,160,120
In the Zone,50ms,93,35,1,,,0,0,0,,,,137,125,139,166,479,845,162,114
In the Zone,50ms,93,36,1,,,0,0,0,,,,152,128,134,179,501,849,176,125
In the Zone,50ms,93,37,1,,,0,0,0,,,,152,128,134,179,501,849,176,125
In the Zone,50ms,93,38,1,,,0,0,0,,,,147,129,144,183,514,784,155,128
In the Zone,50ms,93,39,1,,,0,0,0,,,,151,128,147,195,511,785,160,132
In the Zone,50ms,93,40,1,,,0,0,0,,,,152,124,151,192,472,789,152,119
In the Zone,50ms,93,41,1,,,0,0,0,,,,154,128,140,176,439,769,158,117
In the Zone,50ms,93,42,1,,,0,0,0,,,,146,125,146,176,390,729,162,112
In the Zone,50ms,93,43,1,,,0,0,0,,,,144,121,148,180,383,724,164,107
In the Zone,50ms,93,44,1,,,0,0,0,,,,139,121,138,178,450,838,170,118
In the Zone,50ms,93,45,1,,,0,0,0,,,,140,124,143,194,543,849,168,117
In the Zone,50ms,93,46,1,,,0,0,0,,,,153,120,161,217,800,1066,194,135
In the Zone,50ms,93,47,1,,,0,0,0,,,,147,124,161,222,867,1112,195,139
In the Zone,50ms,93,48,1,,,0,0,0,,,,155,125,171,228,887,1230,198,143
In the Zone,50ms,93,49,1,,,0,0,0,,,,143,124,183,234,876,1442,216,143
In the Zone,50ms,93,50,1,,,0,0,0,,,,143,124,183,234,876,1442,216,143
In the Zone,50ms,93,51,1,,,0,0,0,,,,146,131,184,221,811,1653,219,158
In the Zone,50ms,93,52,1,,,0,0,0,,,,146,131,184,221,811,1653,219,158
In the Zone,50ms,93,53,1,,,0,0,0,,,,141,133,163,202,785,1538,215,148
In the Zone,50ms,93,54,1,,,0,0,0,,,,140,136,151,200,811,1566,211,142
In the Zone,50ms,93,55,1,,,0,0,0,,,,139,125,155,184,701,1457,212,124
In the Zone,50ms,93,56,1,,,0,0,0,,,,152,129,160,208,755,1743,233,126
In the Zone,50ms,93,57,1,,,0,0,0,,,,149,129,156,206,731,1653,225,142
In the Zone,50ms,93,58,1,,,0,0,0,,,,152,133,163,210,755,1645,229,134
In the Zone,50ms,93,59,1,,,0,0,0,,,,153,137,154,220,737,1724,227,146
In the Zone,50ms,93,60,1,,,0,0,0,,,,142,132,158,204,703,1440,193,147
In the Zone,50ms,93,61,1,,,0,0,0,,,,146,138,167,213,682,1322,178,137
In the Zone,50ms,93,62,0,0.15249,0.19941,0,0,0,17,,,139,132,171,223,671,1236,164,145
In the Zone,50ms,93,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,134,135,161,230,663,1041,151,129
In the Zone,50ms,93,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,140,138,158,238,677,1075,165,131
In the Zone,50ms,93,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,146,127,167,239,875,1334,190,143
In the Zone,50ms,93,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,154,139,159,231,845,1439,212,141
In the Zone,50ms,93,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,165,142,155,214,785,1354,201,142
In the Zone,50ms,93,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,161,132,149,202,759,1234,185,144
In the Zone,50ms,93,69,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,155,142,137,194,554,945,166,128
In the Zone,50ms,93,70,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,162,127,147,184,489,800,153,131
In the Zone,50ms,93,71,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,152,119,161,193,530,815,177,127
In the Zone,50ms,93,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,147,121,160,195,524,805,182,121
In the Zone,50ms,93,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,147,121,160,195,524,805,182,121
In the Zone,50ms,93,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,130,121,148,208,565,922,181,125
In the Zone,50ms,93,75,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,128,123,142,203,542,905,165,134
In the Zone,50ms,93,76,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,129,122,137,193,504,978,179,126
In the Zone,50ms,93,77,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,141,124,145,190,557,1150,201,129
In the Zone,50ms,93,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,146,125,143,176,530,1043,185,122
In the Zone,50ms,93,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,147,127,150,176,595,1098,178,117
In the Zone,50ms,93,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,151,128,157,173,614,1054,170,123
In the Zone,50ms,93,81,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,145,131,156,179,613,1008,162,118
In the Zone,50ms,93,82,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,142,126,169,182,564,1051,172,117
In the Zone,50ms,93,83,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,148,126,166,199,567,1078,179,115
In the Zone,50ms,93,84,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,144,134,167,207,541,1013,171,121
In the Zone,50ms,93,85,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,133,137,160,216,543,1014,166,130
In the Zone,50ms,93,86,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,122,140,148,210,540,892,160,131
In the Zone,50ms,93,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,125,128,146,193,483,839,156,131
In the Zone,50ms,93,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,126,123,141,195,515,906,161,128
In the Zone,50ms,93,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,136,117,136,195,456,751,151,128
In the Zone,50ms,93,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,152,120,128,188,473,912,160,124
In the Zone,50ms,93,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,149,121,124,181,437,854,156,133
In the Zone,50ms,93,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,151,116,132,189,492,879,157,135
In the Zone,50ms,93,93,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,150,119,144,168,490,926,161,123
In the Zone,50ms,93,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,143,116,150,180,496,922,162,127
In the Zone,50ms,93,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,137,122,156,187,476,934,159,126
In the Zone,50ms,93,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,143,132,164,175,449,924,145,130
In the Zone,50ms,93,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,156,126,160,185,523,1031,146,137
In the Zone,50ms,93,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,159,121,156,172,505,920,137,141
In the Zone,50ms,93,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,164,127,145,176,573,970,137,143
In the Zone,50ms,93,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,161,121,128,179,541,948,140,141
In the Zone,50ms,93,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,157,120,138,179,513,944,142,134
In the Zone,50ms,93,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,154,125,142,181,532,970,149,123
In the Zone,50ms,93,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,160,122,142,180,556,954,155,130
In the Zone,50ms,93,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,152,120,145,172,526,891,155,131
In the Zone,50ms,93,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,154,121,139,172,540,888,160,139
In the Zone,50ms,93,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,152,119,139,181,521,823,160,153
In the Zone,50ms,93,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,152,119,139,181,521,823,160,153
In the Zone,50ms,93,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,147,131,161,197,483,921,168,137
In the Zone,50ms,93,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,144,127,154,185,449,825,167,143
In the Zone,50ms,93,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,138,132,159,192,501,864,162,134
In the Zone,50ms,93,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,127,120,152,188,507,770,161,132
In the Zone,50ms,93,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,130,119,153,179,506,805,166,131
In the Zone,50ms,93,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,116,117,164,189,495,832,156,126
In the Zone,50ms,93,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,117,113,157,171,475,879,157,125
In the Zone,50ms,93,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,124,122,150,163,479,881,150,123
In the Zone,50ms,93,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,124,122,150,163,479,881,150,123
In the Zone,50ms,93,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,130,147,154,198,544,1071,180,135
In the Zone,50ms,93,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,130,145,156,208,499,1014,177,130
In the Zone,50ms,93,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,139,145,154,205,508,1016,179,140
In the Zone,50ms,93,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,145,141,139,200,470,948,172,153
In the Zone,50ms,93,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,136,120,140,193,438,867,168,147
In the Zone,50ms,93,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,137,127,137,189,545,939,178,165
In the Zone,50ms,93,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,133,126,136,192,507,900,177,160
In the Zone,50ms,93,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,127,120,137,184,550,968,170,153
In the Zone,50ms,93,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,133,130,126,172,494,928,161,152
In the Zone,50ms,93,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,129,127,120,172,399,826,148,154
In the Zone,50ms,93,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,123,130,131,182,439,884,157,157
In the Zone,50ms,93,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,134,137,148,188,426,737,158,155
In the Zone,50ms,93,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,142,132,156,192,473,721,171,151
In the Zone,50ms,93,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,142,125,167,181,451,739,188,130
In the Zone,50ms,93,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,143,125,154,167,471,720,178,126
In the Zone,50ms,93,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,142,128,141,172,444,759,181,122
In the Zone,50ms,93,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,130,131,130,162,447,719,163,126
In the Zone,50ms,93,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,139,141,147,189,502,804,155,134
In the Zone,50ms,93,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,136,136,162,195,502,775,153,126
In the Zone,50ms,93,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,122,129,165,177,521,821,154,125
In the Zone,50ms,93,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,137,129,167,185,497,832,152,118
In the Zone,50ms,93,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,152,132,144,169,511,938,162,114
In the Zone,50ms,93,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,169,146,136,177,492,961,162,109
In the Zone,50ms,93,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,166,141,135,199,508,1095,166,113
In the Zone,50ms,93,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,159,153,145,194,490,1100,167,119
In the Zone,50ms,93,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,146,149,147,189,472,926,152,126
In the Zone,50ms,93,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,126,139,141,169,434,870,157,137
In the Zone,50ms,93,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,135,146,148,153,451,802,151,140
In the Zone,50ms,93,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,133,139,144,154,503,843,156,140
In the Zone,50ms,93,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,133,134,134,176,493,846,154,132
In the Zone,50ms,93,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,152,142,143,196,578,920,149,128
In the Zone,50ms,93,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,156,139,137,195,545,841,149,120
In the Zone,50ms,93,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,147,136,142,201,518,966,163,110
In the Zone,50ms,93,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,136,140,151,178,527,951,172,108
In the Zone,50ms,93,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,122,132,149,168,493,963,187,106
In the Zone,50ms,93,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,110,132,139,181,532,1000,199,106
In the Zone,50ms,93,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,116,125,142,191,519,845,186,111
In the Zone,50ms,93,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,123,118,143,202,521,903,172,120
In the Zone,50ms,93,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,129,114,140,194,538,990,169,119
In the Zone,50ms,93,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,131,110,151,197,502,908,155,129
