gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,226,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,459,334,382,243,137,138,167,172
In the Zone,50ms,226,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,466,334,386,238,139,136,165,165
In the Zone,50ms,226,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,469,318,393,232,146,121,168,169
In the Zone,50ms,226,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,469,318,393,232,146,121,168,169
In the Zone,50ms,226,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,490,303,475,242,155,118,156,177
In the Zone,50ms,226,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,564,305,495,241,155,121,147,170
In the Zone,50ms,226,93,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,560,295,507,230,147,127,127,188
In the Zone,50ms,226,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,583,309,440,228,150,130,122,192
In the Zone,50ms,226,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,592,310,398,215,146,147,123,199
In the Zone,50ms,226,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,522,285,344,195,135,143,133,208
In the Zone,50ms,226,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,494,278,337,216,150,156,145,195
In the Zone,50ms,226,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,454,292,352,197,161,149,151,195
In the Zone,50ms,226,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,404,263,336,215,162,142,149,174
In the Zone,50ms,226,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,400,287,391,240,182,146,141,181
In the Zone,50ms,226,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,436,318,374,220,178,127,130,181
In the Zone,50ms,226,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,434,292,384,234,174,131,126,176
In the Zone,50ms,226,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,426,310,422,216,167,121,135,198
In the Zone,50ms,226,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,436,287,402,216,158,122,141,186
In the Zone,50ms,226,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,397,239,388,222,154,134,144,175
In the Zone,50ms,226,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,425,237,373,211,149,137,146,180
In the Zone,50ms,226,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,432,240,348,207,156,149,139,179
In the Zone,50ms,226,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,451,246,330,204,147,151,132,177
In the Zone,50ms,226,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,438,246,353,211,142,142,134,176
In the Zone,50ms,226,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,435,244,415,216,140,136,134,165
In the Zone,50ms,226,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,392,228,406,220,141,135,132,159
In the Zone,50ms,226,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,357,224,396,208,140,132,130,159
In the Zone,50ms,226,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,386,247,430,215,146,129,148,171
In the Zone,50ms,226,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,378,240,380,199,146,131,151,186
In the Zone,50ms,226,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,414,229,357,194,143,128,153,176
In the Zone,50ms,226,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,532,237,385,214,139,126,161,169
In the Zone,50ms,226,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,564,239,348,218,133,137,149,164
In the Zone,50ms,226,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,243,353,210,134,149,142,162
In the Zone,50ms,226,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,243,353,210,134,149,142,162
In the Zone,50ms,226,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,497,241,349,220,146,145,135,169
In the Zone,50ms,226,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,496,248,393,214,150,140,144,172
In the Zone,50ms,226,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,491,280,433,229,153,129,144,189
In the Zone,50ms,226,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,494,302,513,237,143,126,138,197
In the Zone,50ms,226,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,528,307,479,231,139,129,140,213
In the Zone,50ms,226,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,553,296,442,220,143,129,133,211
In the Zone,50ms,226,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,623,262,400,223,141,126,140,193
In the Zone,50ms,226,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,647,246,348,242,145,122,138,185
In the Zone,50ms,226,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,591,257,389,267,152,122,151,186
In the Zone,50ms,226,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,240,416,283,144,109,147,190
In the Zone,50ms,226,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,602,244,404,277,144,107,136,197
In the Zone,50ms,226,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,608,237,451,250,147,115,142,204
In the Zone,50ms,226,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,701,216,482,266,147,121,140,212
In the Zone,50ms,226,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,707,226,473,266,153,128,142,204
In the Zone,50ms,226,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,795,245,471,272,147,132,160,197
In the Zone,50ms,226,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,792,266,439,276,155,135,172,189
In the Zone,50ms,226,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,790,317,407,245,157,135,162,214
In the Zone,50ms,226,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,725,345,459,242,153,147,165,231
In the Zone,50ms,226,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,689,346,478,256,156,151,153,225
In the Zone,50ms,226,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,693,330,492,257,141,157,141,226
In the Zone,50ms,226,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,681,317,462,249,132,164,151,183
In the Zone,50ms,226,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,681,317,462,249,132,164,151,183
In the Zone,50ms,226,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,630,305,361,231,127,159,143,159
In the Zone,50ms,226,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,626,331,339,219,143,148,132,145
In the Zone,50ms,226,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,620,302,323,225,161,134,131,142
In the Zone,50ms,226,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,609,288,292,207,163,137,125,128
In the Zone,50ms,226,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,636,274,288,210,155,143,134,141
In the Zone,50ms,226,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,686,275,286,211,155,149,152,139
In the Zone,50ms,226,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,683,283,280,184,146,148,144,155
In the Zone,50ms,226,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,670,301,378,248,149,158,148,188
In the Zone,50ms,226,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,670,301,378,248,149,158,148,188
In the Zone,50ms,226,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,642,289,399,245,157,150,145,202
In the Zone,50ms,226,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,707,283,476,301,135,149,127,226
In the Zone,50ms,226,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,765,277,408,252,131,130,140,201
In the Zone,50ms,226,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,770,287,383,253,129,125,155,184
In the Zone,50ms,226,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,746,293,372,241,133,124,160,180
In the Zone,50ms,226,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,768,301,439,219,138,125,168,156
In the Zone,50ms,226,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,750,273,442,211,152,125,157,155
In the Zone,50ms,226,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,761,295,557,237,157,132,161,165
In the Zone,50ms,226,159,0,0.15249,0.19941,17,151,21,17,0.026799999999999997,0.0368,750,306,585,229,171,132,164,178
In the Zone,50ms,226,160,0,0.15249,0.19941,17,123,35,17,0.026799999999999997,0.0368,658,271,469,222,178,136,165,182
In the Zone,50ms,226,161,0,0.15249,0.19941,17,119,51,17,0.026799999999999997,0.0368,624,262,488,234,170,136,158,179
In the Zone,50ms,226,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,600,240,381,211,165,127,141,172
In the Zone,50ms,226,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,575,217,344,216,162,128,139,167
In the Zone,50ms,226,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,575,217,344,216,162,128,139,167
In the Zone,50ms,226,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,222,344,211,146,124,141,158
In the Zone,50ms,226,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,637,207,337,223,146,135,139,157
In the Zone,50ms,226,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,600,206,372,241,131,134,137,149
In the Zone,50ms,226,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,600,206,372,241,131,134,137,149
In the Zone,50ms,226,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,546,225,348,278,135,130,150,163
In the Zone,50ms,226,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,513,241,359,287,140,138,149,160
In the Zone,50ms,226,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,516,245,337,265,136,128,150,156
In the Zone,50ms,226,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,513,244,328,244,128,121,128,152
In the Zone,50ms,226,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,607,266,355,257,132,118,127,157
In the Zone,50ms,226,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,602,245,359,240,125,115,136,160
In the Zone,50ms,226,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,668,237,410,259,131,130,152,168
In the Zone,50ms,226,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,678,238,478,254,142,130,168,170
In the Zone,50ms,226,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,657,198,529,226,137,136,168,165
In the Zone,50ms,226,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,684,227,504,207,151,124,168,170
In the Zone,50ms,226,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,600,265,473,190,139,117,149,178
In the Zone,50ms,226,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,579,282,422,184,129,126,155,183
In the Zone,50ms,226,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,564,353,435,202,140,123,152,196
In the Zone,50ms,226,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,565,350,456,233,135,135,150,191
In the Zone,50ms,226,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,619,331,431,225,146,133,155,205
In the Zone,50ms,226,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,627,314,414,251,156,139,160,196
In the Zone,50ms,226,185,0,0.15249,0.19941,17,95,13,17,0.026799999999999997,0.0368,581,271,319,227,140,141,161,180
In the Zone,50ms,226,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,543,275,310,220,137,135,152,186
In the Zone,50ms,226,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,578,265,342,235,142,149,154,154
In the Zone,50ms,226,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,591,269,375,209,139,141,143,152
In the Zone,50ms,226,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,280,421,250,155,148,141,165
In the Zone,50ms,226,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,638,269,419,240,151,145,136,154
In the Zone,50ms,226,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,578,265,410,233,168,137,140,178
In the Zone,50ms,226,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,542,294,413,240,164,137,131,191
In the Zone,50ms,226,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,588,276,389,217,156,134,140,185
In the Zone,50ms,226,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,580,272,445,248,156,138,146,192
In the Zone,50ms,226,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,594,276,417,247,130,139,144,181
In the Zone,50ms,226,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,594,276,417,247,130,139,144,181
In the Zone,50ms,226,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,584,258,359,218,125,129,139,164
In the Zone,50ms,226,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,566,292,309,229,128,133,140,166
In the Zone,50ms,226,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,554,282,322,240,130,125,139,165
In the Zone,50ms,226,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,509,261,330,231,126,128,146,173
In the Zone,50ms,226,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,509,261,330,231,126,128,146,173
In the Zone,50ms,226,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,206,384,214,133,130,161,177
In the Zone,50ms,226,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,222,386,214,132,145,152,187
In the Zone,50ms,226,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,222,386,214,132,145,152,187
In the Zone,50ms,226,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,638,281,398,221,163,152,152,207
In the Zone,50ms,226,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,632,289,464,214,157,145,147,213
In the Zone,50ms,226,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,672,318,462,213,162,138,159,206
In the Zone,50ms,226,208,0,0.15249,0.19941,17,120,17,17,0.026799999999999997,0.0368,633,334,455,220,148,127,156,194
In the Zone,50ms,226,209,0,0.15249,0.19941,17,138,39,17,0.026799999999999997,0.0368,739,347,447,240,143,124,160,202
In the Zone,50ms,226,210,0,0.15249,0.19941,17,140,60,17,0.026799999999999997,0.0368,730,354,402,274,150,131,160,216
In the Zone,50ms,226,211,0,0.15249,0.19941,17,132,75,17,0.026799999999999997,0.0368,704,335,388,271,141,133,155,228
In the Zone,50ms,226,212,0,0.15249,0.19941,17,130,92,17,0.026799999999999997,0.0368,692,334,367,268,142,144,155,236
In the Zone,50ms,226,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,694,329,399,260,130,148,136,218
In the Zone,50ms,226,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,692,311,352,224,127,151,127,182
In the Zone,50ms,226,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,645,325,357,216,132,145,137,156
In the Zone,50ms,226,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,648,311,343,243,136,142,137,141
In the Zone,50ms,226,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,574,293,344,262,137,143,148,173
In the Zone,50ms,226,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,603,302,361,278,134,132,154,202
In the Zone,50ms,226,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,644,288,378,277,138,136,138,216
In the Zone,50ms,226,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,285,401,246,138,139,131,209
In the Zone,50ms,226,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,592,301,367,232,138,145,126,184
In the Zone,50ms,226,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,574,303,358,235,135,155,143,176
In the Zone,50ms,226,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,564,266,339,240,130,164,141,162
In the Zone,50ms,226,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,591,265,349,239,141,157,145,173
In the Zone,50ms,226,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,691,247,397,242,152,164,154,172
In the Zone,50ms,226,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,630,216,403,225,153,159,144,155
In the Zone,50ms,226,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,608,220,429,219,156,145,149,151
In the Zone,50ms,226,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,595,211,402,208,140,154,153,157
In the Zone,50ms,226,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,595,211,402,208,140,154,153,157
In the Zone,50ms,226,230,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,586,229,379,230,142,143,126,178
In the Zone,50ms,226,231,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,596,235,338,240,134,154,131,187
In the Zone,50ms,226,232,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,619,217,342,217,134,150,118,166
In the Zone,50ms,226,233,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,658,227,331,226,137,146,133,172
