gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,82,15,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,548,267,341,245,157,184,145,193
In the Zone,50ms,82,16,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,580,285,344,238,142,178,137,192
In the Zone,50ms,82,17,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,620,283,372,236,139,177,129,194
In the Zone,50ms,82,18,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,620,283,372,236,139,177,129,194
In the Zone,50ms,82,19,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,575,315,412,263,141,134,126,198
In the Zone,50ms,82,20,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,541,311,386,279,163,179,135,193
In the Zone,50ms,82,21,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,530,324,365,271,170,236,138,185
In the Zone,50ms,82,22,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,554,326,320,268,165,292,149,173
In the Zone,50ms,82,23,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,489,311,323,288,169,307,157,176
In the Zone,50ms,82,24,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,508,311,341,277,150,256,159,175
In the Zone,50ms,82,25,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,493,326,330,280,136,207,164,184
In the Zone,50ms,82,26,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,454,312,314,267,134,157,153,177
In the Zone,50ms,82,27,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,486,303,335,249,129,134,134,175
In the Zone,50ms,82,28,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,496,322,325,223,135,156,148,198
In the Zone,50ms,82,29,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,543,319,317,213,129,153,147,211
In the Zone,50ms,82,30,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,549,322,325,274,130,150,164,232
In the Zone,50ms,82,31,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,559,317,292,284,126,156,171,225
In the Zone,50ms,82,32,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,554,291,282,294,114,146,156,190
In the Zone,50ms,82,33,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,532,293,318,329,126,208,167,181
In the Zone,50ms,82,34,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,588,338,396,285,141,291,177,198
In the Zone,50ms,82,35,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,647,362,435,259,149,308,184,195
In the Zone,50ms,82,36,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,635,383,498,285,153,314,194,228
In the Zone,50ms,82,37,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,705,357,500,281,166,267,210,237
In the Zone,50ms,82,38,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,635,282,418,275,145,185,188,198
In the Zone,50ms,82,39,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,580,275,455,297,145,163,186,196
In the Zone,50ms,82,40,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,572,252,418,275,149,157,187,178
In the Zone,50ms,82,41,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,465,236,393,252,140,146,166,168
In the Zone,50ms,82,42,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,519,261,422,230,160,161,170,185
In the Zone,50ms,82,43,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,581,247,330,209,156,162,164,186
In the Zone,50ms,82,44,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,541,272,343,228,161,151,141,201
In the Zone,50ms,82,45,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,561,310,339,212,149,136,133,193
In the Zone,50ms,82,46,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,511,304,327,233,134,119,136,197
In the Zone,50ms,82,47,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,541,382,389,238,142,122,138,219
In the Zone,50ms,82,48,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,622,376,450,223,143,134,153,209
In the Zone,50ms,82,49,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,688,381,514,262,156,131,161,213
In the Zone,50ms,82,50,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,774,423,554,349,168,132,163,230
In the Zone,50ms,82,51,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,680,358,496,415,181,136,166,214
In the Zone,50ms,82,52,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,670,347,431,481,188,139,165,196
In the Zone,50ms,82,53,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,588,337,372,530,191,149,151,203
In the Zone,50ms,82,54,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,516,307,348,453,182,160,152,184
In the Zone,50ms,82,55,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,527,336,361,414,153,163,147,182
In the Zone,50ms,82,56,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,555,363,358,350,145,151,138,191
In the Zone,50ms,82,57,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,637,392,379,318,140,149,152,190
In the Zone,50ms,82,58,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,636,399,352,325,136,144,144,174
In the Zone,50ms,82,59,1,,,0,0,0,,0.13561710380485406,0.14561710380485407,597,377,364,329,142,134,148,176
In the Zone,50ms,82,60,0,0.15249,0.19941,0,0,0,17,0.13561710380485406,0.14561710380485407,539,346,342,357,131,145,159,180
In the Zone,50ms,82,61,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,452,308,327,352,126,147,147,161
In the Zone,50ms,82,62,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,471,301,366,357,141,150,152,179
In the Zone,50ms,82,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,492,298,360,351,146,149,147,171
In the Zone,50ms,82,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,554,340,416,346,150,140,131,170
In the Zone,50ms,82,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,570,303,391,342,145,135,123,188
In the Zone,50ms,82,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,589,303,391,333,131,127,116,185
In the Zone,50ms,82,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,628,296,375,333,126,136,124,207
In the Zone,50ms,82,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,606,263,333,343,132,142,132,212
In the Zone,50ms,82,69,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,609,303,372,314,145,152,144,215
In the Zone,50ms,82,70,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,633,341,371,342,146,161,156,203
In the Zone,50ms,82,71,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,624,361,406,315,148,164,158,210
In the Zone,50ms,82,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,604,346,442,295,140,159,166,211
In the Zone,50ms,82,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,589,334,438,344,132,152,163,204
In the Zone,50ms,82,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,536,291,420,372,136,150,162,203
In the Zone,50ms,82,75,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,552,289,403,469,147,149,161,189
In the Zone,50ms,82,76,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,552,278,360,499,164,165,156,180
In the Zone,50ms,82,77,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,568,268,348,464,170,167,155,180
In the Zone,50ms,82,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,532,280,318,405,173,168,155,187
In the Zone,50ms,82,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,507,279,344,332,164,161,143,167
In the Zone,50ms,82,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,291,367,349,164,164,155,181
In the Zone,50ms,82,81,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,498,295,389,386,158,158,169,179
In the Zone,50ms,82,82,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,532,275,419,412,150,169,170,195
In the Zone,50ms,82,83,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,518,243,370,411,149,160,178,212
In the Zone,50ms,82,84,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,494,249,332,388,151,147,161,201
In the Zone,50ms,82,85,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,456,257,304,387,158,161,147,206
In the Zone,50ms,82,86,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,447,258,285,407,165,156,147,202
In the Zone,50ms,82,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,475,337,338,411,172,180,155,217
In the Zone,50ms,82,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,436,333,353,400,160,183,166,213
In the Zone,50ms,82,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,472,346,391,403,160,175,176,231
In the Zone,50ms,82,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,464,371,435,370,157,165,178,226
In the Zone,50ms,82,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,447,316,402,362,143,147,157,208
In the Zone,50ms,82,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,508,316,397,378,134,148,146,198
In the Zone,50ms,82,93,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,530,303,381,369,125,150,141,175
In the Zone,50ms,82,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,523,266,336,404,121,149,135,180
In the Zone,50ms,82,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,511,291,370,421,128,148,147,185
In the Zone,50ms,82,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,497,299,401,440,139,140,146,189
In the Zone,50ms,82,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,436,301,375,398,159,136,152,181
In the Zone,50ms,82,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,449,334,382,368,175,139,156,164
In the Zone,50ms,82,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,449,334,382,368,175,139,156,164
In the Zone,50ms,82,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,464,318,348,349,179,149,163,166
In the Zone,50ms,82,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,546,310,340,358,159,149,157,173
In the Zone,50ms,82,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,594,336,370,398,162,160,161,189
In the Zone,50ms,82,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,622,340,390,383,159,164,156,192
In the Zone,50ms,82,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,332,352,413,150,158,150,196
In the Zone,50ms,82,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,653,340,383,411,141,160,152,188
In the Zone,50ms,82,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,683,297,405,370,127,142,140,175
In the Zone,50ms,82,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,745,332,395,370,136,152,158,183
In the Zone,50ms,82,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,764,336,394,333,144,157,165,182
In the Zone,50ms,82,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,779,377,406,355,167,174,165,211
In the Zone,50ms,82,110,0,0.15249,0.19941,17,149,21,17,0.026799999999999997,0.0368,704,369,357,329,168,184,174,222
In the Zone,50ms,82,111,0,0.15249,0.19941,17,135,38,17,0.026799999999999997,0.0368,665,320,343,348,161,165,162,207
In the Zone,50ms,82,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,566,285,361,345,164,169,154,209
In the Zone,50ms,82,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,472,244,329,334,149,161,156,196
In the Zone,50ms,82,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,479,256,321,381,133,152,152,185
In the Zone,50ms,82,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,479,261,340,365,137,170,153,184
In the Zone,50ms,82,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,270,333,342,133,170,153,181
In the Zone,50ms,82,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,547,273,378,370,145,162,154,178
In the Zone,50ms,82,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,541,271,394,351,161,166,154,177
In the Zone,50ms,82,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,517,294,399,394,165,156,157,184
In the Zone,50ms,82,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,536,316,408,399,159,148,161,200
In the Zone,50ms,82,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,606,333,372,396,163,150,156,220
In the Zone,50ms,82,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,332,402,372,160,143,158,238
In the Zone,50ms,82,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,626,339,398,381,152,139,153,233
In the Zone,50ms,82,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,340,387,420,162,138,142,212
In the Zone,50ms,82,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,566,312,360,399,152,147,141,199
In the Zone,50ms,82,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,593,305,315,410,152,158,138,189
In the Zone,50ms,82,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,582,341,355,350,149,159,138,213
In the Zone,50ms,82,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,588,328,370,291,134,166,150,230
In the Zone,50ms,82,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,337,413,252,130,154,155,222
In the Zone,50ms,82,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,579,351,427,225,127,149,157,215
In the Zone,50ms,82,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,572,280,380,243,132,147,167,184
In the Zone,50ms,82,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,601,305,360,264,146,142,167,162
In the Zone,50ms,82,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,558,320,315,294,156,147,160,175
In the Zone,50ms,82,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,306,314,345,166,152,156,174
In the Zone,50ms,82,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,693,334,362,348,166,160,143,191
In the Zone,50ms,82,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,729,301,369,357,156,162,139,194
In the Zone,50ms,82,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,844,282,458,370,150,156,141,195
In the Zone,50ms,82,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,844,282,532,353,142,150,147,203
In the Zone,50ms,82,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,757,249,505,324,145,139,145,199
In the Zone,50ms,82,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,720,257,534,324,162,136,148,223
In the Zone,50ms,82,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,677,271,469,318,166,134,149,217
In the Zone,50ms,82,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,281,381,316,159,135,144,227
In the Zone,50ms,82,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,646,277,369,332,156,136,140,230
In the Zone,50ms,82,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,632,295,369,310,149,156,158,223
In the Zone,50ms,82,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,541,284,389,295,146,162,160,233
In the Zone,50ms,82,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,572,284,482,365,153,167,166,226
In the Zone,50ms,82,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,626,331,530,379,150,170,185,222
In the Zone,50ms,82,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,596,309,520,428,142,155,160,212
In the Zone,50ms,82,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,594,297,488,445,139,142,160,199
In the Zone,50ms,82,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,609,319,444,387,139,135,149,196
In the Zone,50ms,82,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,588,316,422,394,139,127,136,195
In the Zone,50ms,82,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,600,308,407,372,152,127,143,213
In the Zone,50ms,82,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,610,320,435,386,156,148,146,203
In the Zone,50ms,82,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,290,400,369,155,149,156,209
In the Zone,50ms,82,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,584,261,361,337,157,150,164,203
In the Zone,50ms,82,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,575,280,363,384,146,148,156,181
In the Zone,50ms,82,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,593,266,319,356,149,131,149,178
In the Zone,50ms,82,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,610,300,363,366,152,144,156,166
In the Zone,50ms,82,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,620,305,411,423,165,152,149,171
In the Zone,50ms,82,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,660,278,384,399,171,159,155,169
In the Zone,50ms,82,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,665,284,438,422,179,156,176,182
In the Zone,50ms,82,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,608,248,423,466,175,150,165,171
In the Zone,50ms,82,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,637,258,422,419,167,151,165,167
In the Zone,50ms,82,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,292,488,410,162,146,158,168
In the Zone,50ms,82,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,687,329,460,415,142,159,131,166
In the Zone,50ms,82,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,668,355,397,365,149,157,132,187
In the Zone,50ms,82,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,339,328,365,141,157,129,195
In the Zone,50ms,82,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,619,325,284,385,145,153,141,195
In the Zone,50ms,82,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,545,294,300,336,157,160,156,191
In the Zone,50ms,82,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,269,328,361,151,158,152,180
In the Zone,50ms,82,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,567,278,359,366,160,162,170,184
In the Zone,50ms,82,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,277,315,308,151,166,164,179
In the Zone,50ms,82,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,314,349,358,156,165,151,172
In the Zone,50ms,82,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,518,338,372,346,153,162,154,179
In the Zone,50ms,82,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,530,322,392,340,147,155,137,150
In the Zone,50ms,82,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,548,324,438,369,157,149,129,151
In the Zone,50ms,82,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,531,313,381,382,152,140,130,162
In the Zone,50ms,82,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,541,312,376,432,164,149,130,168
In the Zone,50ms,82,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,574,333,386,430,167,162,143,175
In the Zone,50ms,82,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,609,349,386,418,156,165,144,176
In the Zone,50ms,82,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,668,334,446,406,155,164,145,179
In the Zone,50ms,82,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,685,318,502,349,141,155,148,180
In the Zone,50ms,82,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,649,304,454,338,135,142,140,181
In the Zone,50ms,82,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,291,469,386,142,140,158,197
In the Zone,50ms,82,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,640,276,420,360,141,146,165,194
In the Zone,50ms,82,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,645,282,405,399,149,149,171,189
In the Zone,50ms,82,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,733,300,497,418,159,153,174,201
In the Zone,50ms,82,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,712,274,490,381,162,147,158,185
In the Zone,50ms,82,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,750,326,569,419,177,155,163,207
In the Zone,50ms,82,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,795,336,563,384,175,169,170,215
In the Zone,50ms,82,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,699,317,532,377,172,177,166,204
In the Zone,50ms,82,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,686,332,519,365,172,182,168,215
In the Zone,50ms,82,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,644,297,467,360,166,169,160,208
In the Zone,50ms,82,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,513,254,416,383,173,158,142,195
In the Zone,50ms,82,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,517,244,428,441,174,161,144,214
In the Zone,50ms,82,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,245,474,458,166,157,141,204
In the Zone,50ms,82,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,481,237,429,446,154,151,135,185
In the Zone,50ms,82,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,511,253,470,402,135,146,150,197
In the Zone,50ms,82,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,534,269,435,372,124,135,152,194
In the Zone,50ms,82,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,600,277,372,347,125,141,154,190
In the Zone,50ms,82,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,615,260,405,334,134,156,158,202
In the Zone,50ms,82,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,611,248,381,334,148,150,148,182
In the Zone,50ms,82,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,599,286,421,319,157,148,148,187
In the Zone,50ms,82,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,622,306,441,328,156,145,150,194
In the Zone,50ms,82,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,638,311,402,341,145,140,162,184
In the Zone,50ms,82,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,651,322,401,342,147,158,167,189
In the Zone,50ms,82,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,679,315,406,390,146,170,171,192
In the Zone,50ms,82,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,596,317,387,404,144,173,163,201
In the Zone,50ms,82,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,578,339,421,411,148,171,154,205
In the Zone,50ms,82,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,575,365,429,432,153,162,155,210
In the Zone,50ms,82,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,545,310,348,376,161,149,146,190
In the Zone,50ms,82,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,537,279,409,402,178,147,144,188
In the Zone,50ms,82,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,556,249,419,462,187,148,140,180
In the Zone,50ms,82,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,633,231,440,455,174,140,140,183
In the Zone,50ms,82,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,624,265,482,455,156,141,148,192
In the Zone,50ms,82,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,622,281,437,430,147,139,156,185
In the Zone,50ms,82,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,309,448,348,140,156,162,188
In the Zone,50ms,82,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,296,419,358,145,177,153,185
