gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,89,57,1,,,0,0,0,,,,718,505,904,791,1051,411,253,359
In the Zone,50ms,89,58,1,,,0,0,0,,,,718,460,821,707,973,426,256,315
In the Zone,50ms,89,59,1,,,0,0,0,,,,782,473,840,658,999,432,271,328
In the Zone,50ms,89,60,1,,,0,0,0,,,,754,380,741,657,1180,495,270,299
In the Zone,50ms,89,61,0,0.15249,0.19941,0,0,0,17,,,824,361,755,695,1115,468,263,284
In the Zone,50ms,89,62,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,712,343,659,658,1122,433,266,292
In the Zone,50ms,89,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,639,284,618,676,1170,404,245,332
In the Zone,50ms,89,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,688,458,695,639,1044,389,249,324
In the Zone,50ms,89,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,615,481,689,652,1077,398,261,322
In the Zone,50ms,89,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,624,523,681,701,1190,447,267,398
In the Zone,50ms,89,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,577,569,612,665,1164,469,271,359
In the Zone,50ms,89,68,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,656,499,552,770,1164,503,293,399
In the Zone,50ms,89,69,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,667,553,609,878,1276,534,294,422
In the Zone,50ms,89,70,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,697,573,596,853,1205,518,293,317
In the Zone,50ms,89,71,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,780,679,670,938,1308,603,332,384
In the Zone,50ms,89,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,663,705,590,857,1322,698,426,500
In the Zone,50ms,89,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,617,777,495,737,1164,806,474,575
In the Zone,50ms,89,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,603,794,525,782,1252,824,484,662
In the Zone,50ms,89,75,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,640,707,517,893,1287,742,469,635
In the Zone,50ms,89,76,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,665,691,533,902,1387,576,356,524
In the Zone,50ms,89,77,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,665,691,533,902,1387,576,356,524
In the Zone,50ms,89,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,702,562,509,794,1390,414,285,411
In the Zone,50ms,89,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,609,579,513,737,1332,418,285,417
In the Zone,50ms,89,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,583,577,611,875,1453,517,326,483
In the Zone,50ms,89,81,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,540,772,604,1134,1573,556,346,570
In the Zone,50ms,89,82,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,531,1192,651,1332,1694,663,374,718
In the Zone,50ms,89,83,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,551,1534,667,1554,2003,789,439,802
In the Zone,50ms,89,84,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,555,1568,671,1472,1962,776,439,742
In the Zone,50ms,89,85,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,574,1449,720,1419,2046,796,460,828
In the Zone,50ms,89,86,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,598,1018,696,1209,1997,690,460,688
In the Zone,50ms,89,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,574,728,691,894,1702,557,373,595
In the Zone,50ms,89,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,587,721,739,911,1527,486,338,580
In the Zone,50ms,89,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,604,646,775,803,1381,414,283,440
In the Zone,50ms,89,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,603,752,820,852,1309,378,257,453
In the Zone,50ms,89,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,588,722,793,917,1261,360,260,445
In the Zone,50ms,89,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,547,721,757,841,1264,339,252,435
In the Zone,50ms,89,93,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,519,718,677,803,1199,370,261,403
In the Zone,50ms,89,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,495,627,643,774,1122,380,268,371
In the Zone,50ms,89,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,512,676,610,711,1069,369,271,373
In the Zone,50ms,89,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,552,645,505,684,1047,361,258,371
In the Zone,50ms,89,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,566,667,622,674,989,307,246,389
In the Zone,50ms,89,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,627,611,700,660,1039,318,216,351
In the Zone,50ms,89,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,656,497,767,603,1000,330,212,347
In the Zone,50ms,89,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,656,414,810,540,951,348,201,361
In the Zone,50ms,89,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,653,408,808,496,945,386,210,387
In the Zone,50ms,89,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,651,398,792,488,863,342,221,413
In the Zone,50ms,89,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,644,389,745,472,805,320,205,389
In the Zone,50ms,89,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,666,404,718,513,918,285,220,409
In the Zone,50ms,89,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,731,397,725,465,886,247,220,371
In the Zone,50ms,89,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,683,362,652,469,1025,275,223,399
In the Zone,50ms,89,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,726,368,632,509,1131,324,236,417
In the Zone,50ms,89,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,669,321,723,522,1052,351,237,384
In the Zone,50ms,89,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,306,669,579,1153,392,235,399
In the Zone,50ms,89,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,612,304,727,595,1124,413,233,384
In the Zone,50ms,89,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,629,285,702,565,1099,409,256,397
In the Zone,50ms,89,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,651,301,617,558,1096,417,270,378
In the Zone,50ms,89,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,565,313,529,561,1104,396,264,346
In the Zone,50ms,89,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,556,344,487,529,1028,355,260,334
In the Zone,50ms,89,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,556,344,487,529,1028,355,260,334
In the Zone,50ms,89,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,430,336,650,517,1025,312,226,364
In the Zone,50ms,89,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,542,322,821,460,925,318,243,406
In the Zone,50ms,89,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,542,322,821,460,925,318,243,406
In the Zone,50ms,89,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,604,381,781,550,956,375,269,508
In the Zone,50ms,89,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,702,411,720,508,1000,375,258,483
In the Zone,50ms,89,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,660,397,530,528,1106,396,260,481
In the Zone,50ms,89,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,660,397,530,528,1106,396,260,481
In the Zone,50ms,89,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,348,476,519,1173,365,232,403
In the Zone,50ms,89,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,773,281,592,675,1069,368,258,341
In the Zone,50ms,89,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,750,284,726,728,961,324,241,326
In the Zone,50ms,89,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,750,284,726,728,961,324,241,326
In the Zone,50ms,89,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,615,298,764,618,810,313,246,477
In the Zone,50ms,89,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,579,284,729,535,824,301,250,455
In the Zone,50ms,89,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,566,282,642,504,817,320,242,429
In the Zone,50ms,89,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,561,276,684,453,733,301,222,329
In the Zone,50ms,89,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,573,254,715,452,731,273,196,223
In the Zone,50ms,89,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,572,236,683,438,723,271,190,200
In the Zone,50ms,89,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,651,241,752,472,694,275,220,245
In the Zone,50ms,89,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,632,242,731,484,792,315,224,296
In the Zone,50ms,89,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,753,238,735,446,774,329,238,345
In the Zone,50ms,89,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,722,247,749,483,758,328,230,333
In the Zone,50ms,89,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,663,228,727,437,893,325,207,292
In the Zone,50ms,89,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,666,220,639,436,902,310,208,256
In the Zone,50ms,89,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,523,216,613,439,845,310,198,222
In the Zone,50ms,89,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,545,209,639,399,819,294,201,216
In the Zone,50ms,89,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,539,199,622,371,661,289,200,211
In the Zone,50ms,89,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,541,191,648,373,689,300,185,210
In the Zone,50ms,89,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,606,211,694,408,781,325,196,232
In the Zone,50ms,89,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,605,202,681,464,850,341,200,227
In the Zone,50ms,89,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,601,202,638,454,880,333,202,214
In the Zone,50ms,89,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,651,230,560,433,808,331,204,206
In the Zone,50ms,89,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,576,220,525,397,849,303,211,189
In the Zone,50ms,89,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,585,278,471,345,949,345,223,218
In the Zone,50ms,89,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,539,299,464,321,1066,383,218,211
In the Zone,50ms,89,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,530,322,536,337,1159,395,238,216
In the Zone,50ms,89,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,594,365,522,361,1100,416,234,266
In the Zone,50ms,89,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,575,358,509,356,981,365,218,269
In the Zone,50ms,89,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,696,389,566,433,886,340,232,307
In the Zone,50ms,89,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,693,405,643,457,850,320,226,322
In the Zone,50ms,89,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,680,410,767,451,878,301,219,264
In the Zone,50ms,89,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,663,373,936,482,868,304,207,223
In the Zone,50ms,89,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,612,345,952,463,846,287,185,196
In the Zone,50ms,89,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,685,302,838,432,790,301,166,173
In the Zone,50ms,89,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,715,264,704,407,721,324,172,195
In the Zone,50ms,89,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,770,265,550,406,678,319,177,198
In the Zone,50ms,89,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,940,282,487,411,740,344,203,214
In the Zone,50ms,89,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,888,269,480,435,732,299,208,210
In the Zone,50ms,89,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,936,251,568,499,754,265,188,184
In the Zone,50ms,89,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,888,238,679,456,734,246,177,195
In the Zone,50ms,89,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,697,207,710,441,655,223,159,180
In the Zone,50ms,89,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,724,223,833,409,617,233,157,169
In the Zone,50ms,89,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,786,252,886,353,591,243,170,196
In the Zone,50ms,89,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,888,270,845,390,589,262,179,206
In the Zone,50ms,89,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,978,278,890,396,571,262,181,221
In the Zone,50ms,89,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,969,270,875,426,591,258,195,229
In the Zone,50ms,89,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,969,270,875,426,591,258,195,229
In the Zone,50ms,89,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,814,228,925,423,550,253,184,197
In the Zone,50ms,89,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,822,232,930,406,510,234,171,181
In the Zone,50ms,89,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,826,245,862,387,484,255,164,198
In the Zone,50ms,89,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,804,280,763,388,531,260,161,210
In the Zone,50ms,89,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,849,299,757,377,598,277,164,213
In the Zone,50ms,89,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,743,279,666,407,709,294,177,215
In the Zone,50ms,89,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,712,268,654,430,763,288,178,210
In the Zone,50ms,89,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,734,261,605,440,787,282,191,197
In the Zone,50ms,89,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,623,219,546,451,792,261,188,183
In the Zone,50ms,89,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,670,236,562,424,721,264,175,171
In the Zone,50ms,89,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,596,231,559,391,668,267,163,159
In the Zone,50ms,89,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,541,206,648,383,625,254,140,154
In the Zone,50ms,89,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,536,215,621,387,614,272,136,145
In the Zone,50ms,89,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,509,202,622,373,617,274,145,158
In the Zone,50ms,89,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,510,188,667,407,623,257,161,164
In the Zone,50ms,89,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,218,573,378,556,279,167,190
In the Zone,50ms,89,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,552,220,581,340,461,237,159,186
In the Zone,50ms,89,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,586,235,602,366,484,245,160,177
In the Zone,50ms,89,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,660,253,603,349,510,269,152,168
In the Zone,50ms,89,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,589,251,569,359,531,243,169,149
In the Zone,50ms,89,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,652,253,607,405,588,282,189,168
In the Zone,50ms,89,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,630,262,652,379,572,267,190,178
In the Zone,50ms,89,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,668,251,656,372,562,269,195,196
In the Zone,50ms,89,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,730,236,724,380,569,288,198,225
In the Zone,50ms,89,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,642,235,698,373,578,276,193,226
In the Zone,50ms,89,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,612,217,652,402,602,310,196,229
In the Zone,50ms,89,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,574,232,608,451,629,288,174,214
In the Zone,50ms,89,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,572,242,615,464,630,283,175,193
In the Zone,50ms,89,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,577,237,585,435,621,272,179,184
In the Zone,50ms,89,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,557,240,568,375,534,233,180,173
In the Zone,50ms,89,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,561,220,557,331,474,223,189,175
In the Zone,50ms,89,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,519,211,617,326,484,210,181,175
In the Zone,50ms,89,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,543,206,715,361,523,205,173,173
In the Zone,50ms,89,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,529,182,724,391,566,200,171,177
In the Zone,50ms,89,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,437,181,702,368,577,213,184,181
In the Zone,50ms,89,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,436,166,614,347,508,199,179,179
In the Zone,50ms,89,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,390,157,539,304,441,204,187,179
In the Zone,50ms,89,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,390,157,539,304,441,204,187,179
In the Zone,50ms,89,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,411,173,629,328,415,209,189,170
In the Zone,50ms,89,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,385,188,646,327,451,237,192,167
In the Zone,50ms,89,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,398,204,641,356,454,243,194,193
In the Zone,50ms,89,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,414,232,588,333,477,255,197,231
In the Zone,50ms,89,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,397,226,443,303,483,247,201,225
In the Zone,50ms,89,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,518,247,420,327,534,252,212,233
In the Zone,50ms,89,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,620,282,400,294,522,254,222,234
In the Zone,50ms,89,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,693,284,437,326,489,249,218,201
In the Zone,50ms,89,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,722,282,478,351,499,250,232,241
In the Zone,50ms,89,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,639,245,445,366,466,235,216,253
In the Zone,50ms,89,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,601,218,536,404,527,231,192,233
In the Zone,50ms,89,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,517,194,551,410,568,233,190,246
In the Zone,50ms,89,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,497,185,577,417,612,234,172,254
In the Zone,50ms,89,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,499,194,564,389,613,251,166,241
In the Zone,50ms,89,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,463,200,530,384,628,263,187,263
In the Zone,50ms,89,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,488,209,511,360,615,256,189,303
In the Zone,50ms,89,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,496,224,489,363,572,277,188,272
In the Zone,50ms,89,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,508,238,578,355,598,284,195,294
In the Zone,50ms,89,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,242,609,397,589,290,188,289
In the Zone,50ms,89,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,647,242,684,444,659,298,206,298
In the Zone,50ms,89,230,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,672,249,764,436,706,282,208,303
In the Zone,50ms,89,231,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,655,241,739,443,690,259,213,321
