gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,174,94,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,369,278,233,159,260,164,450,321
In the Zone,50ms,174,95,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,369,278,233,159,260,164,450,321
In the Zone,50ms,174,96,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,365,285,209,174,332,187,405,303
In the Zone,50ms,174,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,323,302,200,177,328,187,380,317
In the Zone,50ms,174,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,325,277,194,164,256,165,374,305
In the Zone,50ms,174,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,299,259,176,145,176,151,353,299
In the Zone,50ms,174,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,318,269,191,143,166,136,356,281
In the Zone,50ms,174,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,317,263,184,141,175,138,352,282
In the Zone,50ms,174,102,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,315,299,201,135,185,143,405,292
In the Zone,50ms,174,103,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,293,300,210,137,196,139,408,307
In the Zone,50ms,174,104,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,305,283,192,139,196,148,404,349
In the Zone,50ms,174,105,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,341,283,214,130,200,141,379,318
In the Zone,50ms,174,106,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,328,242,221,132,192,135,363,316
In the Zone,50ms,174,107,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,383,279,238,141,202,142,371,306
In the Zone,50ms,174,108,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,374,302,248,146,213,142,383,309
In the Zone,50ms,174,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,356,287,239,155,221,154,395,312
In the Zone,50ms,174,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,393,317,223,150,207,155,414,295
In the Zone,50ms,174,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,378,278,218,134,194,157,432,289
In the Zone,50ms,174,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,350,256,223,137,183,145,400,256
In the Zone,50ms,174,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,331,262,215,141,157,131,378,254
In the Zone,50ms,174,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,299,261,199,133,160,122,323,248
In the Zone,50ms,174,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,306,277,203,140,179,118,307,246
In the Zone,50ms,174,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,312,304,198,128,181,122,297,249
In the Zone,50ms,174,117,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,361,332,194,126,177,128,321,264
In the Zone,50ms,174,118,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,332,318,187,141,186,139,308,294
In the Zone,50ms,174,119,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,282,299,170,138,154,137,302,294
In the Zone,50ms,174,120,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,299,277,165,136,154,140,336,294
In the Zone,50ms,174,121,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,252,277,158,120,170,141,319,298
In the Zone,50ms,174,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,248,261,165,109,180,134,352,270
In the Zone,50ms,174,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,281,278,168,112,183,142,360,276
In the Zone,50ms,174,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,304,296,179,113,179,133,352,270
In the Zone,50ms,174,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,355,299,187,127,159,123,359,257
In the Zone,50ms,174,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,374,324,191,139,158,127,345,288
In the Zone,50ms,174,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,341,302,188,140,179,122,344,314
In the Zone,50ms,174,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,339,287,191,135,186,133,356,325
In the Zone,50ms,174,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,309,265,188,130,206,138,357,349
In the Zone,50ms,174,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,321,241,200,119,184,136,360,361
In the Zone,50ms,174,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,358,248,196,117,162,138,351,329
In the Zone,50ms,174,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,341,247,175,129,170,126,337,316
In the Zone,50ms,174,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,367,227,174,124,156,123,322,275
In the Zone,50ms,174,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,344,239,158,130,162,122,311,245
In the Zone,50ms,174,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,326,271,158,132,167,123,338,251
In the Zone,50ms,174,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,297,270,158,138,163,136,340,275
In the Zone,50ms,174,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,249,285,157,140,164,149,371,293
In the Zone,50ms,174,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,260,290,177,140,179,156,377,293
In the Zone,50ms,174,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,241,262,181,146,173,152,329,286
In the Zone,50ms,174,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,237,260,188,137,170,144,323,267
In the Zone,50ms,174,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,235,262,191,145,169,138,293,242
In the Zone,50ms,174,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,230,247,173,148,175,135,324,295
In the Zone,50ms,174,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,269,274,176,151,190,134,376,314
In the Zone,50ms,174,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,288,322,183,156,178,140,384,359
In the Zone,50ms,174,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,300,302,181,154,195,139,417,388
In the Zone,50ms,174,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,296,321,178,142,180,137,403,358
In the Zone,50ms,174,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,276,301,185,130,191,140,387,362
In the Zone,50ms,174,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,280,286,193,127,203,138,427,355
In the Zone,50ms,174,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,289,307,186,123,187,144,422,336
In the Zone,50ms,174,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,307,318,187,135,176,140,420,318
In the Zone,50ms,174,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,333,312,181,136,174,135,417,305
In the Zone,50ms,174,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,334,291,171,138,171,148,379,277
In the Zone,50ms,174,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,356,306,198,143,189,162,390,286
In the Zone,50ms,174,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,328,291,203,139,191,175,422,319
In the Zone,50ms,174,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,352,329,190,146,190,173,418,348
In the Zone,50ms,174,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,352,329,190,146,190,173,418,348
In the Zone,50ms,174,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,343,299,159,135,179,136,402,335
In the Zone,50ms,174,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,352,299,153,130,180,136,369,311
In the Zone,50ms,174,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,280,266,152,124,178,140,359,272
In the Zone,50ms,174,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,259,288,152,125,171,140,340,310
In the Zone,50ms,174,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,274,283,161,133,185,142,378,302
In the Zone,50ms,174,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,284,306,171,144,200,141,401,300
In the Zone,50ms,174,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,319,315,177,143,175,140,388,308
In the Zone,50ms,174,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,367,325,185,146,191,141,394,294
In the Zone,50ms,174,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,367,325,185,146,191,141,394,294
In the Zone,50ms,174,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,325,290,177,147,164,129,329,271
In the Zone,50ms,174,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,330,287,174,152,186,127,349,267
In the Zone,50ms,174,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,330,287,174,152,186,127,349,267
In the Zone,50ms,174,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,354,311,163,158,165,127,406,281
In the Zone,50ms,174,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,353,325,164,142,163,129,425,300
In the Zone,50ms,174,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,322,288,162,132,168,129,440,302
In the Zone,50ms,174,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,322,288,162,132,168,129,440,302
In the Zone,50ms,174,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,290,211,159,136,166,147,407,269
In the Zone,50ms,174,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,346,236,155,149,162,143,358,282
In the Zone,50ms,174,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,416,310,154,157,143,146,344,287
In the Zone,50ms,174,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,415,327,154,140,143,145,322,276
In the Zone,50ms,174,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,385,318,155,136,144,132,307,284
In the Zone,50ms,174,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,342,266,158,128,171,142,364,254
In the Zone,50ms,174,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,261,207,167,133,185,150,360,263
In the Zone,50ms,174,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,243,229,167,139,189,152,400,294
In the Zone,50ms,174,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,264,260,159,147,202,161,397,311
In the Zone,50ms,174,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,264,273,158,147,183,162,404,321
In the Zone,50ms,174,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,286,289,151,144,193,156,426,339
In the Zone,50ms,174,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,308,272,159,145,204,165,425,322
In the Zone,50ms,174,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,303,254,165,133,189,156,458,291
In the Zone,50ms,174,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,339,261,168,139,197,142,442,277
In the Zone,50ms,174,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,336,251,169,130,168,142,456,249
In the Zone,50ms,174,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,336,251,169,130,168,142,456,249
In the Zone,50ms,174,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,319,317,175,139,175,136,394,291
In the Zone,50ms,174,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,255,300,169,140,165,142,380,282
In the Zone,50ms,174,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,270,294,175,146,185,145,354,296
In the Zone,50ms,174,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,279,297,170,149,167,145,379,285
In the Zone,50ms,174,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,273,235,166,147,176,143,410,273
In the Zone,50ms,174,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,267,238,163,152,189,145,402,290
In the Zone,50ms,174,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,289,284,181,148,185,138,423,282
In the Zone,50ms,174,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,296,311,186,144,187,143,430,292
In the Zone,50ms,174,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,280,307,195,148,178,130,387,279
In the Zone,50ms,174,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,293,314,211,135,177,121,380,289
In the Zone,50ms,174,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,251,310,197,129,172,122,376,297
In the Zone,50ms,174,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,251,310,197,129,172,122,376,297
In the Zone,50ms,174,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,278,296,173,125,180,121,351,280
In the Zone,50ms,174,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,288,309,160,136,165,132,382,292
In the Zone,50ms,174,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,288,309,160,136,165,132,382,292
In the Zone,50ms,174,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,273,284,146,164,225,144,382,282
In the Zone,50ms,174,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,281,315,172,185,386,204,426,290
In the Zone,50ms,174,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,290,327,188,187,442,220,475,279
In the Zone,50ms,174,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,274,319,183,179,430,223,465,258
In the Zone,50ms,174,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,284,301,192,166,400,215,441,249
In the Zone,50ms,174,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,272,311,184,149,225,155,426,282
In the Zone,50ms,174,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,268,295,176,137,178,139,364,300
In the Zone,50ms,174,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,307,290,188,141,180,136,384,330
In the Zone,50ms,174,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,346,317,198,151,202,136,403,322
In the Zone,50ms,174,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,378,308,194,146,207,152,406,323
In the Zone,50ms,174,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,400,319,186,156,196,159,433,304
In the Zone,50ms,174,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,393,335,186,144,158,153,401,301
In the Zone,50ms,174,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,367,336,163,131,140,155,397,319
In the Zone,50ms,174,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,316,299,160,129,151,139,419,287
In the Zone,50ms,174,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,316,299,160,129,151,139,419,287
In the Zone,50ms,174,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,308,279,177,141,196,140,438,282
In the Zone,50ms,174,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,301,255,179,144,207,131,445,264
In the Zone,50ms,174,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,328,283,191,146,186,128,425,316
In the Zone,50ms,174,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,271,282,170,139,184,127,475,326
In the Zone,50ms,174,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,253,258,170,139,183,119,452,318
In the Zone,50ms,174,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,280,276,170,149,167,118,465,365
In the Zone,50ms,174,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,282,287,157,162,173,127,463,347
In the Zone,50ms,174,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,296,286,152,165,163,129,426,330
In the Zone,50ms,174,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,307,288,148,165,162,131,441,315
In the Zone,50ms,174,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,289,279,170,156,180,136,413,266
In the Zone,50ms,174,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,277,255,179,151,185,134,415,249
In the Zone,50ms,174,230,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,256,245,186,143,201,128,449,245
In the Zone,50ms,174,231,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,272,267,199,143,192,129,436,261
In the Zone,50ms,174,232,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,249,263,170,139,174,123,431,274
In the Zone,50ms,174,233,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,269,272,161,127,171,118,480,298
