gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,236,124,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,639,262,499,281,461,260,194,173
In the Zone,50ms,236,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,664,290,519,302,444,272,206,174
In the Zone,50ms,236,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,262,551,314,432,301,212,183
In the Zone,50ms,236,127,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,512,264,583,340,475,320,216,182
In the Zone,50ms,236,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,496,262,581,353,504,332,204,177
In the Zone,50ms,236,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,448,272,582,322,497,318,176,171
In the Zone,50ms,236,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,477,276,533,322,498,269,157,166
In the Zone,50ms,236,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,503,293,511,335,485,258,149,181
In the Zone,50ms,236,132,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,478,306,518,330,515,263,148,198
In the Zone,50ms,236,133,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,519,318,557,340,545,291,171,205
In the Zone,50ms,236,134,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,551,324,597,346,540,301,173,205
In the Zone,50ms,236,135,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,564,300,637,347,605,305,192,196
In the Zone,50ms,236,136,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,590,266,673,378,575,305,186,187
In the Zone,50ms,236,137,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,521,222,621,379,539,295,177,182
In the Zone,50ms,236,138,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,502,210,562,414,569,298,167,173
In the Zone,50ms,236,139,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,494,228,495,393,546,301,145,174
In the Zone,50ms,236,140,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,544,250,448,378,587,319,160,177
In the Zone,50ms,236,141,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,595,251,388,398,640,312,165,175
In the Zone,50ms,236,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,615,270,464,368,606,303,178,179
In the Zone,50ms,236,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,655,267,498,349,589,310,183,185
In the Zone,50ms,236,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,678,271,556,355,538,280,176,185
In the Zone,50ms,236,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,665,268,619,339,447,260,166,179
In the Zone,50ms,236,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,781,283,615,332,443,260,158,177
In the Zone,50ms,236,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,810,295,584,349,441,255,178,180
In the Zone,50ms,236,148,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,763,340,563,361,425,262,187,181
In the Zone,50ms,236,149,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,762,350,541,352,459,287,189,188
In the Zone,50ms,236,150,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,653,332,509,339,482,300,198,185
In the Zone,50ms,236,151,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,631,322,511,320,493,313,189,191
In the Zone,50ms,236,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,673,297,448,319,522,311,181,185
In the Zone,50ms,236,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,631,292,443,318,488,284,179,175
In the Zone,50ms,236,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,510,261,432,328,422,257,159,164
In the Zone,50ms,236,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,429,238,422,341,364,231,144,146
In the Zone,50ms,236,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,330,221,488,339,367,223,152,149
In the Zone,50ms,236,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,380,229,500,353,465,230,158,153
In the Zone,50ms,236,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,469,290,530,372,534,257,165,171
In the Zone,50ms,236,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,559,310,602,390,551,253,172,176
In the Zone,50ms,236,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,627,357,642,393,586,286,170,184
In the Zone,50ms,236,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,369,602,407,565,308,181,190
In the Zone,50ms,236,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,369,602,407,565,308,181,190
In the Zone,50ms,236,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,611,350,469,380,601,311,180,182
In the Zone,50ms,236,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,576,303,373,379,598,288,188,175
In the Zone,50ms,236,165,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,534,319,454,379,605,306,179,182
In the Zone,50ms,236,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,568,317,563,405,637,310,179,187
In the Zone,50ms,236,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,617,289,545,387,632,312,188,180
In the Zone,50ms,236,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,658,317,574,418,647,326,181,183
In the Zone,50ms,236,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,673,295,522,397,634,323,183,165
In the Zone,50ms,236,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,617,306,488,411,654,346,197,166
In the Zone,50ms,236,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,540,313,504,468,714,351,199,176
In the Zone,50ms,236,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,486,273,516,406,659,328,187,189
In the Zone,50ms,236,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,457,289,517,416,662,318,188,214
In the Zone,50ms,236,174,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,454,269,478,396,649,297,195,215
In the Zone,50ms,236,175,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,480,287,487,351,567,301,207,218
In the Zone,50ms,236,176,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,498,299,475,393,629,315,226,209
In the Zone,50ms,236,177,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,572,264,549,384,657,309,231,191
In the Zone,50ms,236,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,612,262,612,349,620,322,221,191
In the Zone,50ms,236,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,605,274,600,361,677,315,196,188
In the Zone,50ms,236,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,610,286,551,338,612,295,180,182
In the Zone,50ms,236,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,550,286,453,334,583,277,164,183
In the Zone,50ms,236,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,502,282,360,337,579,251,147,170
In the Zone,50ms,236,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,497,251,443,355,606,258,150,160
In the Zone,50ms,236,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,479,231,475,357,642,287,153,165
In the Zone,50ms,236,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,488,252,519,378,645,294,155,180
In the Zone,50ms,236,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,487,268,634,441,647,292,176,200
In the Zone,50ms,236,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,459,258,570,407,613,310,176,195
In the Zone,50ms,236,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,528,285,627,434,639,310,177,184
In the Zone,50ms,236,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,520,319,635,468,658,335,185,182
In the Zone,50ms,236,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,523,320,580,447,745,355,183,174
In the Zone,50ms,236,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,513,350,568,467,781,321,191,183
In the Zone,50ms,236,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,447,338,537,451,726,295,191,192
In the Zone,50ms,236,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,486,303,619,429,717,260,187,203
In the Zone,50ms,236,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,627,310,599,427,633,275,167,203
In the Zone,50ms,236,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,731,309,647,422,565,289,158,213
In the Zone,50ms,236,196,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,830,306,716,451,685,323,168,212
In the Zone,50ms,236,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,803,307,616,402,682,349,190,202
In the Zone,50ms,236,198,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,799,289,633,384,717,331,212,196
In the Zone,50ms,236,199,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,779,292,622,387,796,354,221,191
In the Zone,50ms,236,200,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,756,318,551,338,658,339,214,192
In the Zone,50ms,236,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,784,341,609,406,634,334,193,184
In the Zone,50ms,236,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,743,382,728,439,644,336,194,193
In the Zone,50ms,236,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,793,366,779,457,600,320,200,190
In the Zone,50ms,236,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,837,362,789,505,668,332,195,202
In the Zone,50ms,236,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,921,351,764,523,703,328,193,218
In the Zone,50ms,236,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,933,355,654,553,720,342,182,216
In the Zone,50ms,236,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,869,362,775,543,677,348,173,212
In the Zone,50ms,236,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,843,333,747,532,689,349,182,193
In the Zone,50ms,236,209,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,713,316,690,444,605,342,174,174
In the Zone,50ms,236,210,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,605,275,637,361,584,334,166,164
In the Zone,50ms,236,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,587,276,458,332,592,316,182,173
In the Zone,50ms,236,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,576,281,505,306,488,278,182,167
In the Zone,50ms,236,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,619,263,573,324,527,282,200,173
In the Zone,50ms,236,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,637,279,595,350,572,279,200,176
In the Zone,50ms,236,215,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,602,279,576,348,544,287,183,172
In the Zone,50ms,236,216,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,585,312,565,362,649,343,196,188
In the Zone,50ms,236,217,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,614,318,635,367,622,352,186,182
In the Zone,50ms,236,218,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,597,322,635,375,565,358,199,199
In the Zone,50ms,236,219,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,635,315,654,404,547,340,198,205
In the Zone,50ms,236,220,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,276,636,417,483,303,187,197
In the Zone,50ms,236,221,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,584,284,538,408,507,298,194,194
In the Zone,50ms,236,222,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,600,275,554,424,559,321,212,180
In the Zone,50ms,236,223,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,611,323,592,415,667,360,224,177
In the Zone,50ms,236,224,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,589,339,688,436,734,369,217,192
In the Zone,50ms,236,225,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,562,341,712,437,759,358,217,193
In the Zone,50ms,236,226,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,526,354,734,404,682,316,187,193
In the Zone,50ms,236,227,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,528,294,690,386,607,290,165,190
In the Zone,50ms,236,228,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,496,296,554,314,538,268,161,188
In the Zone,50ms,236,229,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,483,313,468,308,531,288,150,187
In the Zone,50ms,236,230,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,591,323,413,317,618,333,158,193
In the Zone,50ms,236,231,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,639,344,462,350,665,365,180,184
In the Zone,50ms,236,232,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,697,350,487,379,708,403,207,179
In the Zone,50ms,236,233,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,709,305,508,395,717,387,218,184
