gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,220,0,1,,,0,0,0,,,,820,507,380,225,192,177,212,282
In the Zone,50ms,220,1,1,,,0,0,0,,,,844,497,348,224,198,161,202,303
In the Zone,50ms,220,2,1,,,0,0,0,,,,803,559,380,227,228,158,195,332
In the Zone,50ms,220,3,1,,,0,0,0,,,,808,569,341,202,226,165,175,296
In the Zone,50ms,220,4,1,,,0,0,0,,,,779,630,416,189,237,172,187,358
In the Zone,50ms,220,5,1,,,0,0,0,,,,863,651,483,205,248,177,217,385
In the Zone,50ms,220,6,1,,,0,0,0,,,,966,586,452,185,232,169,218,347
In the Zone,50ms,220,7,1,,,0,0,0,,,,951,619,473,210,244,165,229,374
In the Zone,50ms,220,8,1,,,0,0,0,,,,850,515,364,206,232,161,215,292
In the Zone,50ms,220,9,1,,,0,0,0,,,,773,463,322,210,215,163,194,250
In the Zone,50ms,220,10,1,,,0,0,0,,,,773,463,322,210,215,163,194,250
In the Zone,50ms,220,11,1,,,0,0,0,,,,677,433,380,211,221,187,192,276
In the Zone,50ms,220,12,1,,,0,0,0,,,,737,460,406,221,238,210,219,312
In the Zone,50ms,220,13,1,,,0,0,0,,,,729,471,396,236,238,212,223,316
In the Zone,50ms,220,14,1,,,0,0,0,,,,766,488,417,260,241,206,235,350
In the Zone,50ms,220,15,1,,,0,0,0,,,,818,522,448,263,219,221,239,310
In the Zone,50ms,220,16,1,,,0,0,0,,,,770,543,454,257,205,201,222,293
In the Zone,50ms,220,17,1,,,0,0,0,,,,770,543,454,257,205,201,222,293
In the Zone,50ms,220,18,1,,,0,0,0,,,,703,559,447,226,194,182,208,259
In the Zone,50ms,220,19,1,,,0,0,0,,,,703,559,447,226,194,182,208,259
In the Zone,50ms,220,20,1,,,0,0,0,,,,762,642,428,239,224,170,210,326
In the Zone,50ms,220,21,1,,,0,0,0,,,,772,610,423,245,217,168,201,332
In the Zone,50ms,220,22,1,,,0,0,0,,,,810,647,397,236,212,168,208,331
In the Zone,50ms,220,23,1,,,0,0,0,,,,841,623,364,223,199,165,194,295
In the Zone,50ms,220,24,1,,,0,0,0,,,,757,577,433,238,207,177,231,301
In the Zone,50ms,220,25,1,,,0,0,0,,,,718,587,421,222,217,188,236,322
In the Zone,50ms,220,26,1,,,0,0,0,,,,735,570,428,231,233,202,243,321
In the Zone,50ms,220,27,1,,,0,0,0,,,,640,536,460,243,234,205,253,339
In the Zone,50ms,220,28,1,,,0,0,0,,,,704,509,428,222,219,192,214,315
In the Zone,50ms,220,29,1,,,0,0,0,,,,769,528,423,244,229,200,224,311
In the Zone,50ms,220,30,1,,,0,0,0,,,,746,513,457,260,234,196,229,329
In the Zone,50ms,220,31,1,,,0,0,0,,,,756,505,413,241,217,183,213,296
In the Zone,50ms,220,32,1,,,0,0,0,,,,730,496,356,247,219,189,226,292
In the Zone,50ms,220,33,1,,,0,0,0,,,,732,473,347,232,200,180,212,266
In the Zone,50ms,220,34,1,,,0,0,0,,,,732,445,300,199,195,170,202,243
