gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,188,14,1,0.15249,0.19941,40,30,0,,0.026799999999999997,0.0368,612,225,311,599,937,184,131,182
In the Zone,50ms,188,15,1,0.15249,0.19941,40,38,0,,0.026799999999999997,0.0368,552,213,260,677,1088,187,132,206
In the Zone,50ms,188,16,1,0.15249,0.19941,40,43,0,,0.026799999999999997,0.0368,536,211,251,710,1176,212,146,210
In the Zone,50ms,188,17,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,509,231,223,717,1141,203,150,200
In the Zone,50ms,188,18,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,519,221,222,588,870,161,145,154
In the Zone,50ms,188,19,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,614,213,247,411,679,166,142,143
In the Zone,50ms,188,20,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,655,194,247,346,547,150,138,149
In the Zone,50ms,188,21,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,680,175,248,397,632,167,140,153
In the Zone,50ms,188,22,1,0.15249,0.19941,40,23,0,,0.026799999999999997,0.0368,669,173,229,481,813,182,142,149
In the Zone,50ms,188,23,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,601,183,214,608,863,196,155,138
In the Zone,50ms,188,24,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,563,179,253,656,853,193,144,133
In the Zone,50ms,188,25,1,0.15249,0.19941,40,23,0,,0.026799999999999997,0.0368,561,179,245,597,794,185,132,136
In the Zone,50ms,188,26,1,0.15249,0.19941,38,70,0,,0.026799999999999997,0.0368,552,174,238,494,576,183,125,132
In the Zone,50ms,188,27,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,552,181,225,398,443,162,106,136
In the Zone,50ms,188,28,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,537,185,183,369,481,166,119,128
In the Zone,50ms,188,29,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,597,171,210,359,468,158,129,120
In the Zone,50ms,188,30,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,611,183,219,378,480,143,137,124
In the Zone,50ms,188,31,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,655,163,215,348,460,131,142,125
In the Zone,50ms,188,32,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,691,170,231,329,431,126,135,137
In the Zone,50ms,188,33,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,641,188,239,363,433,125,132,150
In the Zone,50ms,188,34,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,643,181,246,380,517,133,145,150
In the Zone,50ms,188,35,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,635,187,280,398,583,148,143,143
In the Zone,50ms,188,36,1,0.15249,0.19941,38,75,0,,0.026799999999999997,0.0368,600,187,286,414,625,154,139,148
In the Zone,50ms,188,37,1,0.15249,0.19941,38,75,0,,0.026799999999999997,0.0368,580,175,295,409,645,157,136,146
In the Zone,50ms,188,38,1,0.15249,0.19941,38,70,0,,0.026799999999999997,0.0368,595,183,306,383,572,150,117,142
In the Zone,50ms,188,39,1,0.15249,0.19941,38,71,0,,0.026799999999999997,0.0368,576,178,288,422,589,153,117,144
In the Zone,50ms,188,40,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,573,192,278,423,620,151,118,135
In the Zone,50ms,188,41,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,652,209,258,434,716,159,127,136
In the Zone,50ms,188,42,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,641,199,232,437,756,173,125,143
In the Zone,50ms,188,43,1,0.15249,0.19941,40,18,0,,0.026799999999999997,0.0368,582,210,240,425,697,167,131,156
In the Zone,50ms,188,44,1,0.15249,0.19941,40,16,0,,0.026799999999999997,0.0368,591,198,233,397,624,155,140,166
In the Zone,50ms,188,45,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,516,187,245,377,565,154,130,160
In the Zone,50ms,188,46,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,567,203,276,357,490,130,137,163
In the Zone,50ms,188,47,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,620,197,278,314,496,127,135,163
In the Zone,50ms,188,48,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,619,188,278,322,518,136,129,151
In the Zone,50ms,188,49,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,617,187,252,305,491,123,137,148
In the Zone,50ms,188,50,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,556,193,228,341,536,133,146,146
In the Zone,50ms,188,51,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,553,193,219,330,565,137,141,143
In the Zone,50ms,188,52,1,0.15249,0.19941,40,12,0,,0.026799999999999997,0.0368,634,214,228,324,531,142,146,155
In the Zone,50ms,188,53,1,0.15249,0.19941,40,12,0,,0.026799999999999997,0.0368,712,229,229,314,492,150,143,160
In the Zone,50ms,188,54,1,0.15249,0.19941,40,13,0,,0.026799999999999997,0.0368,725,218,248,302,522,150,140,173
In the Zone,50ms,188,55,1,0.15249,0.19941,40,13,0,,0.026799999999999997,0.0368,733,225,245,363,527,152,139,174
In the Zone,50ms,188,56,1,0.15249,0.19941,40,13,0,,0.026799999999999997,0.0368,660,217,224,365,549,150,134,163
In the Zone,50ms,188,57,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,659,234,244,376,576,152,132,153
In the Zone,50ms,188,58,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,628,237,272,336,492,153,129,138
In the Zone,50ms,188,59,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,605,226,289,303,508,152,126,139
In the Zone,50ms,188,60,1,0.15249,0.19941,0,0,0,,0.026799999999999997,0.0368,600,235,329,337,501,152,132,146
In the Zone,50ms,188,61,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,526,227,319,337,493,139,132,146
In the Zone,50ms,188,62,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,527,217,272,324,503,144,125,140
In the Zone,50ms,188,63,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,540,236,254,323,473,147,138,136
In the Zone,50ms,188,64,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,568,236,256,310,515,150,135,136
In the Zone,50ms,188,65,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,215,238,313,554,163,133,152
In the Zone,50ms,188,66,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,559,217,240,325,598,156,138,161
In the Zone,50ms,188,67,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,594,224,246,322,562,154,126,162
In the Zone,50ms,188,68,0,0.15249,0.19941,40,11,0,17,0.026799999999999997,0.0368,578,208,219,284,502,150,125,161
In the Zone,50ms,188,69,0,0.15249,0.19941,40,10,0,17,0.026799999999999997,0.0368,602,203,257,305,465,149,127,151
In the Zone,50ms,188,70,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,627,201,275,325,434,152,123,155
In the Zone,50ms,188,71,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,607,191,304,320,463,157,136,156
In the Zone,50ms,188,72,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,609,208,325,343,481,158,140,157
In the Zone,50ms,188,73,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,229,318,318,442,150,151,160
In the Zone,50ms,188,74,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,639,241,331,300,470,149,157,150
In the Zone,50ms,188,75,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,658,232,289,290,474,147,155,146
In the Zone,50ms,188,76,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,653,222,287,281,478,146,148,153
In the Zone,50ms,188,77,0,0.15249,0.19941,38,57,0,17,0.026799999999999997,0.0368,602,208,283,268,484,151,136,150
In the Zone,50ms,188,78,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,564,212,277,271,465,151,141,152
In the Zone,50ms,188,79,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,518,227,276,288,454,153,138,151
In the Zone,50ms,188,80,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,502,231,263,327,465,147,137,144
In the Zone,50ms,188,81,0,0.15249,0.19941,38,60,0,17,0.026799999999999997,0.0368,518,220,280,372,481,152,132,154
In the Zone,50ms,188,82,0,0.15249,0.19941,40,12,0,17,0.026799999999999997,0.0368,528,215,266,366,512,154,128,155
In the Zone,50ms,188,83,0,0.15249,0.19941,40,13,0,17,0.026799999999999997,0.0368,546,205,287,348,567,163,124,165
In the Zone,50ms,188,84,0,0.15249,0.19941,40,13,0,17,0.026799999999999997,0.0368,540,206,274,328,562,175,126,160
In the Zone,50ms,188,85,0,0.15249,0.19941,40,13,0,17,0.026799999999999997,0.0368,507,205,235,337,573,162,134,151
In the Zone,50ms,188,86,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,529,207,229,412,653,163,134,141
In the Zone,50ms,188,87,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,539,200,207,426,623,148,145,121
In the Zone,50ms,188,88,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,533,190,211,416,642,138,141,123
In the Zone,50ms,188,89,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,602,207,220,390,669,138,135,124
In the Zone,50ms,188,90,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,649,192,231,314,541,132,127,130
In the Zone,50ms,188,91,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,654,209,250,305,513,132,121,140
In the Zone,50ms,188,92,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,698,202,268,344,514,134,119,142
In the Zone,50ms,188,93,0,0.15249,0.19941,38,74,0,17,0.026799999999999997,0.0368,687,222,316,376,507,145,141,154
In the Zone,50ms,188,94,0,0.15249,0.19941,38,77,0,17,0.026799999999999997,0.0368,605,228,305,434,572,152,155,164
In the Zone,50ms,188,95,0,0.15249,0.19941,38,72,0,17,0.026799999999999997,0.0368,510,209,305,438,569,153,146,171
In the Zone,50ms,188,96,0,0.15249,0.19941,38,65,0,17,0.026799999999999997,0.0368,489,213,282,427,531,150,142,168
In the Zone,50ms,188,97,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,473,193,220,398,512,148,124,159
In the Zone,50ms,188,98,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,492,189,232,362,451,139,116,153
In the Zone,50ms,188,99,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,509,200,215,408,462,138,120,152
In the Zone,50ms,188,100,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,491,220,240,414,484,144,127,163
In the Zone,50ms,188,101,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,497,216,250,423,489,140,138,154
In the Zone,50ms,188,102,0,0.15249,0.19941,38,61,0,17,0.026799999999999997,0.0368,486,223,274,420,477,149,134,162
In the Zone,50ms,188,103,0,0.15249,0.19941,38,63,0,17,0.026799999999999997,0.0368,496,227,286,384,510,176,158,156
In the Zone,50ms,188,104,0,0.15249,0.19941,38,58,0,17,0.026799999999999997,0.0368,531,230,267,335,466,174,168,157
In the Zone,50ms,188,105,0,0.15249,0.19941,38,64,0,17,0.026799999999999997,0.0368,554,234,304,325,478,182,158,183
In the Zone,50ms,188,106,0,0.15249,0.19941,38,65,0,17,0.026799999999999997,0.0368,580,224,275,324,516,197,154,179
In the Zone,50ms,188,107,0,0.15249,0.19941,38,64,0,17,0.026799999999999997,0.0368,642,215,278,303,469,184,140,203
In the Zone,50ms,188,108,0,0.15249,0.19941,38,77,0,17,0.026799999999999997,0.0368,655,190,295,387,559,220,129,198
In the Zone,50ms,188,109,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,608,187,256,353,493,211,131,176
In the Zone,50ms,188,110,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,637,189,251,347,472,198,131,167
In the Zone,50ms,188,111,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,673,210,257,417,482,196,121,147
In the Zone,50ms,188,112,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,669,227,236,371,439,167,112,140
In the Zone,50ms,188,113,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,693,233,237,408,472,173,114,131
In the Zone,50ms,188,114,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,662,248,243,450,517,173,128,139
In the Zone,50ms,188,115,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,669,241,238,391,518,172,127,150
In the Zone,50ms,188,116,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,665,227,246,355,538,171,142,152
In the Zone,50ms,188,117,0,0.15249,0.19941,40,14,0,17,0.026799999999999997,0.0368,681,212,261,377,545,175,149,165
In the Zone,50ms,188,118,0,0.15249,0.19941,40,12,0,17,0.026799999999999997,0.0368,642,214,265,328,509,169,136,172
In the Zone,50ms,188,119,0,0.15249,0.19941,40,12,0,17,0.026799999999999997,0.0368,585,215,293,329,500,168,140,162
In the Zone,50ms,188,120,0,0.15249,0.19941,38,67,0,17,0.026799999999999997,0.0368,581,212,295,382,495,161,135,174
In the Zone,50ms,188,121,0,0.15249,0.19941,38,70,0,17,0.026799999999999997,0.0368,616,218,303,364,521,162,130,176
In the Zone,50ms,188,122,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,621,198,286,375,475,175,133,155
In the Zone,50ms,188,123,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,588,201,242,367,496,169,130,150
In the Zone,50ms,188,124,0,0.15249,0.19941,38,56,0,17,0.026799999999999997,0.0368,581,223,244,320,451,184,130,142
In the Zone,50ms,188,125,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,514,230,228,321,401,184,128,138
In the Zone,50ms,188,126,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,507,234,233,319,437,171,127,155
In the Zone,50ms,188,127,0,0.15249,0.19941,40,10,0,17,0.026799999999999997,0.0368,558,227,241,336,424,173,139,161
In the Zone,50ms,188,128,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,206,231,326,417,161,140,153
In the Zone,50ms,188,129,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,554,200,208,283,452,152,138,156
In the Zone,50ms,188,130,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,578,210,210,276,430,162,151,147
In the Zone,50ms,188,131,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,604,210,249,271,423,163,140,145
In the Zone,50ms,188,132,0,0.15249,0.19941,38,56,0,17,0.026799999999999997,0.0368,623,206,276,278,435,169,129,151
In the Zone,50ms,188,133,0,0.15249,0.19941,38,65,0,17,0.026799999999999997,0.0368,662,200,297,325,464,190,128,158
In the Zone,50ms,188,134,0,0.15249,0.19941,40,12,0,17,0.026799999999999997,0.0368,684,192,288,316,488,186,127,161
In the Zone,50ms,188,135,0,0.15249,0.19941,40,11,0,17,0.026799999999999997,0.0368,629,184,263,327,476,181,126,158
In the Zone,50ms,188,136,0,0.15249,0.19941,40,11,0,17,0.026799999999999997,0.0368,625,207,241,330,480,174,136,171
In the Zone,50ms,188,137,0,0.15249,0.19941,40,10,0,17,0.026799999999999997,0.0368,613,217,246,289,452,169,150,164
In the Zone,50ms,188,138,0,0.15249,0.19941,40,9,0,17,0.026799999999999997,0.0368,578,228,257,287,427,169,139,161
In the Zone,50ms,188,139,0,0.15249,0.19941,40,12,0,17,0.026799999999999997,0.0368,610,244,250,285,520,185,150,173
In the Zone,50ms,188,140,0,0.15249,0.19941,40,13,0,17,0.026799999999999997,0.0368,583,231,239,309,549,195,160,174
In the Zone,50ms,188,141,0,0.15249,0.19941,40,15,0,17,0.026799999999999997,0.0368,538,234,258,328,598,204,157,186
In the Zone,50ms,188,142,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,547,235,262,331,629,199,163,186
In the Zone,50ms,188,143,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,517,220,267,349,593,183,149,187
In the Zone,50ms,188,144,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,546,222,315,331,566,173,142,179
In the Zone,50ms,188,145,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,548,206,291,337,541,151,138,163
In the Zone,50ms,188,146,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,545,203,277,349,548,156,125,180
In the Zone,50ms,188,147,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,561,201,281,319,510,161,123,163
In the Zone,50ms,188,148,0,0.15249,0.19941,38,70,0,17,0.026799999999999997,0.0368,565,197,293,369,587,175,133,173
In the Zone,50ms,188,149,0,0.15249,0.19941,38,74,0,17,0.026799999999999997,0.0368,646,196,298,361,562,195,133,183
In the Zone,50ms,188,150,0,0.15249,0.19941,38,79,0,17,0.026799999999999997,0.0368,700,191,305,381,566,206,145,164
In the Zone,50ms,188,151,0,0.15249,0.19941,40,14,0,17,0.026799999999999997,0.0368,701,193,298,362,543,189,157,182
In the Zone,50ms,188,152,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,629,186,251,304,500,201,145,169
In the Zone,50ms,188,153,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,661,182,277,311,495,187,141,168
In the Zone,50ms,188,154,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,675,171,283,288,478,185,137,163
In the Zone,50ms,188,155,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,660,156,276,310,470,199,129,157
In the Zone,50ms,188,156,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,690,154,297,321,408,191,121,159
In the Zone,50ms,188,157,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,604,169,281,293,381,181,115,149
In the Zone,50ms,188,158,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,546,167,298,299,332,164,118,159
In the Zone,50ms,188,159,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,551,183,298,309,390,173,137,156
In the Zone,50ms,188,160,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,558,197,304,297,423,175,145,158
In the Zone,50ms,188,161,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,563,195,297,309,462,179,147,162
In the Zone,50ms,188,162,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,203,262,310,498,197,141,175
In the Zone,50ms,188,163,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,611,187,295,277,495,186,122,164
In the Zone,50ms,188,164,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,605,187,274,293,507,173,119,171
In the Zone,50ms,188,165,0,0.15249,0.19941,38,61,0,17,0.026799999999999997,0.0368,599,173,279,313,503,179,126,174
In the Zone,50ms,188,166,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,606,167,274,314,518,166,132,157
In the Zone,50ms,188,167,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,558,175,263,360,502,161,131,159
In the Zone,50ms,188,168,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,567,157,247,347,470,155,130,136
In the Zone,50ms,188,169,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,557,164,213,338,477,155,129,128
In the Zone,50ms,188,170,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,562,173,230,354,508,160,131,132
In the Zone,50ms,188,171,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,559,181,214,337,523,173,140,136
In the Zone,50ms,188,172,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,575,196,251,373,532,185,144,137
In the Zone,50ms,188,173,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,602,211,273,385,521,190,142,148
In the Zone,50ms,188,174,0,0.15249,0.19941,38,67,0,17,0.026799999999999997,0.0368,591,211,287,396,485,187,146,147
In the Zone,50ms,188,175,0,0.15249,0.19941,38,68,0,17,0.026799999999999997,0.0368,651,214,295,399,436,185,142,148
In the Zone,50ms,188,176,0,0.15249,0.19941,38,68,0,17,0.026799999999999997,0.0368,657,213,275,402,451,174,131,167
In the Zone,50ms,188,177,0,0.15249,0.19941,38,66,0,17,0.026799999999999997,0.0368,669,207,268,396,435,164,133,165
In the Zone,50ms,188,178,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,639,203,249,370,431,157,124,173
In the Zone,50ms,188,179,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,587,186,252,368,433,148,130,169
In the Zone,50ms,188,180,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,183,244,366,410,147,138,156
In the Zone,50ms,188,181,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,523,187,240,333,389,140,135,146
In the Zone,50ms,188,182,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,525,184,233,328,377,152,129,131
In the Zone,50ms,188,183,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,525,191,219,300,380,156,119,131
In the Zone,50ms,188,184,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,514,183,221,263,408,180,120,132
In the Zone,50ms,188,185,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,546,169,216,283,454,191,118,128
In the Zone,50ms,188,186,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,555,165,220,260,435,177,136,133
In the Zone,50ms,188,187,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,625,170,269,254,410,169,137,127
In the Zone,50ms,188,188,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,625,169,297,260,410,137,139,122
In the Zone,50ms,188,189,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,631,176,315,269,427,139,152,128
In the Zone,50ms,188,190,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,648,173,327,277,428,138,141,119
In the Zone,50ms,188,191,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,550,163,262,274,416,139,148,121
In the Zone,50ms,188,192,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,582,182,254,259,405,165,142,130
In the Zone,50ms,188,193,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,583,177,318,225,367,168,142,139
In the Zone,50ms,188,194,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,175,312,234,373,190,143,137
In the Zone,50ms,188,195,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,626,173,322,273,439,200,142,152
In the Zone,50ms,188,196,0,0.15249,0.19941,38,54,0,17,0.026799999999999997,0.0368,592,165,290,280,414,193,139,152
In the Zone,50ms,188,197,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,607,158,226,320,375,187,140,150
In the Zone,50ms,188,198,0,0.15249,0.19941,40,10,0,17,0.026799999999999997,0.0368,596,171,238,339,430,181,147,159
In the Zone,50ms,188,199,0,0.15249,0.19941,40,8,0,17,0.026799999999999997,0.0368,628,177,246,311,356,174,146,149
In the Zone,50ms,188,200,0,0.15249,0.19941,40,9,0,17,0.026799999999999997,0.0368,602,172,252,309,389,169,166,144
In the Zone,50ms,188,201,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,565,175,264,304,427,163,156,146
In the Zone,50ms,188,202,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,548,166,245,280,410,162,152,147
In the Zone,50ms,188,203,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,560,183,238,290,460,162,144,148
In the Zone,50ms,188,204,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,602,189,259,321,498,167,128,154
In the Zone,50ms,188,205,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,595,184,257,304,546,175,130,151
In the Zone,50ms,188,206,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,591,188,267,310,535,170,127,145
In the Zone,50ms,188,207,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,571,166,272,304,507,186,125,147
In the Zone,50ms,188,208,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,597,148,308,270,506,193,122,144
In the Zone,50ms,188,209,0,0.15249,0.19941,38,62,0,17,0.026799999999999997,0.0368,659,155,325,263,473,191,120,152
In the Zone,50ms,188,210,0,0.15249,0.19941,38,63,0,17,0.026799999999999997,0.0368,662,158,341,247,469,199,117,158
In the Zone,50ms,188,211,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,641,164,343,239,494,176,129,151
In the Zone,50ms,188,212,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,613,200,308,224,433,175,142,149
In the Zone,50ms,188,213,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,594,193,297,243,428,166,141,125
In the Zone,50ms,188,214,0,0.15249,0.19941,0,0,0,17,0.026799999999999997,0.0368,673,195,283,271,420,199,175,134
