gameName,frameRate,usageLogID,entryID,entryType,innerZoneRadius,outerZoneRadius,class,PreRampSpeed,PostRampSpeed,targetClass,userInnerRingRadius,userOuterRingRadius,emgChan1,emgChan2,emgChan3,emgChan4,emgChan5,emgChan6,emgChan7,emgChan8
In the Zone,50ms,231,2450,0,0.15249,0.19941,38,210,0,17,0.026799999999999997,0.0368,1081,399,909,2015,973,648,823,529
In the Zone,50ms,231,2451,0,0.15249,0.19941,38,179,0,17,0.026799999999999997,0.0368,1023,392,814,1857,853,559,792,518
In the Zone,50ms,231,2452,0,0.15249,0.19941,38,186,0,17,0.026799999999999997,0.0368,1026,356,736,1991,848,492,784,545
In the Zone,50ms,231,2453,0,0.15249,0.19941,38,177,0,17,0.026799999999999997,0.0368,1117,376,696,1858,796,450,834,569
In the Zone,50ms,231,2454,0,0.15249,0.19941,38,167,0,17,0.026799999999999997,0.0368,1095,418,623,1775,820,471,795,573
In the Zone,50ms,231,2455,0,0.15249,0.19941,38,161,0,17,0.026799999999999997,0.0368,1033,388,571,1773,794,466,822,551
In the Zone,50ms,231,2456,0,0.15249,0.19941,38,167,0,17,0.026799999999999997,0.0368,1024,381,622,1779,828,520,871,550
In the Zone,50ms,231,2457,0,0.15249,0.19941,38,152,0,17,0.026799999999999997,0.0368,972,363,626,1654,819,519,852,522
In the Zone,50ms,231,2458,0,0.15249,0.19941,38,165,0,17,0.026799999999999997,0.0368,1061,362,687,1744,789,530,855,519
In the Zone,50ms,231,2459,0,0.15249,0.19941,38,175,0,17,0.026799999999999997,0.0368,1033,381,714,1840,785,545,890,521
In the Zone,50ms,231,2460,0,0.15249,0.19941,38,190,0,17,0.026799999999999997,0.0368,1073,400,842,1994,769,512,818,467
In the Zone,50ms,231,2461,0,0.15249,0.19941,38,218,0,17,0.026799999999999997,0.0368,1050,412,822,2262,829,544,831,481
In the Zone,50ms,231,2462,0,0.15249,0.19941,38,199,0,17,0.026799999999999997,0.0368,953,361,806,2185,781,495,814,454
In the Zone,50ms,231,2463,0,0.15249,0.19941,38,174,0,17,0.026799999999999997,0.0368,931,357,820,1974,785,478,722,451
In the Zone,50ms,231,2464,0,0.15249,0.19941,38,134,0,17,0.026799999999999997,0.0368,917,351,680,1581,733,468,749,449
In the Zone,50ms,231,2465,0,0.15249,0.19941,38,142,0,17,0.026799999999999997,0.0368,1010,346,756,1589,728,470,747,463
In the Zone,50ms,231,2466,0,0.15249,0.19941,38,146,0,17,0.026799999999999997,0.0368,989,359,775,1631,782,490,728,447
In the Zone,50ms,231,2467,0,0.15249,0.19941,38,171,0,17,0.026799999999999997,0.0368,1058,362,863,1756,823,544,823,479
In the Zone,50ms,231,2468,0,0.15249,0.19941,38,182,0,17,0.026799999999999997,0.0368,1040,369,866,1905,832,545,764,498
In the Zone,50ms,231,2469,0,0.15249,0.19941,38,181,0,17,0.026799999999999997,0.0368,981,352,845,1945,811,532,774,484
In the Zone,50ms,231,2470,0,0.15249,0.19941,38,198,0,17,0.026799999999999997,0.0368,986,365,834,2092,816,568,786,530
In the Zone,50ms,231,2471,0,0.15249,0.19941,38,186,0,17,0.026799999999999997,0.0368,958,349,745,2111,768,517,697,513
In the Zone,50ms,231,2472,0,0.15249,0.19941,38,191,0,17,0.026799999999999997,0.0368,1036,350,742,2060,780,541,774,538
In the Zone,50ms,231,2473,0,0.15249,0.19941,38,163,0,17,0.026799999999999997,0.0368,1102,388,673,1776,730,563,703,560
In the Zone,50ms,231,2474,0,0.15249,0.19941,38,129,0,17,0.026799999999999997,0.0368,1041,381,599,1452,680,501,752,538
In the Zone,50ms,231,2475,0,0.15249,0.19941,38,142,0,17,0.026799999999999997,0.0368,1140,389,684,1491,760,519,738,535
In the Zone,50ms,231,2476,0,0.15249,0.19941,38,140,0,17,0.026799999999999997,0.0368,1140,381,667,1478,746,523,769,508
In the Zone,50ms,231,2477,0,0.15249,0.19941,38,143,0,17,0.026799999999999997,0.0368,1130,339,737,1502,759,499,784,500
In the Zone,50ms,231,2478,0,0.15249,0.19941,38,163,0,17,0.026799999999999997,0.0368,1206,325,815,1648,846,565,729,465
In the Zone,50ms,231,2479,0,0.15249,0.19941,38,190,0,17,0.026799999999999997,0.0368,1167,371,875,1849,886,632,795,503
In the Zone,50ms,231,2480,0,0.15249,0.19941,38,196,0,17,0.026799999999999997,0.0368,1029,357,901,1962,921,635,776,532
In the Zone,50ms,231,2481,0,0.15249,0.19941,38,240,0,17,0.026799999999999997,0.0368,997,414,997,2248,1057,713,816,553
In the Zone,50ms,231,2482,0,0.15249,0.19941,38,254,0,17,0.026799999999999997,0.0368,968,466,1076,2385,1123,755,857,615
In the Zone,50ms,231,2483,0,0.15249,0.19941,38,226,0,17,0.026799999999999997,0.0368,923,465,975,2095,1052,718,888,599
In the Zone,50ms,231,2484,0,0.15249,0.19941,38,230,0,17,0.026799999999999997,0.0368,1026,476,990,2085,1091,712,850,569
In the Zone,50ms,231,2485,0,0.15249,0.19941,38,202,0,17,0.026799999999999997,0.0368,1047,464,923,1849,1074,706,833,554
In the Zone,50ms,231,2486,0,0.15249,0.19941,38,171,0,17,0.026799999999999997,0.0368,1067,411,923,1607,959,620,837,507
In the Zone,50ms,231,2487,0,0.15249,0.19941,38,176,0,17,0.026799999999999997,0.0368,1168,396,941,1612,979,591,819,521
In the Zone,50ms,231,2488,0,0.15249,0.19941,38,189,0,17,0.026799999999999997,0.0368,1150,400,1017,1749,950,599,807,510
In the Zone,50ms,231,2489,0,0.15249,0.19941,38,211,0,17,0.026799999999999997,0.0368,1239,402,1076,1901,922,569,868,519
In the Zone,50ms,231,2490,0,0.15249,0.19941,38,224,0,17,0.026799999999999997,0.0368,1267,359,1021,2073,942,608,802,492
In the Zone,50ms,231,2491,0,0.15249,0.19941,38,205,0,17,0.026799999999999997,0.0368,1199,339,963,1992,865,567,822,475
In the Zone,50ms,231,2492,0,0.15249,0.19941,38,182,0,17,0.026799999999999997,0.0368,1183,343,836,1841,821,535,804,480
In the Zone,50ms,231,2493,0,0.15249,0.19941,38,168,0,17,0.026799999999999997,0.0368,1102,312,749,1806,757,494,825,486
In the Zone,50ms,231,2494,0,0.15249,0.19941,38,147,0,17,0.026799999999999997,0.0368,1065,348,703,1631,682,435,833,497
In the Zone,50ms,231,2495,0,0.15249,0.19941,38,144,0,17,0.026799999999999997,0.0368,1026,331,702,1656,701,463,759,448
In the Zone,50ms,231,2496,0,0.15249,0.19941,38,142,0,17,0.026799999999999997,0.0368,976,329,731,1594,708,482,822,456
In the Zone,50ms,231,2497,0,0.15249,0.19941,38,112,0,17,0.026799999999999997,0.0368,913,337,676,1365,654,431,717,415
In the Zone,50ms,231,2498,0,0.15249,0.19941,38,116,0,17,0.026799999999999997,0.0368,845,344,697,1423,625,432,757,449
In the Zone,50ms,231,2499,0,0.15249,0.19941,38,159,0,17,0.026799999999999997,0.0368,942,358,861,1747,723,471,799,519
In the Zone,50ms,231,2500,0,0.15249,0.19941,38,175,0,17,0.026799999999999997,0.0368,987,354,906,1888,777,469,763,504
In the Zone,50ms,231,2501,0,0.15249,0.19941,38,197,0,17,0.026799999999999997,0.0368,1028,351,902,2059,838,536,737,532
In the Zone,50ms,231,2502,0,0.15249,0.19941,38,202,0,17,0.026799999999999997,0.0368,1188,340,840,2076,908,537,673,498
In the Zone,50ms,231,2503,0,0.15249,0.19941,38,173,0,17,0.026799999999999997,0.0368,1042,317,706,1977,848,490,641,442
In the Zone,50ms,231,2504,0,0.15249,0.19941,18,143,20,17,0.026799999999999997,0.0368,1010,303,660,1952,843,493,600,434
In the Zone,50ms,231,2505,0,0.15249,0.19941,38,144,0,17,0.026799999999999997,0.0368,905,298,648,1765,792,453,659,415
In the Zone,50ms,231,2506,0,0.15249,0.19941,38,143,0,17,0.026799999999999997,0.0368,859,308,694,1688,793,459,744,470
In the Zone,50ms,231,2507,0,0.15249,0.19941,38,136,0,17,0.026799999999999997,0.0368,911,351,668,1525,811,465,778,523
In the Zone,50ms,231,2508,0,0.15249,0.19941,38,136,0,17,0.026799999999999997,0.0368,989,356,662,1445,784,456,852,581
In the Zone,50ms,231,2509,0,0.15249,0.19941,38,154,0,17,0.026799999999999997,0.0368,1051,357,764,1597,827,461,794,581
In the Zone,50ms,231,2510,0,0.15249,0.19941,38,160,0,17,0.026799999999999997,0.0368,984,366,834,1725,811,446,746,557
In the Zone,50ms,231,2511,0,0.15249,0.19941,38,161,0,17,0.026799999999999997,0.0368,973,342,872,1788,799,460,667,504
In the Zone,50ms,231,2512,0,0.15249,0.19941,38,148,0,17,0.026799999999999997,0.0368,932,333,937,1717,751,440,582,458
In the Zone,50ms,231,2513,0,0.15249,0.19941,38,152,0,17,0.026799999999999997,0.0368,1081,361,975,1693,741,447,548,434
In the Zone,50ms,231,2514,0,0.15249,0.19941,18,129,18,17,0.026799999999999997,0.0368,1189,362,886,1633,771,473,559,445
In the Zone,50ms,231,2515,0,0.15249,0.19941,38,166,0,17,0.026799999999999997,0.0368,1324,357,945,1679,761,488,628,450
In the Zone,50ms,231,2516,0,0.15249,0.19941,38,201,0,17,0.026799999999999997,0.0368,1369,391,993,1920,867,553,655,468
In the Zone,50ms,231,2517,0,0.15249,0.19941,40,132,0,17,0.026799999999999997,0.0368,1300,389,1001,2082,948,630,767,496
In the Zone,50ms,231,2518,0,0.15249,0.19941,38,228,0,17,0.026799999999999997,0.0368,1159,376,1087,2086,953,646,844,522
In the Zone,50ms,231,2519,0,0.15249,0.19941,38,197,0,17,0.026799999999999997,0.0368,1112,399,992,1891,908,601,801,516
In the Zone,50ms,231,2520,0,0.15249,0.19941,38,226,0,17,0.026799999999999997,0.0368,1391,447,1064,1963,984,642,777,505
In the Zone,50ms,231,2521,0,0.15249,0.19941,38,208,0,17,0.026799999999999997,0.0368,1368,440,1016,1814,940,571,836,562
In the Zone,50ms,231,2522,0,0.15249,0.19941,38,230,0,17,0.026799999999999997,0.0368,1480,472,1048,1966,983,609,753,555
In the Zone,50ms,231,2523,0,0.15249,0.19941,38,250,0,17,0.026799999999999997,0.0368,1366,453,1097,2162,1010,632,762,575
In the Zone,50ms,231,2524,0,0.15249,0.19941,38,202,0,17,0.026799999999999997,0.0368,1042,393,977,1973,868,551,836,592
In the Zone,50ms,231,2525,0,0.15249,0.19941,38,196,0,17,0.026799999999999997,0.0368,1083,404,962,1993,821,566,705,539
