value
213102.28125
28397450
-2302.927978515625
-4837.76904296875
-58.53813171386719
-1326.932373046875
-315.71026611328125
51272.296875
7785591
-152.92333984375
-790.3873291015625
-21.865068435668945
-486.0926513671875
-378.37664794921875
-35706.30078125
-6879211
-322.2845153808594
-126.31484985351562
-6.2967376708984375
-654.98681640625
44.79532241821289
-30715.09375
-7795071.5
-212.2451171875
-277.48077392578125
-3.421266555786133
1155.3382568359375
1179.5579833984375
-179649.53125
-47164496
-1970.76953125
-1339.247802734375
-33.881935119628906
1277.4617919921875
1255.9364013671875
-159997.0625
-42521624
-3654.243408203125
-1753.7164306640625
-47.080162048339844
-214.48214721679688
-147.8579559326172
-13911.271484375
-4470972
-2001.352783203125
-903.71875
-16.240571975708008
947.1372680664062
819.88916015625
-25318.0703125
-4230434.5
91.75482940673828
55.42413330078125
0.7737665176391602
732.8078002929688
650.8314819335938
28397448
4180013568
-110452.4375
-485772.90625
-5663.37451171875
-217669.21875
-104014.875
9246159
1493252736
12387.599609375
-117002.3203125
-3020.46875
-21003.77734375
-14379.8134765625
-3640524.5
-675549696
-6395.84375
7095.61328125
-538.2744140625
-182146.953125
-34650.6328125
-3270258
-730368640
12450.2109375
39.48828125
165.07861328125
154160.546875
152875.125
-24122410
-6282375168
-255689.3125
-174671.71875
-4472.93505859375
68955.859375
72364.8203125
-21754794
-5771278336
-513198.09375
-244731.34375
-6701.2705078125
-4713.95703125
3962.4755859375
-1437937.625
-520550080
-270706
-136186.46875
-2353.165283203125
111956.484375
94605.765625
-2207668.5
-321948032
41723.265625
15430.982421875
118.26080322265625
107858.1953125
92989.7421875
-2302.927978515625
-110452.4140625
199.85488891601562
146.36807250976562
1.9157366752624512
-19.366558074951172
-35.5780029296875
626.56396484375
145561.6875
29.42155647277832
5.0871758460998535
0.19456903636455536
25.222877502441406
20.550188064575195
1043.8056640625
218350.421875
25.53180694580078
17.960893630981445
0.20484910905361176
-52.98038101196289
-23.636526107788086
871.7498779296875
298966.4375
33.78110885620117
34.62308883666992
0.49630334973335266
-8.398446083068848
-11.271919250488281
3516.953125
983385.875
46.94919204711914
30.20159149169922
0.7270622253417969
-49.071231842041016
-47.641056060791016
2781.207275390625
761247.3125
46.7735710144043
27.056978225708008
0.5857268571853638
2.1660075187683105
0.6068644523620605
700.469970703125
169511.96875
34.781288146972656
8.434186935424805
0.20450890064239502
-32.36967468261719
-31.82668113708496
1176.0048828125
226817.6875
19.168611526489258
2.924923896789551
-0.03038482367992401
-20.807188034057617
-20.678600311279297
-4837.76953125
-485772.9375
146.3680877685547
317.6714172363281
2.529280662536621
-19.36748504638672
-37.584068298339844
165.82562255859375
74926.671875
18.93215560913086
16.441823959350586
0.4748294949531555
29.620420455932617
23.681835174560547
1507.0938720703125
285826
20.47609519958496
14.34967041015625
0.2098049372434616
-53.68573760986328
-22.125186920166016
907.2595825195312
285572.34375
25.63687515258789
28.062698364257812
0.4085272252559662
-18.71533966064453
-22.490459442138672
5052.3173828125
1360436.25
59.184967041015625
38.36746597290039
0.974092423915863
-115.7020034790039
-108.64775085449219
4368.24951171875
1166863.125
81.17744445800781
36.310302734375
0.9846338033676147
14.23202133178711
11.034111976623535
727.0964965820312
191876.6875
56.609310150146484
21.2529296875
0.3658522963523865
18.066692352294922
7.388086318969727
1263.688720703125
242513.84375
17.379253387451172
4.65772819519043
0.030793175101280212
-67.60851287841797
-60.003761291503906
-58.53813171386719
-5663.375
1.9157365560531616
2.529280662536621
0.03534997999668121
0.741011381149292
0.09086631238460541
-6.090432167053223
-583.9755859375
0.20530420541763306
0.14279627799987793
0.00600829441100359
0.45581504702568054
0.3514769673347473
17.683391571044922
3579.220703125
0.35496073961257935
0.23371148109436035
0.0038692543748766184
0.030416835099458694
-0.03866967931389809
8.402802467346191
3603.37158203125
0.4435109496116638
0.4780466556549072
0.006903482601046562
-0.08328687399625778
-0.12913727760314941
75.44996643066406
20579.8828125
0.9441332817077637
0.6273964643478394
0.01602904498577118
-0.8766142129898071
-0.8523239493370056
64.38680267333984
17598.275390625
1.3432925939559937
0.6642239689826965
0.01762322522699833
0.30556637048721313
0.23915666341781616
13.420297622680664
3364.0048828125
0.8715564012527466
0.3566969037055969
0.006378393620252609
-0.49728864431381226
-0.49250543117523193
17.24197769165039
3311.888671875
0.2325492799282074
0.0823010504245758
0.0004026498645544052
-0.43543797731399536
-0.4112990200519562
-1326.9324951171875
-217669.203125
-19.36656951904297
-19.367534637451172
0.7410117983818054
87807.6953125
48036.8984375
-3151.727294921875
-232206.59375
121.60196685791016
9.143489837646484
1.321732521057129
8.678539276123047
2.9697468280792236
1031.3363037109375
98757.375
-71.27029418945312
-77.80499267578125
-0.8112239241600037
10.236437797546387
-8.734674453735352
2644.086669921875
538103.125
16.856922149658203
-11.366971015930176
0.5292454957962036
40.92747116088867
37.89055252075195
4580.0087890625
1256553.75
78.13877868652344
44.80916213989258
1.366767406463623
9.6227388381958
5.721104621887207
4028.064697265625
1089063.375
3.743478298187256
34.82868957519531
1.323264718055725
48.45787811279297
44.85114288330078
2033.417236328125
454043.875
88.54315948486328
78.61188507080078
0.6511984467506409
-691.4202270507812
-468.41192626953125
2293.488525390625
512797.03125
169.9370880126953
66.2627182006836
0.9438086748123169
67.930908203125
55.23103332519531
-315.71038818359375
-104014.875
-35.57801818847656
-37.5840950012207
0.0908665731549263
48036.890625
27371.814453125
-1951.0286865234375
-170870.296875
54.36994171142578
3.3454430103302
0.6857764720916748
-18.884618759155273
-15.068016052246094
394.5364685058594
26944.93359375
-34.988651275634766
-44.337242126464844
-0.39426013827323914
6.894625186920166
-6.289334774017334
1388.84375
260249.671875
-0.59710693359375
-8.957327842712402
0.16406476497650146
31.671262741088867
31.69483757019043
2503.128173828125
676983.625
43.7380256652832
24.685148239135742
0.6632563471794128
120.81919860839844
107.5497055053711
2175.375732421875
586621.3125
11.727226257324219
26.93658447265625
0.7791104316711426
25.489349365234375
23.921613693237305
1044.4046630859375
240630.140625
50.985347747802734
45.50584411621094
0.44271159172058105
-371.1167907714844
-250.44105529785156
1085.99365234375
247082.796875
79.99845123291016
35.53657150268555
0.5128548741340637
50.583702087402344
43.6464958190918
51272.30078125
9246159
626.563720703125
165.82559204101562
-6.090432167053223
-3151.726318359375
-1951.02880859375
191902.78125
32849772
231.85281372070312
-1605.490478515625
-28.99587059020996
902.9204711914062
777.3534545898438
25484.806640625
3268650
-492.36053466796875
-725.735595703125
-9.258914947509766
448.96014404296875
